time,real,proxy,imb,regime,spread,hour_of_day,weekday
2026-01-04 07:30:00+00:00,79.012,97.735,-5.624,deficit,18.723,7,6
2026-01-04 07:45:00+00:00,86.029,98.549,-0.941,deficit,12.52000000000001,7,6
2026-01-04 08:00:00+00:00,75.171,103.422,-20.434,deficit,28.25099999999999,8,6
2026-01-04 08:15:00+00:00,89.878,105.6,-11.929,deficit,15.721999999999994,8,6
2026-01-04 08:30:00+00:00,92.567,105.589,-3.921,deficit,13.022000000000006,8,6
2026-01-04 08:45:00+00:00,89.696,100.309,-1.674,deficit,10.613,8,6
2026-01-04 09:00:00+00:00,89.783,89.783,2.374,surplus,0.0,9,6
2026-01-04 09:15:00+00:00,73.731,73.731,4.367,surplus,0.0,9,6
2026-01-04 09:30:00+00:00,65.017,65.017,2.395,surplus,0.0,9,6
2026-01-04 09:45:00+00:00,45.276,45.276,13.22,surplus,0.0,9,6
2026-01-04 10:00:00+00:00,101.313,93.85,2.796,surplus,-7.463000000000008,10,6
2026-01-04 10:15:00+00:00,78.878,78.878,3.201,surplus,0.0,10,6
2026-01-04 10:30:00+00:00,100.904,89.96,7.059,surplus,-10.944000000000003,10,6
2026-01-04 10:45:00+00:00,97.26,89.71,5.973,surplus,-7.550000000000011,10,6
2026-01-04 11:00:00+00:00,70.952,70.952,4.982,surplus,0.0,11,6
2026-01-04 11:15:00+00:00,30.187,30.187,7.473,surplus,0.0,11,6
2026-01-04 11:30:00+00:00,-11.975,-11.975,5.017,surplus,0.0,11,6
2026-01-04 11:45:00+00:00,3.147,3.147,15.183,surplus,0.0,11,6
2026-01-04 12:00:00+00:00,79.525,79.525,16.871,surplus,0.0,12,6
2026-01-04 12:15:00+00:00,86.25,84.8851,13.736,surplus,-1.3649000000000058,12,6
2026-01-04 12:30:00+00:00,93.857,84.3736,9.468,surplus,-9.483400000000003,12,6
2026-01-04 12:45:00+00:00,97.789,83.7435,17.629,surplus,-14.045500000000004,12,6
2026-01-04 13:00:00+00:00,117.634,83.5,22.289,surplus,-34.134,13,6
2026-01-04 13:15:00+00:00,95.983,89.51,17.955,surplus,-6.472999999999999,13,6
2026-01-04 13:30:00+00:00,107.613,91.1044,5.933,surplus,-16.5086,13,6
2026-01-04 13:45:00+00:00,122.853,91.1044,1.552,surplus,-31.748599999999996,13,6
2026-01-04 14:00:00+00:00,73.029,73.029,17.389,surplus,0.0,14,6
2026-01-04 14:15:00+00:00,89.942,89.942,7.422,surplus,0.0,14,6
2026-01-04 14:30:00+00:00,101.717,91.4177,0.747,surplus,-10.299300000000002,14,6
2026-01-04 14:45:00+00:00,142.267,142.267,-0.476,deficit,0.0,14,6
2026-01-04 15:00:00+00:00,39.807,39.807,17.283,surplus,0.0,15,6
2026-01-04 15:15:00+00:00,66.487,66.487,5.589,surplus,0.0,15,6
2026-01-04 15:30:00+00:00,145.775,145.775,-11.042,deficit,0.0,15,6
2026-01-04 15:45:00+00:00,134.263,134.263,-7.742,deficit,0.0,15,6
2026-01-04 16:00:00+00:00,140.131,140.131,-1.652,deficit,0.0,16,6
2026-01-04 16:15:00+00:00,134.532,134.532,-8.683,deficit,0.0,16,6
2026-01-04 16:30:00+00:00,134.23,135.6166,-7.262,deficit,1.3866000000000156,16,6
2026-01-04 16:45:00+00:00,140.226,140.226,-23.624,deficit,0.0,16,6
2026-01-04 17:00:00+00:00,145.237,145.237,-3.429,deficit,0.0,17,6
2026-01-04 17:15:00+00:00,142.011,142.011,-2.612,deficit,0.0,17,6
2026-01-04 17:30:00+00:00,129.034,137.3144,-4.772,deficit,8.280400000000014,17,6
2026-01-04 17:45:00+00:00,139.135,139.135,-1.737,deficit,0.0,17,6
2026-01-04 18:00:00+00:00,102.178,138.5784,-6.409,deficit,36.40039999999999,18,6
2026-01-04 18:15:00+00:00,82.829,138.5784,-16.773,deficit,55.749399999999994,18,6
2026-01-04 18:30:00+00:00,104.161,139.2003,-13.204,deficit,35.0393,18,6
2026-01-04 18:45:00+00:00,103.166,137.5979,-14.766,deficit,34.43190000000001,18,6
2026-01-04 19:00:00+00:00,137.944,137.944,-12.645,deficit,0.0,19,6
2026-01-04 19:15:00+00:00,134.883,134.883,-12.435,deficit,0.0,19,6
2026-01-04 19:30:00+00:00,130.19,134.7905,-11.898,deficit,4.600500000000011,19,6
2026-01-04 19:45:00+00:00,120.07,131.7196,-9.638,deficit,11.64960000000002,19,6
2026-01-04 20:00:00+00:00,132.737,132.737,-18.273,deficit,0.0,20,6
2026-01-04 20:15:00+00:00,107.787,126.3343,-22.624,deficit,18.547299999999993,20,6
2026-01-04 20:30:00+00:00,128.507,128.507,-25.547,deficit,0.0,20,6
2026-01-04 20:45:00+00:00,93.522,118.4089,-20.896,deficit,24.886899999999997,20,6
2026-01-04 21:00:00+00:00,143.886,143.886,-47.327,deficit,0.0,21,6
2026-01-04 21:15:00+00:00,140.069,140.069,-106.119,deficit,0.0,21,6
2026-01-04 21:30:00+00:00,140.062,140.062,-118.982,deficit,0.0,21,6
2026-01-04 21:45:00+00:00,126.915,126.915,-106.975,deficit,0.0,21,6
2026-01-04 22:00:00+00:00,243.24,243.24,-71.54,deficit,0.0,22,6
2026-01-04 22:15:00+00:00,145.2,145.2,-24.665,deficit,0.0,22,6
2026-01-04 22:30:00+00:00,89.6,104.0445,-8.632,deficit,14.444500000000005,22,6
2026-01-04 22:45:00+00:00,93.583,103.9388,-0.504,deficit,10.355800000000002,22,6
2026-01-04 23:00:00+00:00,132.444,132.444,-4.475,deficit,0.0,23,6
2026-01-04 23:15:00+00:00,106.404,108.532,-6.987,deficit,2.128,23,6
2026-01-04 23:30:00+00:00,99.405,110.2093,-5.299,deficit,10.804299999999998,23,6
2026-01-04 23:45:00+00:00,116.072,116.072,-1.941,deficit,0.0,23,6
2026-01-05 00:00:00+00:00,379.815,379.815,-15.077,deficit,0.0,0,0
2026-01-05 00:15:00+00:00,145.2,145.2,-13.492,deficit,0.0,0,0
2026-01-05 00:30:00+00:00,448.124,448.124,-18.892,deficit,0.0,0,0
2026-01-05 00:45:00+00:00,145.2,145.2,-8.259,deficit,0.0,0,0
2026-01-05 01:00:00+00:00,844.281,844.281,-24.305,deficit,0.0,1,0
2026-01-05 01:15:00+00:00,401.183,401.183,-24.223,deficit,0.0,1,0
2026-01-05 01:30:00+00:00,271.236,271.236,-26.484,deficit,0.0,1,0
2026-01-05 01:45:00+00:00,113.636,113.636,-16.942,deficit,0.0,1,0
2026-01-05 02:00:00+00:00,97.093,97.093,-24.262,deficit,0.0,2,0
2026-01-05 02:15:00+00:00,92.624,94.567,-28.692,deficit,1.9429999999999978,2,0
2026-01-05 02:30:00+00:00,111.341,111.341,-18.221,deficit,0.0,2,0
2026-01-05 02:45:00+00:00,87.085,95.898,-21.665,deficit,8.813000000000002,2,0
2026-01-05 03:00:00+00:00,77.063,96.9824,-19.437,deficit,19.919399999999996,3,0
2026-01-05 03:15:00+00:00,68.914,96.6982,-21.716,deficit,27.7842,3,0
2026-01-05 03:30:00+00:00,83.561,96.5248,-23.74,deficit,12.963799999999992,3,0
2026-01-05 03:45:00+00:00,101.336,101.336,-29.583,deficit,0.0,3,0
2026-01-05 04:00:00+00:00,70.954,96.206,-28.842,deficit,25.25200000000001,4,0
2026-01-05 04:15:00+00:00,73.589,97.185,-19.75,deficit,23.596000000000004,4,0
2026-01-05 04:30:00+00:00,89.379,99.2194,-18.257,deficit,9.840399999999988,4,0
2026-01-05 04:45:00+00:00,106.103,108.361,-17.169,deficit,2.2580000000000098,4,0
2026-01-05 05:00:00+00:00,72.302,102.9262,-10.339,deficit,30.624199999999988,5,0
2026-01-05 05:15:00+00:00,122.55,122.55,-1.731,deficit,0.0,5,0
2026-01-05 05:30:00+00:00,124.595,130.9824,-4.887,deficit,6.387400000000014,5,0
2026-01-05 05:45:00+00:00,122.395,137.61,-7.302,deficit,15.215000000000018,5,0
2026-01-05 06:00:00+00:00,105.328,141.9472,-1.57,deficit,36.619200000000006,6,0
2026-01-05 06:15:00+00:00,136.917,145.3787,-4.426,deficit,8.461700000000008,6,0
2026-01-05 06:30:00+00:00,168.748,168.748,-4.777,deficit,0.0,6,0
2026-01-05 06:45:00+00:00,162.613,163.801,-9.636,deficit,1.1879999999999882,6,0
2026-01-05 07:00:00+00:00,109.733,172.6414,-14.061,deficit,62.9084,7,0
2026-01-05 07:15:00+00:00,135.031,177.4609,-12.845,deficit,42.4299,7,0
2026-01-05 07:30:00+00:00,127.32,174.9451,-20.571,deficit,47.6251,7,0
2026-01-05 07:45:00+00:00,129.735,174.9917,-22.374,deficit,45.256699999999995,7,0
2026-01-05 08:00:00+00:00,146.147,179.289,-21.733,deficit,33.141999999999996,8,0
2026-01-05 08:15:00+00:00,190.016,190.016,-24.929,deficit,0.0,8,0
2026-01-05 08:30:00+00:00,223.688,223.688,-21.081,deficit,0.0,8,0
2026-01-05 08:45:00+00:00,227.233,227.233,-17.214,deficit,0.0,8,0
2026-01-05 09:00:00+00:00,181.521,181.521,-7.938,deficit,0.0,9,0
2026-01-05 09:15:00+00:00,201.207,201.207,-12.5,deficit,0.0,9,0
2026-01-05 09:30:00+00:00,182.396,182.396,-12.813,deficit,0.0,9,0
2026-01-05 09:45:00+00:00,186.197,186.197,-17.307,deficit,0.0,9,0
2026-01-05 10:00:00+00:00,163.561,181.5871,-14.64,deficit,18.026099999999985,10,0
2026-01-05 10:15:00+00:00,169.714,182.0693,-18.492,deficit,12.3553,10,0
2026-01-05 10:30:00+00:00,165.639,179.1841,-11.656,deficit,13.54509999999999,10,0
2026-01-05 10:45:00+00:00,163.536,179.9914,-13.81,deficit,16.455399999999997,10,0
2026-01-05 11:00:00+00:00,191.407,191.407,-14.675,deficit,0.0,11,0
2026-01-05 11:15:00+00:00,229.198,229.198,-20.117,deficit,0.0,11,0
2026-01-05 11:30:00+00:00,219.278,219.278,-20.283,deficit,0.0,11,0
2026-01-05 11:45:00+00:00,157.583,180.4373,-18.004,deficit,22.854299999999995,11,0
2026-01-05 12:00:00+00:00,195.175,195.175,-28.154,deficit,0.0,12,0
2026-01-05 12:15:00+00:00,224.49,224.49,-25.72,deficit,0.0,12,0
2026-01-05 12:30:00+00:00,306.686,306.686,-23.688,deficit,0.0,12,0
2026-01-05 12:45:00+00:00,282.962,282.962,-20.815,deficit,0.0,12,0
2026-01-05 13:00:00+00:00,184.314,239.6923,-8.115,deficit,55.378299999999996,13,0
2026-01-05 13:15:00+00:00,149.81,244.5746,-9.063,deficit,94.7646,13,0
2026-01-05 13:30:00+00:00,193.033,264.8195,-16.594,deficit,71.78650000000002,13,0
2026-01-05 13:45:00+00:00,221.394,279.6628,-27.874,deficit,58.2688,13,0
2026-01-05 14:00:00+00:00,192.789,291.9186,-13.644,deficit,99.12960000000004,14,0
2026-01-05 14:15:00+00:00,231.051,307.2842,-13.123,deficit,76.23320000000001,14,0
2026-01-05 14:30:00+00:00,173.562,303.3966,-8.763,deficit,129.83459999999997,14,0
2026-01-05 14:45:00+00:00,160.219,309.0492,-7.138,deficit,148.8302,14,0
2026-01-05 15:00:00+00:00,267.959,311.3196,-44.033,deficit,43.36059999999998,15,0
2026-01-05 15:15:00+00:00,294.511,319.0025,-45.328,deficit,24.491499999999974,15,0
2026-01-05 15:30:00+00:00,363.84,363.84,-39.022,deficit,0.0,15,0
2026-01-05 15:45:00+00:00,258.482,338.1085,-40.824,deficit,79.62649999999996,15,0
2026-01-05 16:00:00+00:00,375.262,389.9699,-28.911,deficit,14.707899999999995,16,0
2026-01-05 16:15:00+00:00,552.175,552.175,-32.978,deficit,0.0,16,0
2026-01-05 16:30:00+00:00,486.192,486.192,-38.929,deficit,0.0,16,0
2026-01-05 16:45:00+00:00,612.163,612.163,-42.894,deficit,0.0,16,0
2026-01-05 17:00:00+00:00,394.665,397.7181,-47.484,deficit,3.053099999999972,17,0
2026-01-05 17:15:00+00:00,286.12,398.4641,-43.229,deficit,112.34409999999997,17,0
2026-01-05 17:30:00+00:00,376.402,396.1627,-42.746,deficit,19.760699999999986,17,0
2026-01-05 17:45:00+00:00,313.385,392.5187,-38.926,deficit,79.13370000000003,17,0
2026-01-05 18:00:00+00:00,286.645,428.1059,-8.176,deficit,141.46090000000004,18,0
2026-01-05 18:15:00+00:00,256.875,391.0499,-8.921,deficit,134.17489999999998,18,0
2026-01-05 18:30:00+00:00,160.409,382.0647,-6.121,deficit,221.65570000000002,18,0
2026-01-05 18:45:00+00:00,164.784,138.11,0.946,surplus,-26.673999999999978,18,0
2026-01-05 19:00:00+00:00,174.59,277.5213,-3.327,deficit,102.9313,19,0
2026-01-05 19:15:00+00:00,110.764,252.0746,-3.177,deficit,141.31060000000002,19,0
2026-01-05 19:30:00+00:00,128.694,235.987,-7.386,deficit,107.293,19,0
2026-01-05 19:45:00+00:00,185.181,221.1334,-5.332,deficit,35.95239999999998,19,0
2026-01-05 20:00:00+00:00,285.837,285.837,-22.216,deficit,0.0,20,0
2026-01-05 20:15:00+00:00,228.773,228.773,-22.566,deficit,0.0,20,0
2026-01-05 20:30:00+00:00,172.474,177.9203,-20.856,deficit,5.446300000000008,20,0
2026-01-05 20:45:00+00:00,146.98,174.6611,-25.85,deficit,27.681100000000015,20,0
2026-01-05 21:00:00+00:00,123.802,170.0118,-22.535,deficit,46.20979999999999,21,0
2026-01-05 21:15:00+00:00,164.072,164.2523,-29.261,deficit,0.18029999999998836,21,0
2026-01-05 21:30:00+00:00,191.871,191.871,-30.839,deficit,0.0,21,0
2026-01-05 21:45:00+00:00,161.113,161.113,-23.894,deficit,0.0,21,0
2026-01-05 22:00:00+00:00,187.917,187.917,-31.681,deficit,0.0,22,0
2026-01-05 22:15:00+00:00,200.095,200.095,-34.32,deficit,0.0,22,0
2026-01-05 22:30:00+00:00,179.178,179.178,-33.1,deficit,0.0,22,0
2026-01-05 22:45:00+00:00,194.073,194.073,-26.217,deficit,0.0,22,0
2026-01-05 23:00:00+00:00,222.692,222.692,-23.703,deficit,0.0,23,0
2026-01-05 23:15:00+00:00,141.7,141.7,-22.429,deficit,0.0,23,0
2026-01-05 23:30:00+00:00,135.578,135.578,-15.417,deficit,0.0,23,0
2026-01-05 23:45:00+00:00,129.911,130.9015,-16.416,deficit,0.9904999999999973,23,0
2026-01-06 00:00:00+00:00,132.338,132.338,-21.758,deficit,0.0,0,1
2026-01-06 00:15:00+00:00,137.562,137.562,-22.175,deficit,0.0,0,1
2026-01-06 00:30:00+00:00,120.631,120.631,-22.041,deficit,0.0,0,1
2026-01-06 00:45:00+00:00,114.273,130.6072,-22.352,deficit,16.33420000000001,0,1
2026-01-06 01:00:00+00:00,143.633,143.633,-21.66,deficit,0.0,1,1
2026-01-06 01:15:00+00:00,144.244,144.244,-21.864,deficit,0.0,1,1
2026-01-06 01:30:00+00:00,107.104,128.9246,-21.146,deficit,21.8206,1,1
2026-01-06 01:45:00+00:00,84.814,128.9246,-19.584,deficit,44.110600000000005,1,1
2026-01-06 02:00:00+00:00,96.164,127.8726,-23.836,deficit,31.708600000000004,2,1
2026-01-06 02:15:00+00:00,118.144,127.8726,-19.748,deficit,9.7286,2,1
2026-01-06 02:30:00+00:00,139.238,139.238,-24.423,deficit,0.0,2,1
2026-01-06 02:45:00+00:00,140.288,140.288,-25.114,deficit,0.0,2,1
2026-01-06 03:00:00+00:00,143.417,143.417,-27.747,deficit,0.0,3,1
2026-01-06 03:15:00+00:00,150.369,150.369,-25.197,deficit,0.0,3,1
2026-01-06 03:30:00+00:00,126.201,128.2098,-24.587,deficit,2.008800000000008,3,1
2026-01-06 03:45:00+00:00,128.806,128.806,-20.359,deficit,0.0,3,1
2026-01-06 04:00:00+00:00,129.317,153.8695,-23.841,deficit,24.55249999999998,4,1
2026-01-06 04:15:00+00:00,114.977,157.0487,-21.147,deficit,42.07169999999999,4,1
2026-01-06 04:30:00+00:00,152.862,156.9731,-24.459,deficit,4.111099999999993,4,1
2026-01-06 04:45:00+00:00,151.913,159.1318,-26.079,deficit,7.2187999999999874,4,1
2026-01-06 05:00:00+00:00,131.829,160.544,-14.322,deficit,28.715000000000003,5,1
2026-01-06 05:15:00+00:00,76.411,161.2828,-5.129,deficit,84.87180000000001,5,1
2026-01-06 05:30:00+00:00,97.732,162.2178,-8.371,deficit,64.48580000000001,5,1
2026-01-06 05:45:00+00:00,134.148,170.931,-12.893,deficit,36.783000000000015,5,1
2026-01-06 06:00:00+00:00,108.612,202.6613,-19.656,deficit,94.04930000000002,6,1
2026-01-06 06:15:00+00:00,119.418,210.6305,-22.619,deficit,91.2125,6,1
2026-01-06 06:30:00+00:00,137.986,216.425,-19.118,deficit,78.43900000000002,6,1
2026-01-06 06:45:00+00:00,191.035,216.7985,-18.729,deficit,25.763499999999993,6,1
2026-01-06 07:00:00+00:00,158.721,266.8852,-29.611,deficit,108.1642,7,1
2026-01-06 07:15:00+00:00,218.19,266.8852,-35.259,deficit,48.6952,7,1
2026-01-06 07:30:00+00:00,181.46,264.9502,-44.074,deficit,83.49019999999999,7,1
2026-01-06 07:45:00+00:00,184.173,279.8728,-47.701,deficit,95.69979999999998,7,1
2026-01-06 08:00:00+00:00,167.715,287.8123,-29.281,deficit,120.09729999999999,8,1
2026-01-06 08:15:00+00:00,151.143,301.6009,-26.74,deficit,150.45790000000002,8,1
2026-01-06 08:30:00+00:00,76.273,311.2878,-42.204,deficit,235.0148,8,1
2026-01-06 08:45:00+00:00,228.962,308.9292,-38.78,deficit,79.96719999999999,8,1
2026-01-06 09:00:00+00:00,356.089,356.089,-41.264,deficit,0.0,9,1
2026-01-06 09:15:00+00:00,282.2,334.6936,-28.551,deficit,52.493600000000015,9,1
2026-01-06 09:30:00+00:00,182.808,335.5772,-35.777,deficit,152.7692,9,1
2026-01-06 09:45:00+00:00,149.803,331.7962,-41.787,deficit,181.9932,9,1
2026-01-06 10:00:00+00:00,135.27,347.5809,-69.807,deficit,212.31089999999998,10,1
2026-01-06 10:15:00+00:00,157.92,332.7617,-64.594,deficit,174.84170000000003,10,1
2026-01-06 10:30:00+00:00,184.051,347.4517,-70.102,deficit,163.40070000000003,10,1
2026-01-06 10:45:00+00:00,183.265,338.6152,-51.097,deficit,155.35020000000003,10,1
2026-01-06 11:00:00+00:00,354.088,354.088,-48.444,deficit,0.0,11,1
2026-01-06 11:15:00+00:00,181.946,291.2437,-51.697,deficit,109.29769999999999,11,1
2026-01-06 11:30:00+00:00,223.167,291.6827,-62.945,deficit,68.51570000000001,11,1
2026-01-06 11:45:00+00:00,200.798,313.4173,-54.342,deficit,112.61930000000001,11,1
2026-01-06 12:00:00+00:00,190.145,302.7533,-61.382,deficit,112.60830000000001,12,1
2026-01-06 12:15:00+00:00,199.842,318.3896,-55.876,deficit,118.54759999999996,12,1
2026-01-06 12:30:00+00:00,232.486,318.8873,-49.36,deficit,86.40129999999999,12,1
2026-01-06 12:45:00+00:00,140.907,327.8097,-48.825,deficit,186.9027,12,1
2026-01-06 13:00:00+00:00,201.346,351.2118,-53.154,deficit,149.86579999999998,13,1
2026-01-06 13:15:00+00:00,275.727,352.5631,-48.864,deficit,76.83610000000004,13,1
2026-01-06 13:30:00+00:00,179.687,355.5698,-41.353,deficit,175.88279999999997,13,1
2026-01-06 13:45:00+00:00,168.676,358.8433,-37.055,deficit,190.1673,13,1
2026-01-06 14:00:00+00:00,141.962,364.6486,-25.755,deficit,222.6866,14,1
2026-01-06 14:15:00+00:00,116.7,368.8121,-19.63,deficit,252.1121,14,1
2026-01-06 14:30:00+00:00,116.534,365.6029,-18.966,deficit,249.06889999999999,14,1
2026-01-06 14:45:00+00:00,135.426,361.3724,-16.608,deficit,225.94640000000004,14,1
2026-01-06 15:00:00+00:00,185.4,330.8734,-32.557,deficit,145.4734,15,1
2026-01-06 15:15:00+00:00,180.212,373.6042,-43.075,deficit,193.3922,15,1
2026-01-06 15:30:00+00:00,111.067,376.1174,-32.806,deficit,265.05039999999997,15,1
2026-01-06 15:45:00+00:00,160.254,402.092,-42.263,deficit,241.838,15,1
2026-01-06 16:00:00+00:00,176.484,407.9222,-30.67,deficit,231.43819999999997,16,1
2026-01-06 16:15:00+00:00,188.876,411.2173,-28.651,deficit,222.34130000000002,16,1
2026-01-06 16:30:00+00:00,287.868,404.9552,-32.111,deficit,117.0872,16,1
2026-01-06 16:45:00+00:00,255.99,403.6626,-23.017,deficit,147.6726,16,1
2026-01-06 17:00:00+00:00,152.748,364.1961,-29.048,deficit,211.4481,17,1
2026-01-06 17:15:00+00:00,95.604,358.5721,-24.001,deficit,262.9681,17,1
2026-01-06 17:30:00+00:00,80.715,355.0363,-21.82,deficit,274.32129999999995,17,1
2026-01-06 17:45:00+00:00,106.425,338.4543,-15.795,deficit,232.02929999999998,17,1
2026-01-06 18:00:00+00:00,95.864,271.336,-7.498,deficit,175.472,18,1
2026-01-06 18:15:00+00:00,84.018,249.0055,-14.921,deficit,164.9875,18,1
2026-01-06 18:30:00+00:00,104.872,250.3229,-15.645,deficit,145.4509,18,1
2026-01-06 18:45:00+00:00,96.924,231.42,-7.087,deficit,134.49599999999998,18,1
2026-01-06 19:00:00+00:00,95.483,185.9661,-0.657,deficit,90.48310000000001,19,1
2026-01-06 19:15:00+00:00,84.773,182.8615,-6.23,deficit,98.08850000000001,19,1
2026-01-06 19:30:00+00:00,81.072,180.499,-3.266,deficit,99.42699999999999,19,1
2026-01-06 19:45:00+00:00,99.6,99.6,3.388,surplus,0.0,19,1
2026-01-06 20:00:00+00:00,108.447,152.5804,-2.838,deficit,44.133399999999995,20,1
2026-01-06 20:15:00+00:00,74.746,74.746,0.34,surplus,0.0,20,1
2026-01-06 20:30:00+00:00,125.054,139.4748,-1.335,deficit,14.420799999999986,20,1
2026-01-06 20:45:00+00:00,137.89,138.3882,-2.693,deficit,0.4982000000000255,20,1
2026-01-06 21:00:00+00:00,126.728,144.8819,-5.439,deficit,18.153900000000007,21,1
2026-01-06 21:15:00+00:00,135.62,140.913,-10.277,deficit,5.293000000000006,21,1
2026-01-06 21:30:00+00:00,106.018,138.8457,-1.273,deficit,32.82769999999999,21,1
2026-01-06 21:45:00+00:00,85.191,136.2467,-11.14,deficit,51.0557,21,1
2026-01-06 22:00:00+00:00,100.168,124.7616,-3.159,deficit,24.593599999999995,22,1
2026-01-06 22:15:00+00:00,96.066,120.3089,-1.946,deficit,24.24289999999999,22,1
2026-01-06 22:30:00+00:00,93.661,91.65,1.717,surplus,-2.0109999999999957,22,1
2026-01-06 22:45:00+00:00,97.243,84.64,0.68,surplus,-12.602999999999994,22,1
2026-01-06 23:00:00+00:00,60.965,60.965,10.543,surplus,0.0,23,1
2026-01-06 23:15:00+00:00,67.6,67.6,3.327,surplus,0.0,23,1
2026-01-06 23:30:00+00:00,91.79,98.89,-0.75,deficit,7.099999999999994,23,1
2026-01-06 23:45:00+00:00,95.443,86.29,0.366,surplus,-9.152999999999992,23,1
2026-01-07 00:00:00+00:00,105.276,93.5,4.45,surplus,-11.775999999999996,0,2
2026-01-07 00:15:00+00:00,114.566,90.55,4.413,surplus,-24.016000000000005,0,2
2026-01-07 00:30:00+00:00,91.331,86.77,9.51,surplus,-4.561000000000007,0,2
2026-01-07 00:45:00+00:00,96.984,85.44,19.235,surplus,-11.543999999999997,0,2
2026-01-07 01:00:00+00:00,61.344,61.344,2.846,surplus,0.0,1,2
2026-01-07 01:15:00+00:00,71.203,71.203,7.199,surplus,0.0,1,2
2026-01-07 01:30:00+00:00,76.638,76.638,5.79,surplus,0.0,1,2
2026-01-07 01:45:00+00:00,92.977,83.57,2.388,surplus,-9.40700000000001,1,2
2026-01-07 02:00:00+00:00,82.212,81.7002,1.582,surplus,-0.511800000000008,2,2
2026-01-07 02:15:00+00:00,62.595,62.595,5.167,surplus,0.0,2,2
2026-01-07 02:30:00+00:00,58.281,58.281,6.987,surplus,0.0,2,2
2026-01-07 02:45:00+00:00,34.073,34.073,15.111,surplus,0.0,2,2
2026-01-07 03:00:00+00:00,14.991,14.991,18.401,surplus,0.0,3,2
2026-01-07 03:15:00+00:00,64.802,64.802,12.333,surplus,0.0,3,2
2026-01-07 03:30:00+00:00,76.355,76.355,8.564,surplus,0.0,3,2
2026-01-07 03:45:00+00:00,63.17,63.17,8.36,surplus,0.0,3,2
2026-01-07 04:00:00+00:00,-0.014,-0.014,20.866,surplus,0.0,4,2
2026-01-07 04:15:00+00:00,53.159,53.159,14.126,surplus,0.0,4,2
2026-01-07 04:30:00+00:00,46.029,46.029,11.483,surplus,0.0,4,2
2026-01-07 04:45:00+00:00,0.307,0.307,3.904,surplus,0.0,4,2
2026-01-07 05:00:00+00:00,30.487,30.487,0.489,surplus,0.0,5,2
2026-01-07 05:15:00+00:00,101.987,138.6,-5.856,deficit,36.613,5,2
2026-01-07 05:30:00+00:00,143.253,143.836,-13.113,deficit,0.5830000000000268,5,2
2026-01-07 05:45:00+00:00,438.754,438.754,-16.393,deficit,0.0,5,2
2026-01-07 06:00:00+00:00,98.798,150.422,-11.391,deficit,51.623999999999995,6,2
2026-01-07 06:15:00+00:00,103.377,172.986,-1.856,deficit,69.609,6,2
2026-01-07 06:30:00+00:00,99.715,99.715,0.617,surplus,0.0,6,2
2026-01-07 06:45:00+00:00,95.428,95.428,4.907,surplus,0.0,6,2
2026-01-07 07:00:00+00:00,114.271,163.658,-2.192,deficit,49.386999999999986,7,2
2026-01-07 07:15:00+00:00,94.82,181.852,-5.485,deficit,87.03200000000001,7,2
2026-01-07 07:30:00+00:00,131.374,235.917,-7.487,deficit,104.543,7,2
2026-01-07 07:45:00+00:00,172.504,221.991,-4.264,deficit,49.48700000000002,7,2
2026-01-07 08:00:00+00:00,149.861,193.633,-2.545,deficit,43.77200000000002,8,2
2026-01-07 08:15:00+00:00,132.135,219.417,-5.833,deficit,87.28200000000001,8,2
2026-01-07 08:30:00+00:00,158.97,197.604,-1.601,deficit,38.634000000000015,8,2
2026-01-07 08:45:00+00:00,95.565,95.565,0.459,surplus,0.0,8,2
2026-01-07 09:00:00+00:00,112.462,112.462,2.383,surplus,0.0,9,2
2026-01-07 09:15:00+00:00,67.616,67.616,2.221,surplus,0.0,9,2
2026-01-07 09:30:00+00:00,96.033,96.033,3.652,surplus,0.0,9,2
2026-01-07 09:45:00+00:00,81.98,81.98,4.893,surplus,0.0,9,2
2026-01-07 10:00:00+00:00,112.989,166.584,-12.342,deficit,53.595,10,2
2026-01-07 10:15:00+00:00,101.33,174.834,-4.056,deficit,73.504,10,2
2026-01-07 10:30:00+00:00,63.993,175.208,-8.554,deficit,111.215,10,2
2026-01-07 10:45:00+00:00,72.913,175.296,-14.865,deficit,102.383,10,2
2026-01-07 11:00:00+00:00,131.376,178.651,-16.382,deficit,47.275000000000006,11,2
2026-01-07 11:15:00+00:00,122.709,178.717,-16.874,deficit,56.00800000000001,11,2
2026-01-07 11:30:00+00:00,104.084,185.229,-15.512,deficit,81.14500000000001,11,2
2026-01-07 11:45:00+00:00,103.033,184.657,-11.855,deficit,81.62400000000001,11,2
2026-01-07 12:00:00+00:00,128.377,188.606,-2.356,deficit,60.228999999999985,12,2
2026-01-07 12:15:00+00:00,185.295,207.438,-7.949,deficit,22.143,12,2
2026-01-07 12:30:00+00:00,116.917,211.948,-5.029,deficit,95.031,12,2
2026-01-07 12:45:00+00:00,98.595,98.595,1.068,surplus,0.0,12,2
