time,real,proxy,imb,regime,spread,hour_of_day,weekday
2026-04-20 00:00:00+00:00,96.485,76.954,1.531,surplus,-19.531000000000006,0,0
2026-04-20 00:15:00+00:00,82.444,76.954,4.19,surplus,-5.490000000000009,0,0
2026-04-20 00:30:00+00:00,99.715,76.954,1.929,surplus,-22.76100000000001,0,0
2026-04-20 00:45:00+00:00,70.913,70.913,6.702,surplus,0.0,0,0
2026-04-20 01:00:00+00:00,74.591,74.591,9.377,surplus,0.0,1,0
2026-04-20 01:15:00+00:00,71.482,71.482,10.554,surplus,0.0,1,0
2026-04-20 01:30:00+00:00,69.482,69.482,13.541,surplus,0.0,1,0
2026-04-20 01:45:00+00:00,80.248,80.248,8.343,surplus,0.0,1,0
2026-04-20 02:00:00+00:00,77.274,77.274,6.974,surplus,0.0,2,0
2026-04-20 02:15:00+00:00,75.758,75.758,9.707,surplus,0.0,2,0
2026-04-20 02:30:00+00:00,85.425,85.425,13.193,surplus,0.0,2,0
2026-04-20 02:45:00+00:00,137.922,138.1694,-1.238,deficit,0.24739999999999895,2,0
2026-04-20 03:00:00+00:00,81.672,81.672,1.251,surplus,0.0,3,0
2026-04-20 03:15:00+00:00,155.692,155.692,-3.874,deficit,0.0,3,0
2026-04-20 03:30:00+00:00,86.587,86.587,3.08,surplus,0.0,3,0
2026-04-20 03:45:00+00:00,78.385,78.385,2.116,surplus,0.0,3,0
2026-04-20 04:00:00+00:00,-3.351,-3.351,13.645,surplus,0.0,4,0
2026-04-20 04:15:00+00:00,-12.417,-12.417,10.747,surplus,0.0,4,0
2026-04-20 04:30:00+00:00,67.573,67.573,6.304,surplus,0.0,4,0
2026-04-20 04:45:00+00:00,84.001,84.001,11.693,surplus,0.0,4,0
2026-04-20 05:00:00+00:00,90.392,90.392,7.262,surplus,0.0,5,0
2026-04-20 05:15:00+00:00,72.1,72.1,14.945,surplus,0.0,5,0
2026-04-20 05:30:00+00:00,82.877,82.877,18.58,surplus,0.0,5,0
2026-04-20 05:45:00+00:00,90.174,90.174,16.015,surplus,0.0,5,0
2026-04-20 06:00:00+00:00,60.574,60.574,14.361,surplus,0.0,6,0
2026-04-20 06:15:00+00:00,69.885,69.885,28.806,surplus,0.0,6,0
2026-04-20 06:30:00+00:00,50.308,50.308,38.922,surplus,0.0,6,0
2026-04-20 06:45:00+00:00,7.901,7.901,47.373,surplus,0.0,6,0
2026-04-20 07:00:00+00:00,63.657,63.657,50.933,surplus,0.0,7,0
2026-04-20 07:15:00+00:00,69.063,69.063,47.571,surplus,0.0,7,0
2026-04-20 07:30:00+00:00,54.751,54.751,49.35,surplus,0.0,7,0
2026-04-20 07:45:00+00:00,41.968,41.968,30.111,surplus,0.0,7,0
2026-04-20 08:00:00+00:00,59.659,59.659,36.89,surplus,0.0,8,0
2026-04-20 08:15:00+00:00,-69.149,-69.149,39.395,surplus,0.0,8,0
2026-04-20 08:30:00+00:00,-88.367,-88.367,48.288,surplus,0.0,8,0
2026-04-20 08:45:00+00:00,-5.0,-5.0,56.038,surplus,0.0,8,0
2026-04-20 09:00:00+00:00,-20.89,-20.89,57.178,surplus,0.0,9,0
2026-04-20 09:15:00+00:00,-19.036,-19.036,49.301,surplus,0.0,9,0
2026-04-20 09:30:00+00:00,-45.096,-45.096,43.009,surplus,0.0,9,0
2026-04-20 09:45:00+00:00,32.836,22.0867,47.163,surplus,-10.749299999999998,9,0
2026-04-20 10:00:00+00:00,-78.229,-78.229,55.586,surplus,0.0,10,0
2026-04-20 10:15:00+00:00,-7.663,-7.663,26.758,surplus,0.0,10,0
2026-04-20 10:30:00+00:00,0.0,0.0,20.493,surplus,0.0,10,0
2026-04-20 10:45:00+00:00,0.0,0.0,19.846,surplus,0.0,10,0
2026-04-20 11:00:00+00:00,160.425,160.425,-9.009,deficit,0.0,11,0
2026-04-20 11:15:00+00:00,118.465,118.465,-13.472,deficit,0.0,11,0
2026-04-20 11:30:00+00:00,124.551,124.551,-11.064,deficit,0.0,11,0
2026-04-20 11:45:00+00:00,81.952,81.952,-5.133,deficit,0.0,11,0
2026-04-20 12:00:00+00:00,91.374,91.374,-7.577,deficit,0.0,12,0
2026-04-20 12:15:00+00:00,76.275,76.275,-9.292,deficit,0.0,12,0
2026-04-20 12:30:00+00:00,28.863,33.0998,-12.16,deficit,4.236800000000002,12,0
2026-04-20 12:45:00+00:00,84.49,84.49,-7.18,deficit,0.0,12,0
2026-04-20 13:00:00+00:00,4.441,4.441,3.661,surplus,0.0,13,0
2026-04-20 13:15:00+00:00,27.979,27.979,14.792,surplus,0.0,13,0
2026-04-20 13:30:00+00:00,96.865,62.2599,9.92,surplus,-34.60509999999999,13,0
2026-04-20 13:45:00+00:00,99.158,63.5999,27.848,surplus,-35.5581,13,0
2026-04-20 14:00:00+00:00,64.973,64.973,12.659,surplus,0.0,14,0
2026-04-20 14:15:00+00:00,97.994,83.01,8.384,surplus,-14.983999999999995,14,0
2026-04-20 14:30:00+00:00,92.296,84.3463,9.58,surplus,-7.949700000000007,14,0
2026-04-20 14:45:00+00:00,107.24,87.4133,13.331,surplus,-19.826699999999988,14,0
2026-04-20 15:00:00+00:00,117.774,83.16,0.201,surplus,-34.614000000000004,15,0
2026-04-20 15:15:00+00:00,58.337,58.337,14.369,surplus,0.0,15,0
2026-04-20 15:30:00+00:00,8.974,8.974,25.961,surplus,0.0,15,0
2026-04-20 15:45:00+00:00,-26.6,-26.6,16.667,surplus,0.0,15,0
2026-04-20 16:00:00+00:00,62.787,112.673,-0.273,deficit,49.886,16,0
2026-04-20 16:15:00+00:00,106.637,124.839,-7.314,deficit,18.201999999999998,16,0
2026-04-20 16:30:00+00:00,-15.991,-15.991,8.356,surplus,0.0,16,0
2026-04-20 16:45:00+00:00,-14.003,-14.003,7.079,surplus,0.0,16,0
2026-04-20 17:00:00+00:00,-9.529,-9.529,11.668,surplus,0.0,17,0
2026-04-20 17:15:00+00:00,-4.957,-4.957,18.698,surplus,0.0,17,0
2026-04-20 17:30:00+00:00,-4.092,-4.092,17.951,surplus,0.0,17,0
2026-04-20 17:45:00+00:00,47.638,47.638,7.076,surplus,0.0,17,0
2026-04-20 18:00:00+00:00,-8.647,-8.647,17.94,surplus,0.0,18,0
2026-04-20 18:15:00+00:00,-10.221,-10.221,18.691,surplus,0.0,18,0
2026-04-20 18:30:00+00:00,6.112,6.112,5.626,surplus,0.0,18,0
2026-04-20 18:45:00+00:00,29.165,29.165,2.61,surplus,0.0,18,0
2026-04-20 19:00:00+00:00,10.506,10.506,7.418,surplus,0.0,19,0
2026-04-20 19:15:00+00:00,20.335,20.335,1.874,surplus,0.0,19,0
2026-04-20 19:30:00+00:00,9.969,9.969,4.217,surplus,0.0,19,0
2026-04-20 19:45:00+00:00,12.714,12.714,5.518,surplus,0.0,19,0
2026-04-20 20:00:00+00:00,88.497,133.265,-1.668,deficit,44.76799999999999,20,0
2026-04-20 20:15:00+00:00,76.695,127.292,-1.825,deficit,50.59700000000001,20,0
2026-04-20 20:30:00+00:00,61.275,125.411,-4.206,deficit,64.136,20,0
2026-04-20 20:45:00+00:00,61.058,116.1351,-5.8,deficit,55.077099999999994,20,0
2026-04-20 21:00:00+00:00,-10.868,-10.868,13.386,surplus,0.0,21,0
2026-04-20 21:15:00+00:00,-16.992,-16.992,7.542,surplus,0.0,21,0
2026-04-20 21:30:00+00:00,-10.205,-10.205,6.502,surplus,0.0,21,0
2026-04-20 21:45:00+00:00,-17.453,-17.453,6.658,surplus,0.0,21,0
2026-04-20 22:00:00+00:00,,83.81,,surplus,,22,0
2026-04-20 22:15:00+00:00,,99.09,,surplus,,22,0
2026-04-20 22:30:00+00:00,,87.24,,surplus,,22,0
2026-04-20 22:45:00+00:00,,85.54,,surplus,,22,0
2026-04-20 23:00:00+00:00,,122.31,,surplus,,23,0
2026-04-20 23:15:00+00:00,,97.5,,surplus,,23,0
2026-04-20 23:30:00+00:00,,89.27,,surplus,,23,0
2026-04-20 23:45:00+00:00,,84.75,,surplus,,23,0
2026-04-21 00:00:00+00:00,,126.78600000000002,,surplus,,0,1
2026-04-21 00:15:00+00:00,,81.09,,surplus,,0,1
2026-04-21 00:30:00+00:00,,126.78600000000002,,surplus,,0,1
2026-04-21 00:45:00+00:00,,162.24,,surplus,,0,1
2026-04-21 01:00:00+00:00,,65.86,,surplus,,1,1
2026-04-21 01:15:00+00:00,,64.2,,surplus,,1,1
2026-04-21 01:30:00+00:00,,103.39,,surplus,,1,1
2026-04-21 01:45:00+00:00,,102.0,,surplus,,1,1
2026-04-21 02:00:00+00:00,,87.71000000000001,,surplus,,2,1
2026-04-21 02:15:00+00:00,,78.39,,surplus,,2,1
2026-04-21 02:30:00+00:00,,93.79,,surplus,,2,1
2026-04-21 02:45:00+00:00,,118.29400000000001,,surplus,,2,1
2026-04-21 03:00:00+00:00,,94.39,,surplus,,3,1
2026-04-21 03:15:00+00:00,,110.28,,surplus,,3,1
2026-04-21 03:30:00+00:00,,131.21900000000002,,surplus,,3,1
2026-04-21 03:45:00+00:00,,139.293,,surplus,,3,1
2026-04-21 04:00:00+00:00,,136.70000000000002,,surplus,,4,1
2026-04-21 04:15:00+00:00,,87.3,,surplus,,4,1
2026-04-21 04:30:00+00:00,,150.612,,surplus,,4,1
2026-04-21 04:45:00+00:00,,153.043,,surplus,,4,1
2026-04-21 05:00:00+00:00,,92.12,,surplus,,5,1
2026-04-21 05:15:00+00:00,,97.52,,surplus,,5,1
2026-04-21 05:30:00+00:00,,88.82000000000001,,surplus,,5,1
2026-04-21 05:45:00+00:00,,119.86,,surplus,,5,1
2026-04-21 06:00:00+00:00,,96.67,,surplus,,6,1
2026-04-21 06:15:00+00:00,,77.42,,surplus,,6,1
2026-04-21 06:30:00+00:00,,36.54,,surplus,,6,1
2026-04-21 06:45:00+00:00,,60.43,,surplus,,6,1
2026-04-21 07:00:00+00:00,,70.91,,surplus,,7,1
2026-04-21 07:15:00+00:00,,49.33,,surplus,,7,1
2026-04-21 07:30:00+00:00,,188.452,,surplus,,7,1
2026-04-21 07:45:00+00:00,,188.452,,surplus,,7,1
2026-04-21 08:00:00+00:00,,66.5,,surplus,,8,1
2026-04-21 08:15:00+00:00,,66.5,,surplus,,8,1
2026-04-21 08:30:00+00:00,,79.48,,surplus,,8,1
2026-04-21 08:45:00+00:00,,42.07,,surplus,,8,1
2026-04-21 09:00:00+00:00,,56.83,,surplus,,9,1
2026-04-21 09:15:00+00:00,,32.18,,surplus,,9,1
2026-04-21 09:30:00+00:00,,142.29528918745999,,surplus,,9,1
2026-04-21 09:45:00+00:00,,151.89795569620253,,surplus,,9,1
2026-04-21 10:00:00+00:00,,54.19,,surplus,,10,1
2026-04-21 10:15:00+00:00,,70.98,,surplus,,10,1
2026-04-21 10:30:00+00:00,,62.68,,surplus,,10,1
2026-04-21 10:45:00+00:00,,56.72,,surplus,,10,1
2026-04-21 11:00:00+00:00,,45.76,,surplus,,11,1
2026-04-21 11:15:00+00:00,,43.41,,surplus,,11,1
2026-04-21 11:30:00+00:00,,94.098787281106,,surplus,,11,1
2026-04-21 11:45:00+00:00,,90.25792085643282,,surplus,,11,1
2026-04-21 12:00:00+00:00,,32.26,,surplus,,12,1
2026-04-21 12:15:00+00:00,,142.4,,surplus,,12,1
2026-04-21 12:30:00+00:00,,195.02,,surplus,,12,1
2026-04-21 12:45:00+00:00,,124.53,,surplus,,12,1
2026-04-21 13:00:00+00:00,,126.71000000000001,,surplus,,13,1
2026-04-21 13:15:00+00:00,,125.71000000000001,,surplus,,13,1
2026-04-21 13:30:00+00:00,,102.05,,surplus,,13,1
2026-04-21 13:45:00+00:00,,125.62,,surplus,,13,1
2026-04-21 14:00:00+00:00,,139.26,,surplus,,14,1
2026-04-21 14:15:00+00:00,,335.09000000000003,,surplus,,14,1
2026-04-21 14:30:00+00:00,,1269.7,,surplus,,14,1
2026-04-21 14:45:00+00:00,,1174.6100000000001,,surplus,,14,1
2026-04-21 15:00:00+00:00,,3654.38,,surplus,,15,1
2026-04-21 15:15:00+00:00,,141.93,,surplus,,15,1
2026-04-21 15:30:00+00:00,,61.96,,surplus,,15,1
2026-04-21 15:45:00+00:00,,100.52866527958388,,surplus,,15,1
2026-04-21 16:00:00+00:00,,120.32705738615324,,surplus,,16,1
2026-04-21 16:15:00+00:00,,133.44,,surplus,,16,1
2026-04-21 16:30:00+00:00,,133.9486590909091,,surplus,,16,1
2026-04-21 16:45:00+00:00,,139.56187956204383,,surplus,,16,1
2026-04-21 17:00:00+00:00,,160.8366070406411,,surplus,,17,1
2026-04-21 17:15:00+00:00,,179.55345218384244,,surplus,,17,1
2026-04-21 17:30:00+00:00,,172.6892734132268,,surplus,,17,1
2026-04-21 17:45:00+00:00,,192.89862781712813,,surplus,,17,1
2026-04-21 18:00:00+00:00,,288.00268937329696,,surplus,,18,1
2026-04-21 18:15:00+00:00,,298.9308108695652,,surplus,,18,1
2026-04-21 18:30:00+00:00,,265.4632042331972,,surplus,,18,1
2026-04-21 18:45:00+00:00,,249.87431996587034,,surplus,,18,1
2026-04-21 19:00:00+00:00,,194.08419819819824,,surplus,,19,1
2026-04-21 19:15:00+00:00,,151.118,,surplus,,19,1
2026-04-21 19:30:00+00:00,,39.82,,surplus,,19,1
2026-04-21 19:45:00+00:00,,131.69394268009296,,surplus,,19,1
2026-04-21 20:00:00+00:00,,54.61,,surplus,,20,1
2026-04-21 20:15:00+00:00,,138.215,,surplus,,20,1
2026-04-21 20:30:00+00:00,,134.8496511627907,,surplus,,20,1
2026-04-21 20:45:00+00:00,,132.83282364341088,,surplus,,20,1
2026-04-21 21:00:00+00:00,,137.335,,surplus,,21,1
2026-04-21 21:15:00+00:00,,127.534,,surplus,,21,1
2026-04-21 21:30:00+00:00,,72.89,,surplus,,21,1
2026-04-21 21:45:00+00:00,,127.534,,surplus,,21,1
2026-04-21 22:00:00+00:00,,128.931,,surplus,,22,1
2026-04-21 22:15:00+00:00,,124.41000000000001,,surplus,,22,1
2026-04-21 22:30:00+00:00,,118.239,,surplus,,22,1
2026-04-21 22:45:00+00:00,,117.33700000000003,,surplus,,22,1
2026-04-21 23:00:00+00:00,,119.77900000000001,,surplus,,23,1
2026-04-21 23:15:00+00:00,,118.305,,surplus,,23,1
2026-04-21 23:30:00+00:00,,118.976,,surplus,,23,1
2026-04-21 23:45:00+00:00,,78.68,,surplus,,23,1
2026-04-22 00:00:00+00:00,,76.04,,surplus,,0,2
2026-04-22 00:15:00+00:00,,119.27300000000001,,surplus,,0,2
2026-04-22 00:30:00+00:00,,83.37,,surplus,,0,2
2026-04-22 00:45:00+00:00,,78.43,,surplus,,0,2
2026-04-22 01:00:00+00:00,,75.76,,surplus,,1,2
2026-04-22 01:15:00+00:00,,119.834,,surplus,,1,2
2026-04-22 01:30:00+00:00,,120.57100000000001,,surplus,,1,2
2026-04-22 01:45:00+00:00,,57.24,,surplus,,1,2
2026-04-22 02:00:00+00:00,,127.952,,surplus,,2,2
2026-04-22 02:15:00+00:00,,127.952,,surplus,,2,2
2026-04-22 02:30:00+00:00,,129.833,,surplus,,2,2
2026-04-22 02:45:00+00:00,,137.65400000000002,,surplus,,2,2
2026-04-22 03:00:00+00:00,,138.468,,surplus,,3,2
2026-04-22 03:15:00+00:00,,136.70269569288388,,surplus,,3,2
2026-04-22 03:30:00+00:00,,143.275,,surplus,,3,2
2026-04-22 03:45:00+00:00,,160.28100000000003,,surplus,,3,2
2026-04-22 04:00:00+00:00,,162.87,,surplus,,4,2
2026-04-22 04:15:00+00:00,,162.47,,surplus,,4,2
2026-04-22 04:30:00+00:00,,142.45857142857142,,surplus,,4,2
2026-04-22 04:45:00+00:00,,145.29911556603773,,surplus,,4,2
2026-04-22 05:00:00+00:00,,93.79,,surplus,,5,2
2026-04-22 05:15:00+00:00,,159.687,,surplus,,5,2
2026-04-22 05:30:00+00:00,,108.84,,surplus,,5,2
2026-04-22 05:45:00+00:00,,136.50230806845968,,surplus,,5,2
2026-04-22 06:00:00+00:00,,108.47,,surplus,,6,2
2026-04-22 06:15:00+00:00,,142.84600000000003,,surplus,,6,2
2026-04-22 06:30:00+00:00,,77.13,,surplus,,6,2
2026-04-22 06:45:00+00:00,,67.87,,surplus,,6,2
2026-04-22 07:00:00+00:00,,51.13,,surplus,,7,2
2026-04-22 07:15:00+00:00,,8.290000000000001,,surplus,,7,2
2026-04-22 07:30:00+00:00,,56.021986198619864,,surplus,,7,2
2026-04-22 07:45:00+00:00,,35.55,,surplus,,7,2
2026-04-22 08:00:00+00:00,,34.52669668440442,,surplus,,8,2
