Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
2025-08-06;60;14:45 - 15:00;1,711.1;713.3;13.0;40.7;-27.7;-1.37;53.7
2025-08-06;61;15:00 - 15:15;24.7;497.4;4.4;19.9;-15.5;-0.82;24.3
2025-08-06;62;15:15 - 15:30;147.7;1,672.1;11.1;26.8;-15.7;5.93;37.9
2025-08-06;63;15:30 - 15:45;1,757.7;3,978.5;2.6;22.2;-19.6;49.76;24.8
2025-08-06;64;15:45 - 16:00;345.4;1,324.1;11.1;15.6;-4.5;66.95;26.7
2025-08-06;65;16:00 - 16:15;448.5;296.6;269.0;59.1;209.9;1.13;328.1
2025-08-06;66;16:15 - 16:30;323.2;1,224.7;226.0;26.0;200.0;3.89;252.0
2025-08-06;67;16:30 - 16:45;79.9;2,382.6;45.6;43.5;2.1;19.61;89.1
2025-08-06;68;16:45 - 17:00;2,834.2;200.0;66.9;89.5;-22.6;79.93;156.4
2025-08-06;69;17:00 - 17:15;62.2;23,535.3;25.2;14.7;10.5;34.52;39.9
2025-08-06;70;17:15 - 17:30;5,003.2;146.1;17.0;20.4;-3.4;31.24;37.4
2025-08-06;71;17:30 - 17:45;1,375.0;111.6;5.0;22.6;-17.6;99.66;27.6
2025-08-06;72;17:45 - 18:00;131.8;126.8;22.0;87.9;-65.9;145.27;109.9
2025-08-06;73;18:00 - 18:15;108.4;96.0;68.4;49.7;18.7;72.96;118.1
2025-08-06;74;18:15 - 18:30;1,275.7;95.6;62.9;66.7;-3.8;95.4;129.6
2025-08-06;75;18:30 - 18:45;116.0;60.4;38.0;21.5;16.5;113.12;59.5
2025-08-06;76;18:45 - 19:00;487.2;187.4;26.1;147.2;-121.1;137.17;173.3
2025-08-06;77;19:00 - 19:15;151.0;218.1;64.0;30.6;33.4;125.75;94.6
2025-08-06;78;19:15 - 19:30;45.0;58.4;10.0;5.0;5.0;119.67;15.0
2025-08-06;79;19:30 - 19:45;37.0;42.0;2.0;2.0;0.0;120.0;4.0
2025-08-06;80;19:45 - 20:00;65.8;48.0;25.8;13.0;12.8;135.65;38.8
2025-08-06;81;20:00 - 20:15;338.0;38.0;17.0;3.0;14.0;189.34;20.0
2025-08-06;82;20:15 - 20:30;3,749.0;1,911.9;22.0;17.0;5.0;163.92;39.0
2025-08-06;83;20:30 - 20:45;76.9;77.0;5.7;1.0;4.7;172.66;6.7
2025-08-06;84;20:45 - 21:00;82.0;1,074.3;1.0;16.0;-15.0;176.81;17.0
2025-08-06;85;21:00 - 21:15;4,235.2;38,121.7;105.3;45.5;59.8;177.15;150.8
2025-08-06;86;21:15 - 21:30;1,367.5;145.5;38.0;29.0;9.0;143.8;67.0
2025-08-06;87;21:30 - 21:45;199.6;101.3;43.0;44.7;-1.7;120.83;87.7
2025-08-06;88;21:45 - 22:00;1,784.3;1,669.0;78.6;77.1;1.5;97.81;155.7
2025-08-06;89;22:00 - 22:15;537.0;219.5;146.7;86.2;60.5;134.92;232.9
2025-08-06;90;22:15 - 22:30;326.8;109.5;44.5;13.2;31.3;109.67;57.7
2025-08-06;91;22:30 - 22:45;2,632.3;928.3;62.0;53.3;8.7;102.89;115.3
2025-08-06;92;22:45 - 23:00;188.7;3,947.0;73.7;87.7;-14.0;83.97;161.4
2025-08-06;93;23:00 - 23:15;327.0;154.4;82.9;68.4;14.5;114.71;151.3
2025-08-06;94;23:15 - 23:30;66.6;57.2;16.6;7.2;9.4;99.98;23.8
2025-08-06;95;23:30 - 23:45;123.0;124.7;39.0;52.6;-13.6;95.25;91.6
2025-08-06;96;23:45 - 00:00;60.6;90.7;20.6;41.7;-21.1;80.96;62.3
2025-08-07;1;00:00 - 00:15;78.3;56.4;43.3;31.4;11.9;103.03;74.7
2025-08-07;2;00:15 - 00:30;28.0;28.0;8.0;13.0;-5.0;99.09;21.0
2025-08-07;3;00:30 - 00:45;54.0;51.7;14.0;37.7;-23.7;95.92;51.7
2025-08-07;4;00:45 - 01:00;168.0;38.7;153.0;28.7;124.3;93.03;181.7
2025-08-07;5;01:00 - 01:15;36.2;65.4;26.2;55.4;-29.2;98.14;81.6
2025-08-07;6;01:15 - 01:30;21.0;16.0;6.0;6.0;0.0;88.0;12.0
2025-08-07;7;01:30 - 01:45;30.9;31.7;20.9;13.7;7.2;92.61;34.6
2025-08-07;8;01:45 - 02:00;55.0;73.1;15.0;31.7;-16.7;84.46;46.7
2025-08-07;9;02:00 - 02:15;25.0;21.9;5.0;11.9;-6.9;85.19;16.9
2025-08-07;10;02:15 - 02:30;16.0;27.8;1.0;7.8;-6.8;71.34;8.8
2025-08-07;11;02:30 - 02:45;16.0;17.7;1.0;7.7;-6.7;73.51;8.7
2025-08-07;12;02:45 - 03:00;21.0;26.7;6.0;16.7;-10.7;79.66;22.7
2025-08-07;13;03:00 - 03:15;16.0;11.0;1.0;1.0;0.0;81.0;2.0
2025-08-07;14;03:15 - 03:30;15.0;21.8;0.0;6.8;-6.8;77.61;6.8
2025-08-07;15;03:30 - 03:45;25.2;21.8;10.2;6.8;3.4;82.11;17.0
2025-08-07;16;03:45 - 04:00;25.2;16.7;10.2;6.7;3.5;86.26;16.9
2025-08-07;17;04:00 - 04:15;34.0;38.8;14.0;23.8;-9.8;88.56;37.8
2025-08-07;18;04:15 - 04:30;19.0;21.8;0.0;6.8;-6.8;88.3;6.8
2025-08-07;19;04:30 - 04:45;20.0;25.7;5.0;10.7;-5.7;95.56;15.7
2025-08-07;20;04:45 - 05:00;15.0;26.7;0.0;6.7;-6.7;96.86;6.7
2025-08-07;21;05:00 - 05:15;32.0;34.7;17.0;23.7;-6.7;84.07;40.7
2025-08-07;22;05:15 - 05:30;19.0;29.7;9.0;19.7;-10.7;84.04;28.7
2025-08-07;23;05:30 - 05:45;23.8;16.0;13.8;6.0;7.8;104.73;19.8
2025-08-07;24;05:45 - 06:00;47.8;33.0;32.8;18.0;14.8;104.63;50.8
2025-08-07;25;06:00 - 06:15;53.0;135.7;38.0;95.2;-57.2;93.35;133.2
2025-08-07;26;06:15 - 06:30;16.0;35.3;6.0;25.3;-19.3;100.03;31.3
2025-08-07;27;06:30 - 06:45;41.5;46.1;21.5;4.5;17.0;107.25;26.0
2025-08-07;28;06:45 - 07:00;88.9;56.1;44.6;46.1;-1.5;108.59;90.7
2025-08-07;29;07:00 - 07:15;42.4;65.0;32.4;50.0;-17.6;126.77;82.4
2025-08-07;30;07:15 - 07:30;19.0;25.9;4.0;10.9;-6.9;115.28;14.9
2025-08-07;31;07:30 - 07:45;22.6;2,778.2;12.6;8.2;4.4;105.62;20.8
2025-08-07;32;07:45 - 08:00;2,189.3;4,534.9;16.7;26.9;-10.2;80.69;43.6
2025-08-07;33;08:00 - 08:15;979.4;55.9;19.1;20.9;-1.8;90.92;40.0
2025-08-07;34;08:15 - 08:30;474.0;237.3;32.9;56.1;-23.2;90.86;89.0
2025-08-07;35;08:30 - 08:45;870.6;1,738.7;11.2;38.3;-27.1;77.71;49.5
2025-08-07;36;08:45 - 09:00;13.2;784.6;2.2;34.9;-32.7;21.01;37.1
2025-08-07;37;09:00 - 09:15;20,230.0;23.3;11.8;8.3;3.5;95.54;20.1
2025-08-07;38;09:15 - 09:30;130.1;98.5;35.2;15.5;19.7;87.63;50.7
2025-08-07;39;09:30 - 09:45;2,122.0;10,334.0;46.1;45.0;1.1;3.95;91.1
2025-08-07;40;09:45 - 10:00;646.1;750.1;52.3;60.5;-8.2;-3.13;112.8
2025-08-07;41;10:00 - 10:15;13,823.3;1,386.8;23.4;72.8;-49.4;23.64;96.2
2025-08-07;42;10:15 - 10:30;780.4;948.1;33.5;37.9;-4.4;12.08;71.4
2025-08-07;43;10:30 - 10:45;1,895.1;66.0;64.1;41.0;23.1;-5.24;105.1
2025-08-07;44;10:45 - 11:00;1,099.8;239.5;73.2;38.3;34.9;-31.98;111.5
2025-08-07;45;11:00 - 11:15;22.0;24.6;7.0;9.6;-2.6;10.38;16.6
2025-08-07;46;11:15 - 11:30;29.0;177.0;14.0;26.9;-12.9;2.46;40.9
2025-08-07;47;11:30 - 11:45;21.0;693.0;11.0;17.8;-6.8;-16.88;28.8
2025-08-07;48;11:45 - 12:00;314.0;357.7;34.0;74.6;-40.6;-32.21;108.6
2025-08-07;49;12:00 - 12:15;28.0;5,676.1;1.0;9.5;-8.5;9.65;10.5
2025-08-07;50;12:15 - 12:30;156.6;1,685.0;11.7;15.0;-3.3;-3.89;26.7
2025-08-07;51;12:30 - 12:45;11,225.2;88.7;19.9;19.1;0.8;-19.23;39.0
2025-08-07;52;12:45 - 13:00;56.0;102.6;6.0;19.4;-13.4;-19.93;25.4
2025-08-07;53;13:00 - 13:15;39.3;48.7;11.1;22.9;-11.8;-4.09;34.0
2025-08-07;54;13:15 - 13:30;73.2;65.4;40.7;7.4;33.3;-14.34;48.1
2025-08-07;55;13:30 - 13:45;72.7;79.3;41.4;24.7;16.7;-18.2;66.1
2025-08-07;56;13:45 - 14:00;46.9;510.7;30.9;21.0;9.9;-34.78;51.9
2025-08-07;57;14:00 - 14:15;432.9;23,444.6;22.9;10.8;12.1;-26.76;33.7
2025-08-07;58;14:15 - 14:30;15.0;67.3;0.0;11.8;-11.8;-31.87;11.8
2025-08-07;59;14:30 - 14:45;31.0;6,668.3;11.0;17.8;-6.8;-18.03;28.8
2025-08-07;60;14:45 - 15:00;44.1;391.0;18.1;31.1;-13.0;-5.78;49.2
2025-08-07;61;15:00 - 15:15;23.4;90.7;1.0;28.4;-27.4;-21.3;29.4
2025-08-07;62;15:15 - 15:30;15.6;173.7;0.0;23.3;-23.3;-11.6;23.3
2025-08-07;63;15:30 - 15:45;16.4;64.2;3.2;21.4;-18.2;2.0;24.6
2025-08-07;64;15:45 - 16:00;645.1;546.0;9.4;14.7;-5.3;9.37;24.1
2025-08-07;65;16:00 - 16:15;154.3;106.3;136.0;28.9;107.1;-1.97;164.9
2025-08-07;66;16:15 - 16:30;130.5;44.9;115.0;17.0;98.0;-4.5;132.0
2025-08-07;67;16:30 - 16:45;43.2;96.4;32.0;37.2;-5.2;24.64;69.2
2025-08-07;68;16:45 - 17:00;11,186.3;880.3;38.2;52.4;-14.2;59.98;90.6
2025-08-07;69;17:00 - 17:15;66.0;360.9;13.0;47.9;-34.9;35.27;60.9
2025-08-07;70;17:15 - 17:30;27.3;673.1;0.0;49.1;-49.1;59.48;49.1
2025-08-07;71;17:30 - 17:45;220.8;56.0;35.2;31.7;3.5;93.64;66.9
2025-08-07;72;17:45 - 18:00;488.4;68.0;55.0;42.0;13.0;97.13;97.0
2025-08-07;73;18:00 - 18:15;189.2;4,503.7;103.3;115.4;-12.1;88.13;218.7
2025-08-07;74;18:15 - 18:30;5,213.2;98.2;93.3;75.0;18.3;100.34;168.3
2025-08-07;75;18:30 - 18:45;15,939.9;368.7;51.3;53.9;-2.6;144.07;105.2
2025-08-07;76;18:45 - 19:00;4,989.8;387.5;99.8;243.7;-143.9;126.55;343.5
2025-08-07;77;19:00 - 19:15;54.0;925.0;37.5;26.1;11.4;131.83;63.6
2025-08-07;78;19:15 - 19:30;20.0;107.0;5.0;19.4;-14.4;106.96;24.4
2025-08-07;79;19:30 - 19:45;41.4;62.0;12.4;12.2;0.2;143.17;24.6
2025-08-07;80;19:45 - 20:00;66.8;84.7;20.1;23.2;-3.1;145.27;43.3
2025-08-07;81;20:00 - 20:15;43.2;199.2;22.5;48.2;-25.7;189.49;70.7
2025-08-07;82;20:15 - 20:30;39.2;98.2;17.5;45.1;-27.6;182.9;62.6
2025-08-07;83;20:30 - 20:45;25.5;266.2;0.5;1.2;-0.7;160.69;1.7
2025-08-07;84;20:45 - 21:00;43.0;467.7;6.2;40.9;-34.7;148.41;47.1
2025-08-07;85;21:00 - 21:15;666.4;111.2;85.5;71.2;14.3;156.92;156.7
2025-08-07;86;21:15 - 21:30;44.7;594.5;24.7;47.2;-22.5;128.74;71.9
2025-08-07;87;21:30 - 21:45;131.6;492.2;8.0;90.4;-82.4;112.95;98.4
2025-08-07;88;21:45 - 22:00;198.0;1,156.3;48.0;140.0;-92.0;101.71;188.0
2025-08-07;89;22:00 - 22:15;1,215.5;65.1;99.8;44.7;55.1;123.21;144.5
2025-08-07;90;22:15 - 22:30;127.1;46.0;37.8;33.8;4.0;127.2;71.6
2025-08-07;91;22:30 - 22:45;706.0;66.7;42.5;46.3;-3.8;102.82;88.8
2025-08-07;92;22:45 - 23:00;153.4;1,437.0;47.2;62.4;-15.2;90.51;109.6
2025-08-07;93;23:00 - 23:15;810.0;64.2;73.0;49.2;23.8;107.84;122.2
2025-08-07;94;23:15 - 23:30;1,495.5;22.6;26.5;7.6;18.9;97.1;34.1
2025-08-07;95;23:30 - 23:45;69.7;37.0;44.7;25.0;19.7;95.63;69.7
2025-08-07;96;23:45 - 00:00;59.1;93.7;24.1;48.7;-24.6;85.79;72.8
2025-08-08;1;00:00 - 00:15;31.8;48.0;21.7;33.0;-11.3;100.13;54.7
2025-08-08;2;00:15 - 00:30;30.0;24.0;15.0;9.0;6.0;98.63;24.0
2025-08-08;3;00:30 - 00:45;28.0;27.0;18.0;17.0;1.0;89.95;35.0
2025-08-08;4;00:45 - 01:00;198.0;53.7;178.0;33.7;144.3;88.93;211.7
2025-08-08;5;01:00 - 01:15;28.8;50.0;10.1;35.0;-24.9;96.92;45.1
2025-08-08;6;01:15 - 01:30;20.0;20.8;0.0;5.8;-5.8;92.1;5.8
2025-08-08;7;01:30 - 01:45;17.0;22.7;7.0;12.7;-5.7;83.45;19.7
2025-08-08;8;01:45 - 02:00;29.0;42.6;14.0;27.6;-13.6;77.67;41.6
2025-08-08;9;02:00 - 02:15;25.4;28.0;5.0;13.0;-8.0;91.73;18.0
2025-08-08;10;02:15 - 02:30;10.0;16.0;0.0;6.0;-6.0;85.07;6.0
2025-08-08;11;02:30 - 02:45;11.0;20.0;1.0;10.0;-9.0;81.32;11.0
2025-08-08;12;02:45 - 03:00;16.0;26.7;6.0;16.7;-10.7;78.77;22.7
2025-08-08;13;03:00 - 03:15;15.0;16.1;0.0;1.1;-1.1;86.69;1.1
2025-08-08;14;03:15 - 03:30;25.0;11.1;0.0;1.1;-1.1;82.78;1.1
2025-08-08;15;03:30 - 03:45;25.0;10.0;0.0;0.0;0.0;;0.0
2025-08-08;16;03:45 - 04:00;15.0;10.1;0.0;0.1;-0.1;80.96;0.1
2025-08-08;17;04:00 - 04:15;32.0;10.0;0.0;0.0;0.0;;0.0
2025-08-08;18;04:15 - 04:30;32.5;10.0;12.5;0.0;12.5;84.82;12.5
2025-08-08;19;04:30 - 04:45;32.5;22.1;22.5;2.1;20.4;90.04;24.6
2025-08-08;20;04:45 - 05:00;85.8;24.1;27.5;0.1;27.4;98.38;27.6
2025-08-08;21;05:00 - 05:15;32.0;42.0;17.0;27.0;-10.0;77.62;44.0
2025-08-08;22;05:15 - 05:30;16.5;0.0;7.5;0.0;7.5;91.24;7.5
2025-08-08;23;05:30 - 05:45;64.3;30.9;27.2;6.0;21.2;100.47;33.2
2025-08-08;24;05:45 - 06:00;90.6;49.8;50.7;20.0;30.7;108.32;70.7
2025-08-08;25;06:00 - 06:15;56.2;100.5;36.3;68.2;-31.9;93.23;104.5
2025-08-08;26;06:15 - 06:30;58.7;51.9;23.8;12.0;11.8;100.83;35.8
2025-08-08;27;06:30 - 06:45;4,180.7;34.9;46.6;15.0;31.6;111.26;61.6
2025-08-08;28;06:45 - 07:00;113.4;70.7;58.3;35.8;22.5;106.01;94.1
2025-08-08;29;07:00 - 07:15;32.7;61.7;22.7;27.9;-5.2;113.34;50.6
2025-08-08;30;07:15 - 07:30;46.1;48.2;5.7;2.6;3.1;115.4;8.3
2025-08-08;31;07:30 - 07:45;26.7;658.9;2.0;12.6;-10.6;93.55;14.6
2025-08-08;32;07:45 - 08:00;57.5;1,369.0;5.7;24.0;-18.3;85.77;29.7
2025-08-08;33;08:00 - 08:15;59.1;110.0;29.1;34.9;-5.8;121.54;64.0
2025-08-08;34;08:15 - 08:30;28.6;258.6;13.7;20.5;-6.8;103.05;34.2
2025-08-08;35;08:30 - 08:45;28.9;26.8;3.0;11.9;-8.9;86.98;14.9
2025-08-08;36;08:45 - 09:00;260.4;91.6;12.5;35.7;-23.2;64.11;48.2
2025-08-08;37;09:00 - 09:15;69.3;43.6;34.9;12.7;22.2;101.12;47.6
2025-08-08;38;09:15 - 09:30;84.8;170.7;10.0;30.8;-20.8;91.07;40.8
2025-08-08;39;09:30 - 09:45;146.2;1,581.7;58.2;31.2;27.0;72.31;89.4
2025-08-08;40;09:45 - 10:00;734.4;781.6;76.9;33.9;43.0;19.36;110.8
2025-08-08;41;10:00 - 10:15;1,093.8;255.5;1.0;10.3;-9.3;85.38;11.3
2025-08-08;42;10:15 - 10:30;75.6;55.9;3.7;1.1;2.6;62.75;4.8
2025-08-08;43;10:30 - 10:45;541.0;1,012.6;47.6;20.1;27.5;22.28;67.7
2025-08-08;44;10:45 - 11:00;8,318.3;309.2;74.0;20.8;53.2;2.09;94.8
2025-08-08;45;11:00 - 11:15;516.6;142.2;13.4;23.6;-10.2;49.61;37.0
2025-08-08;46;11:15 - 11:30;102.8;1,346.0;20.9;31.2;-10.3;57.78;52.1
2025-08-08;47;11:30 - 11:45;500.1;253.0;16.8;12.3;4.5;16.56;29.1
2025-08-08;48;11:45 - 12:00;19.4;153.1;10.4;38.4;-28.0;8.46;48.8
2025-08-08;49;12:00 - 12:15;40.4;170.6;0.3;15.5;-15.2;44.9;15.8
2025-08-08;50;12:15 - 12:30;38.9;64.2;4.0;12.3;-8.3;26.71;16.3
2025-08-08;51;12:30 - 12:45;52.9;44.0;5.0;15.1;-10.1;7.79;20.1
2025-08-08;52;12:45 - 13:00;281.6;547.8;3.0;24.0;-21.0;3.01;27.0
2025-08-08;53;13:00 - 13:15;53.8;51.4;4.0;20.5;-16.5;6.09;24.5
2025-08-08;54;13:15 - 13:30;40.9;46.2;3.0;4.1;-1.1;-3.96;7.1
2025-08-08;55;13:30 - 13:45;39.9;895.3;13.0;22.8;-9.8;-30.97;35.8
2025-08-08;56;13:45 - 14:00;507.1;4,215.0;4.0;10.7;-6.7;-23.87;14.7
2025-08-08;57;14:00 - 14:15;805.6;53.3;19.1;6.4;12.7;-24.82;25.5
2025-08-08;58;14:15 - 14:30;13.3;57.7;1.1;8.8;-7.7;-16.64;9.9
2025-08-08;59;14:30 - 14:45;28.4;559.1;1.1;13.7;-12.6;11.58;14.8
2025-08-08;60;14:45 - 15:00;29.7;429.9;1.9;21.9;-20.0;28.85;23.8
2025-08-08;61;15:00 - 15:15;60.3;644.8;21.3;42.9;-21.6;1.9;64.2
2025-08-08;62;15:15 - 15:30;18.6;240.7;0.0;38.0;-38.0;18.08;38.0
2025-08-08;63;15:30 - 15:45;98.0;241.9;34.0;31.9;2.1;29.93;65.9
2025-08-08;64;15:45 - 16:00;34.1;41.2;24.0;21.2;2.8;64.33;45.2
2025-08-08;65;16:00 - 16:15;392.4;105.4;58.0;13.0;45.0;2.47;71.0
2025-08-08;66;16:15 - 16:30;3,194.9;76.6;53.7;24.6;29.1;16.63;78.3
2025-08-08;67;16:30 - 16:45;44.7;3,063.4;20.1;19.9;0.2;60.78;40.0
2025-08-08;68;16:45 - 17:00;2,231.9;1,216.6;46.8;50.2;-3.4;78.22;97.0
2025-08-08;69;17:00 - 17:15;73.0;44.7;43.0;24.7;18.3;68.66;67.7
2025-08-08;70;17:15 - 17:30;62.0;20.5;42.0;0.5;41.5;83.33;42.5
2025-08-08;71;17:30 - 17:45;81.5;67.5;38.9;12.5;26.4;95.64;51.4
2025-08-08;72;17:45 - 18:00;148.8;137.7;52.4;114.0;-61.6;98.65;166.4
2025-08-08;73;18:00 - 18:15;260.3;1,682.6;134.3;131.0;3.3;104.22;265.3
2025-08-08;74;18:15 - 18:30;1,560.8;76.7;62.1;32.4;29.7;106.28;94.5
2025-08-08;75;18:30 - 18:45;6,385.3;1,182.9;21.8;7.1;14.7;134.91;28.9
2025-08-08;76;18:45 - 19:00;647.9;988.0;19.0;23.0;-4.0;162.72;42.0
2025-08-08;77;19:00 - 19:15;55.4;759.0;15.4;32.6;-17.2;126.89;48.0
2025-08-08;78;19:15 - 19:30;74.4;53.6;14.4;9.0;5.4;132.72;23.4
2025-08-08;79;19:30 - 19:45;772.4;88.0;12.4;3.0;9.4;151.19;15.4
2025-08-08;80;19:45 - 20:00;388.2;2,082.0;15.7;7.0;8.7;166.44;22.7
2025-08-08;81;20:00 - 20:15;17,479.5;240.0;1.5;0.0;1.5;207.09;1.5
2025-08-08;82;20:15 - 20:30;1,228.2;110.0;0.5;0.0;0.5;245.64;0.5
2025-08-08;83;20:30 - 20:45;15,231.8;37.6;0.5;1.5;-1.0;212.17;2.0
2025-08-08;84;20:45 - 21:00;35.5;40.3;0.5;2.1;-1.6;183.92;2.6
2025-08-08;85;21:00 - 21:15;89.8;94.7;56.2;33.2;23.0;173.45;89.4
2025-08-08;86;21:15 - 21:30;53.7;446.7;33.7;23.7;10.0;156.14;57.4
2025-08-08;87;21:30 - 21:45;28.0;879.5;5.0;54.8;-49.8;113.89;59.8
2025-08-08;88;21:45 - 22:00;106.0;1,659.9;48.0;116.0;-68.0;107.25;164.0
2025-08-08;89;22:00 - 22:15;4,280.6;870.4;50.6;57.6;-7.0;145.14;108.2
2025-08-08;90;22:15 - 22:30;2,702.9;405.0;7.5;15.5;-8.0;120.05;23.0
2025-08-08;91;22:30 - 22:45;208.2;50.3;23.5;18.0;5.5;114.04;41.5
2025-08-08;92;22:45 - 23:00;968.2;161.0;52.2;72.0;-19.8;100.37;124.2
2025-08-08;93;23:00 - 23:15;57.2;199.3;17.2;39.0;-21.8;113.63;56.2
2025-08-08;94;23:15 - 23:30;38.1;578.1;2.1;43.2;-41.1;96.97;45.3
2025-08-08;95;23:30 - 23:45;35.0;281.1;15.0;58.5;-43.5;99.03;73.5
2025-08-08;96;23:45 - 00:00;37.0;550.3;7.0;73.9;-66.9;91.8;80.9
2025-08-09;1;00:00 - 00:15;66.8;93.0;25.8;35.0;-9.2;116.78;60.8
2025-08-09;2;00:15 - 00:30;30.0;31.0;0.0;11.0;-11.0;102.76;11.0
2025-08-09;3;00:30 - 00:45;32.0;34.0;17.0;4.0;13.0;104.19;21.0
2025-08-09;4;00:45 - 01:00;76.0;79.7;8.0;40.2;-32.2;90.27;48.2
2025-08-09;5;01:00 - 01:15;57.1;202.0;31.0;179.0;-148.0;101.46;210.0
2025-08-09;6;01:15 - 01:30;30.5;51.0;10.5;21.0;-10.5;100.98;31.5
2025-08-09;7;01:30 - 01:45;27.0;36.7;7.0;5.3;1.7;102.98;12.3
2025-08-09;8;01:45 - 02:00;43.0;74.6;0.0;34.4;-34.4;95.61;34.4
2025-08-09;9;02:00 - 02:15;67.0;75.0;17.0;10.0;7.0;100.01;27.0
2025-08-09;10;02:15 - 02:30;27.0;59.0;1.1;22.7;-21.6;95.48;23.8
2025-08-09;11;02:30 - 02:45;29.1;31.1;4.1;1.1;3.0;104.46;5.2
2025-08-09;12;02:45 - 03:00;29.1;30.1;7.5;0.1;7.4;104.9;7.6
2025-08-09;13;03:00 - 03:15;29.5;33.2;9.5;3.1;6.4;106.11;12.6
2025-08-09;14;03:15 - 03:30;15.0;40.2;0.0;0.1;-0.1;98.71;0.1
2025-08-09;15;03:30 - 03:45;14.5;30.1;4.5;0.1;4.4;87.0;4.6
2025-08-09;16;03:45 - 04:00;27.0;37.0;2.0;7.0;-5.0;90.33;9.0
2025-08-09;17;04:00 - 04:15;21.0;36.1;1.0;6.0;-5.0;84.65;7.0
2025-08-09;18;04:15 - 04:30;20.0;26.1;0.0;1.0;-1.0;89.07;1.0
2025-08-09;19;04:30 - 04:45;20.0;33.0;0.0;2.0;-2.0;90.68;2.0
2025-08-09;20;04:45 - 05:00;15.0;47.6;0.0;10.5;-10.5;93.78;10.5
2025-08-09;21;05:00 - 05:15;51.0;25.0;22.0;15.0;7.0;95.95;37.0
2025-08-09;22;05:15 - 05:30;34.0;13.7;14.0;3.7;10.3;102.55;17.7
2025-08-09;23;05:30 - 05:45;24.5;30.1;3.5;0.1;3.4;104.32;3.6
2025-08-09;24;05:45 - 06:00;20.0;48.0;0.0;18.0;-18.0;95.97;18.0
2025-08-09;25;06:00 - 06:15;59.0;49.0;6.0;29.0;-23.0;101.81;35.0
2025-08-09;26;06:15 - 06:30;55.2;25.0;28.2;0.0;28.2;102.9;28.2
2025-08-09;27;06:30 - 06:45;76.1;33.0;31.4;0.0;31.4;94.61;31.4
2025-08-09;28;06:45 - 07:00;101.4;55.0;41.0;25.0;16.0;86.53;66.0
2025-08-09;29;07:00 - 07:15;72.3;64.0;32.3;24.0;8.3;100.19;56.3
2025-08-09;30;07:15 - 07:30;51.0;25.0;29.6;0.0;29.6;98.21;29.6
2025-08-09;31;07:30 - 07:45;91.7;55.9;29.3;11.0;18.3;87.51;40.3
2025-08-09;32;07:45 - 08:00;131.7;81.9;39.6;29.0;10.6;79.66;68.6
2025-08-09;33;08:00 - 08:15;71.9;68.1;0.0;27.9;-27.9;103.77;27.9
2025-08-09;34;08:15 - 08:30;28.2;21.6;3.2;1.8;1.4;93.52;5.0
2025-08-09;35;08:30 - 08:45;1,238.3;610.3;30.4;26.4;4.0;75.01;56.8
2025-08-09;36;08:45 - 09:00;428.8;61.8;31.8;32.0;-0.2;48.58;63.8
2025-08-09;37;09:00 - 09:15;66.9;186.2;0.0;40.5;-40.5;88.28;40.5
2025-08-09;38;09:15 - 09:30;25.0;76.7;3.0;28.3;-25.3;63.26;31.3
2025-08-09;39;09:30 - 09:45;21.3;238.9;4.2;20.6;-16.4;21.51;24.8
2025-08-09;40;09:45 - 10:00;455.1;64.7;6.2;29.4;-23.2;9.22;35.6
2025-08-09;41;10:00 - 10:15;42.5;58.7;13.5;22.5;-9.0;36.52;36.0
2025-08-09;42;10:15 - 10:30;43.3;1,390.1;6.4;24.4;-18.0;28.75;30.8
2025-08-09;43;10:30 - 10:45;37.3;178.9;0.4;25.1;-24.7;15.63;25.5
2025-08-09;44;10:45 - 11:00;15.4;47.9;3.5;28.1;-24.6;0.88;31.6
2025-08-09;45;11:00 - 11:15;18.0;29.7;3.0;14.8;-11.8;28.73;17.8
2025-08-09;46;11:15 - 11:30;25.9;56.6;1.0;22.7;-21.7;7.93;23.7
2025-08-09;47;11:30 - 11:45;55.0;42.7;8.1;19.8;-11.7;-1.24;27.9
2025-08-09;48;11:45 - 12:00;43.4;43.7;14.5;17.3;-2.8;-2.24;31.8
2025-08-09;49;12:00 - 12:15;63.8;73.6;28.8;27.7;1.1;0.28;56.5
2025-08-09;50;12:15 - 12:30;63.9;57.4;26.0;21.8;4.2;-4.44;47.8
2025-08-09;51;12:30 - 12:45;58.6;53.7;23.7;13.8;9.9;-7.6;37.5
2025-08-09;52;12:45 - 13:00;76.2;78.6;31.3;13.9;17.4;-11.23;45.2
2025-08-09;53;13:00 - 13:15;83.8;97.0;30.0;32.1;-2.1;-6.31;62.1
2025-08-09;54;13:15 - 13:30;117.9;54.4;25.0;15.5;9.5;-9.78;40.5
2025-08-09;55;13:30 - 13:45;366.8;100.2;51.9;22.9;29.0;-9.25;74.8
2025-08-09;56;13:45 - 14:00;106.5;64.3;51.7;19.4;32.3;-17.44;71.1
2025-08-09;57;14:00 - 14:15;33.9;70.5;9.0;0.0;9.0;-17.08;9.0
2025-08-09;58;14:15 - 14:30;26.8;51.6;1.9;6.7;-4.8;-11.95;8.6
2025-08-09;59;14:30 - 14:45;168.8;96.5;20.1;16.7;3.4;-4.7;36.8
