Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
3.9.2025;95;23:30 - 23:45;1,508.1;124.1;12.1;31.4;-19.3;77.50;43.5
3.9.2025;96;23:45 - 00:00;29.7;120.9;9.7;14.3;-4.6;72.22;24.0
4.9.2025;1;00:00 - 00:15;4,520.7;40.0;32.0;0.0;32.0;108.65;32.0
4.9.2025;2;00:15 - 00:30;3,320.0;40.0;4.0;0.0;4.0;114.52;4.0
4.9.2025;3;00:30 - 00:45;48.1;682.9;14.1;28.6;-14.5;78.92;42.7
4.9.2025;4;00:45 - 01:00;53.8;97.0;33.8;72.0;-38.2;62.80;105.8
4.9.2025;5;01:00 - 01:15;70.0;45.1;2.7;2.6;0.1;61.00;5.3
4.9.2025;6;01:15 - 01:30;37.0;31.1;0.2;10.1;-9.9;88.98;10.3
4.9.2025;7;01:30 - 01:45;28.0;37.1;7.3;17.1;-9.8;63.34;24.4
4.9.2025;8;01:45 - 02:00;33.9;553.1;13.9;49.1;-35.2;65.48;63.0
4.9.2025;9;02:00 - 02:15;40.1;22.0;4.0;2.0;2.0;64.08;6.0
4.9.2025;10;02:15 - 02:30;20.1;37.6;0.0;10.0;-10.0;83.49;10.0
4.9.2025;11;02:30 - 02:45;23.7;67.0;2.8;33.7;-30.9;78.89;36.5
4.9.2025;12;02:45 - 03:00;26.9;75.0;6.8;55.0;-48.2;75.74;61.8
4.9.2025;13;03:00 - 03:15;21.0;20.0;0.0;0.0;0.0;;0.0
4.9.2025;14;03:15 - 03:30;22.5;48.5;1.7;18.5;-16.8;81.46;20.2
4.9.2025;15;03:30 - 03:45;20.1;24.1;0.1;4.1;-4.0;81.80;4.2
4.9.2025;16;03:45 - 04:00;24.5;16.6;2.7;6.6;-3.9;77.62;9.3
4.9.2025;17;04:00 - 04:15;36.2;101.6;16.1;50.9;-34.8;63.57;67.0
4.9.2025;18;04:15 - 04:30;28.9;51.7;8.0;31.7;-23.7;69.41;39.7
4.9.2025;19;04:30 - 04:45;27.0;23.0;4.0;3.0;1.0;83.14;7.0
4.9.2025;20;04:45 - 05:00;261.8;26.0;7.1;6.0;1.1;88.35;13.1
4.9.2025;21;05:00 - 05:15;29.1;722.5;9.1;66.0;-56.9;81.06;75.1
4.9.2025;22;05:15 - 05:30;29.1;58.7;9.1;34.1;-25.0;84.60;43.2
4.9.2025;23;05:30 - 05:45;55.1;20.0;32.0;0.0;32.0;107.23;32.0
4.9.2025;24;05:45 - 06:00;809.9;20.0;82.1;0.0;82.1;108.63;82.1
4.9.2025;25;06:00 - 06:15;137.9;400.9;97.9;148.3;-50.4;95.40;246.2
4.9.2025;26;06:15 - 06:30;110.2;950.2;70.2;73.2;-3.0;111.82;143.4
4.9.2025;27;06:30 - 06:45;51.0;22.4;31.0;1.0;30.0;129.65;32.0
4.9.2025;28;06:45 - 07:00;303.2;41.8;86.2;1.1;85.1;122.51;87.3
4.9.2025;29;07:00 - 07:15;59.3;86.7;39.3;62.5;-23.2;129.21;101.8
4.9.2025;30;07:15 - 07:30;41.8;27.8;21.8;5.1;16.7;121.35;26.9
4.9.2025;31;07:30 - 07:45;166.9;36.6;42.0;7.0;35.0;112.73;49.0
4.9.2025;32;07:45 - 08:00;123.4;48.1;59.7;18.5;41.2;105.74;78.2
4.9.2025;33;08:00 - 08:15;78.8;353.5;25.2;339.5;-314.3;141.20;364.7
4.9.2025;34;08:15 - 08:30;51.0;163.1;31.0;107.3;-76.3;114.34;138.3
4.9.2025;35;08:30 - 08:45;149.0;44.7;55.0;18.0;37.0;102.64;73.0
4.9.2025;36;08:45 - 09:00;221.0;29.4;151.0;9.7;141.3;89.79;160.7
4.9.2025;37;09:00 - 09:15;39.3;121.4;19.2;54.5;-35.3;112.65;73.7
4.9.2025;38;09:15 - 09:30;50.7;37.3;18.4;10.4;8.0;101.64;28.8
4.9.2025;39;09:30 - 09:45;7,143.0;231.1;8.0;33.3;-25.3;80.54;41.3
4.9.2025;40;09:45 - 10:00;51.5;1,065.9;24.6;36.7;-12.1;57.78;61.3
4.9.2025;41;10:00 - 10:15;127.4;34.9;7.0;24.9;-17.9;89.15;31.9
4.9.2025;42;10:15 - 10:30;34.9;30.1;20.9;20.1;0.8;55.32;41.0
4.9.2025;43;10:30 - 10:45;353.7;47.0;41.9;13.0;28.9;23.03;54.9
4.9.2025;44;10:45 - 11:00;62.6;43.0;45.9;10.0;35.9;0.51;55.9
4.9.2025;45;11:00 - 11:15;1,889.9;66.2;12.7;20.3;-7.6;23.45;33.0
4.9.2025;46;11:15 - 11:30;53.1;15,175.9;33.1;16.6;16.5;4.60;49.7
4.9.2025;47;11:30 - 11:45;75.8;72.1;40.3;21.1;19.2;1.31;61.4
4.9.2025;48;11:45 - 12:00;61.2;70.6;50.0;18.3;31.7;-7.19;68.3
4.9.2025;49;12:00 - 12:15;119.1;836.1;14.7;12.3;2.4;5.10;27.0
4.9.2025;50;12:15 - 12:30;270.3;22.5;58.1;10.5;47.6;-5.92;68.6
4.9.2025;51;12:30 - 12:45;961.5;46.4;60.8;16.1;44.7;-5.00;76.9
4.9.2025;52;12:45 - 13:00;323.4;81.1;79.1;4.1;75.0;-12.83;83.2
4.9.2025;53;13:00 - 13:15;595.4;30.6;34.2;0.0;34.2;-3.32;34.2
4.9.2025;54;13:15 - 13:30;90.7;79.7;27.0;25.7;1.3;-7.47;52.7
4.9.2025;55;13:30 - 13:45;45.2;342.7;20.3;62.0;-41.7;-5.27;82.3
4.9.2025;56;13:45 - 14:00;87.9;338.0;53.2;100.4;-47.2;-2.20;153.6
4.9.2025;57;14:00 - 14:15;56.7;174.6;26.8;39.3;-12.5;0.49;66.1
4.9.2025;58;14:15 - 14:30;14.3;145.9;4.1;18.4;-14.3;-2.41;22.5
4.9.2025;59;14:30 - 14:45;41.7;260.5;21.8;17.1;4.7;9.52;38.9
4.9.2025;60;14:45 - 15:00;41.3;2,633.8;29.9;32.0;-2.1;25.32;61.9
4.9.2025;61;15:00 - 15:15;2,382.8;65.8;560.1;15.2;544.9;37.03;575.3
4.9.2025;62;15:15 - 15:30;112.1;2,342.1;38.2;7.2;31.0;23.51;45.4
4.9.2025;63;15:30 - 15:45;382.6;56.8;38.8;5.1;33.7;59.32;43.9
4.9.2025;64;15:45 - 16:00;80.3;59.8;37.6;17.4;20.2;82.23;55.0
4.9.2025;65;16:00 - 16:15;36.0;2,280.4;11.0;37.6;-26.6;59.27;48.6
4.9.2025;66;16:15 - 16:30;124.0;29.4;19.6;14.4;5.2;77.62;34.0
4.9.2025;67;16:30 - 16:45;191.1;20.0;38.3;4.4;33.9;88.03;42.7
4.9.2025;68;16:45 - 17:00;489.7;8,306.2;115.2;132.1;-16.9;118.39;247.3
4.9.2025;69;17:00 - 17:15;626.7;3,376.1;153.2;78.2;75.0;111.74;231.4
4.9.2025;70;17:15 - 17:30;4,024.2;475.9;53.2;43.1;10.1;108.73;96.3
4.9.2025;71;17:30 - 17:45;483.9;755.9;58.2;48.6;9.6;120.69;106.8
4.9.2025;72;17:45 - 18:00;111.7;44.5;74.9;34.5;40.4;143.17;109.4
4.9.2025;73;18:00 - 18:15;96.8;291.3;34.3;58.0;-23.7;115.27;92.3
4.9.2025;74;18:15 - 18:30;5,102.0;113.9;7.0;20.6;-13.6;126.12;27.6
4.9.2025;75;18:30 - 18:45;1,608.6;923.8;25.4;21.0;4.4;163.79;46.4
4.9.2025;76;18:45 - 19:00;1,512.7;366.5;48.1;56.9;-8.8;288.84;105.0
4.9.2025;77;19:00 - 19:15;2,786.7;809.2;18.7;50.2;-31.5;246.30;68.9
4.9.2025;78;19:15 - 19:30;908.7;150.8;7.7;29.9;-22.2;404.34;37.6
4.9.2025;79;19:30 - 19:45;6,537.7;958.0;31.0;38.8;-7.8;428.08;69.8
4.9.2025;80;19:45 - 20:00;6,555.7;831.9;35.6;48.8;-13.2;403.61;84.4
4.9.2025;81;20:00 - 20:15;470.7;124.3;24.7;76.0;-51.3;371.39;100.7
4.9.2025;82;20:15 - 20:30;660.3;1,197.4;19.8;6.4;13.4;227.42;26.2
4.9.2025;83;20:30 - 20:45;197.1;202.3;9.7;20.2;-10.5;152.86;29.9
4.9.2025;84;20:45 - 21:00;67.7;1,670.0;1.0;68.9;-67.9;121.15;69.9
4.9.2025;85;21:00 - 21:15;282.0;154.1;85.0;44.0;41.0;171.10;129.0
4.9.2025;86;21:15 - 21:30;228.0;25.0;27.0;10.0;17.0;138.11;37.0
4.9.2025;87;21:30 - 21:45;76.8;810.1;27.9;66.1;-38.2;119.61;94.0
4.9.2025;88;21:45 - 22:00;2,702.0;2,465.2;60.0;219.9;-159.9;99.04;279.9
4.9.2025;89;22:00 - 22:15;847.4;105.8;138.4;53.8;84.6;130.88;192.2
4.9.2025;90;22:15 - 22:30;4,547.8;85.0;55.3;19.8;35.5;118.20;75.1
4.9.2025;91;22:30 - 22:45;764.1;86.9;46.9;46.9;0.0;95.01;93.8
4.9.2025;92;22:45 - 23:00;111.8;750.3;71.8;153.7;-81.9;75.97;225.5
4.9.2025;93;23:00 - 23:15;1,163.2;62.7;65.0;2.0;63.0;115.32;67.0
4.9.2025;94;23:15 - 23:30;1,006.0;1,441.4;20.0;26.6;-6.6;96.56;46.6
4.9.2025;95;23:30 - 23:45;71.1;116.3;36.1;57.0;-20.9;92.07;93.1
4.9.2025;96;23:45 - 00:00;123.6;909.0;58.6;83.8;-25.2;81.50;142.4
5.9.2025;1;00:00 - 00:15;221.0;40.0;56.0;0.0;56.0;99.43;56.0
5.9.2025;2;00:15 - 00:30;49.3;75.3;9.3;1.3;8.0;103.62;10.6
5.9.2025;3;00:30 - 00:45;20.3;49.2;0.3;24.2;-23.9;89.35;24.5
5.9.2025;4;00:45 - 01:00;22.2;93.5;1.4;60.8;-59.4;79.35;62.2
5.9.2025;5;01:00 - 01:15;120.0;55.4;62.0;15.4;46.6;99.08;77.4
5.9.2025;6;01:15 - 01:30;55.6;42.4;15.6;2.4;13.2;94.35;18.0
5.9.2025;7;01:30 - 01:45;50.0;46.4;10.0;6.4;3.6;85.95;16.4
5.9.2025;8;01:45 - 02:00;30.3;65.4;10.2;37.4;-27.2;78.10;47.6
5.9.2025;9;02:00 - 02:15;155.4;20.0;30.4;0.0;30.4;91.26;30.4
5.9.2025;10;02:15 - 02:30;191.0;26.7;11.0;6.7;4.3;87.10;17.7
5.9.2025;11;02:30 - 02:45;27.3;21.0;7.1;1.0;6.1;84.74;8.1
5.9.2025;12;02:45 - 03:00;27.4;27.0;7.3;6.0;1.3;77.09;13.3
5.9.2025;13;03:00 - 03:15;21.9;20.7;1.9;0.0;1.9;83.37;1.9
5.9.2025;14;03:15 - 03:30;20.0;21.7;0.0;1.0;-1.0;75.55;1.0
5.9.2025;15;03:30 - 03:45;20.0;21.7;0.0;1.0;-1.0;78.66;1.0
5.9.2025;16;03:45 - 04:00;26.0;20.7;6.0;0.0;6.0;86.33;6.0
5.9.2025;17;04:00 - 04:15;247.6;167.6;6.6;16.9;-10.3;75.63;23.5
5.9.2025;18;04:15 - 04:30;357.3;27.7;5.5;7.0;-1.5;81.92;12.5
5.9.2025;19;04:30 - 04:45;7,835.7;20.7;21.0;0.0;21.0;93.73;21.0
5.9.2025;20;04:45 - 05:00;28,448.6;20.7;36.3;0.0;36.3;100.60;36.3
5.9.2025;21;05:00 - 05:15;21.7;190.3;1.7;71.6;-69.9;79.44;73.3
5.9.2025;22;05:15 - 05:30;41.4;48.4;1.4;7.7;-6.3;92.50;9.1
5.9.2025;23;05:30 - 05:45;46.4;25.6;16.4;0.7;15.7;108.31;17.1
5.9.2025;24;05:45 - 06:00;104.9;20.7;78.9;0.7;78.2;104.31;79.6
5.9.2025;25;06:00 - 06:15;30.9;906.5;10.9;136.1;-125.2;104.06;147.0
5.9.2025;26;06:15 - 06:30;45.9;495.7;5.9;25.0;-19.1;114.47;30.9
5.9.2025;27;06:30 - 06:45;525.6;20.8;64.8;0.8;64.0;123.98;65.6
5.9.2025;28;06:45 - 07:00;928.0;40.8;117.8;14.7;103.1;119.53;132.5
5.9.2025;29;07:00 - 07:15;42.1;1,385.7;6.2;78.7;-72.5;125.54;84.9
5.9.2025;30;07:15 - 07:30;57.5;608.1;11.2;48.6;-37.4;100.21;59.8
5.9.2025;31;07:30 - 07:45;74.8;96.4;7.2;26.8;-19.6;112.75;34.0
5.9.2025;32;07:45 - 08:00;37.3;71.0;17.3;36.9;-19.6;109.69;54.2
5.9.2025;33;08:00 - 08:15;20.2;51.5;0.0;30.8;-30.8;136.29;30.8
5.9.2025;34;08:15 - 08:30;44.9;24.7;12.4;4.0;8.4;116.57;16.4
5.9.2025;35;08:30 - 08:45;423.5;182.1;37.0;14.0;23.0;107.07;51.0
5.9.2025;36;08:45 - 09:00;1,204.8;34.7;28.6;10.0;18.6;94.64;38.6
5.9.2025;37;09:00 - 09:15;96.2;37.2;65.6;8.7;56.9;111.60;74.3
5.9.2025;38;09:15 - 09:30;45.5;64.9;15.7;11.3;4.4;98.80;27.0
5.9.2025;39;09:30 - 09:45;67.6;47.9;15.7;22.3;-6.6;78.41;38.0
5.9.2025;40;09:45 - 10:00;7,391.3;1,662.0;145.6;52.2;93.4;74.23;197.8
5.9.2025;41;10:00 - 10:15;181.6;49.7;11.4;38.3;-26.9;97.70;49.7
5.9.2025;42;10:15 - 10:30;2,050.4;35.5;13.5;3.0;10.5;82.33;16.5
5.9.2025;43;10:30 - 10:45;857.3;85.2;41.1;6.0;35.1;60.23;47.1
5.9.2025;44;10:45 - 11:00;14,123.6;564.9;34.7;38.0;-3.3;59.19;72.7
5.9.2025;45;11:00 - 11:15;2,599.0;1,292.6;43.0;45.6;-2.6;75.51;88.6
5.9.2025;46;11:15 - 11:30;165.3;64.3;31.9;34.5;-2.6;75.27;66.4
5.9.2025;47;11:30 - 11:45;2,348.2;76.4;63.6;42.6;21.0;69.53;106.2
5.9.2025;48;11:45 - 12:00;5,077.4;152.7;55.7;57.6;-1.9;69.74;113.3
5.9.2025;49;12:00 - 12:15;4,181.1;261.0;44.3;9.9;34.4;62.66;54.2
5.9.2025;50;12:15 - 12:30;840.1;313.4;58.4;18.5;39.9;62.38;76.9
5.9.2025;51;12:30 - 12:45;1,301.3;102.8;70.3;15.5;54.8;67.86;85.8
5.9.2025;52;12:45 - 13:00;6,362.5;214.6;81.4;38.8;42.6;65.10;120.2
5.9.2025;53;13:00 - 13:15;3,052.2;4,990.3;61.2;20.0;41.2;74.26;81.2
5.9.2025;54;13:15 - 13:30;655.8;207.9;47.8;48.0;-0.2;71.04;95.8
5.9.2025;55;13:30 - 13:45;517.7;138.8;64.3;94.4;-30.1;70.69;158.7
5.9.2025;56;13:45 - 14:00;107.8;121.6;42.4;82.0;-39.6;64.71;124.4
5.9.2025;57;14:00 - 14:15;186.1;43.0;20.9;8.0;12.9;68.69;28.9
5.9.2025;58;14:15 - 14:30;173.0;78.0;7.8;8.0;-0.2;65.08;15.8
5.9.2025;59;14:30 - 14:45;140.9;92.0;12.9;12.0;0.9;73.79;24.9
5.9.2025;60;14:45 - 15:00;25.5;85.0;0.1;16.0;-15.9;76.90;16.1
5.9.2025;61;15:00 - 15:15;64.3;34.7;6.1;9.7;-3.6;70.60;15.8
5.9.2025;62;15:15 - 15:30;593.0;1,074.7;24.3;5.7;18.6;73.02;30.0
5.9.2025;63;15:30 - 15:45;430.7;7,918.4;60.2;17.4;42.8;83.38;77.6
5.9.2025;64;15:45 - 16:00;599.3;2,169.9;76.7;102.7;-26.0;94.25;179.4
5.9.2025;65;16:00 - 16:15;1,143.8;383.6;140.6;78.4;62.2;87.94;219.0
5.9.2025;66;16:15 - 16:30;442.6;203.8;50.2;31.0;19.2;88.27;81.2
5.9.2025;67;16:30 - 16:45;968.4;163.2;37.1;19.4;17.7;103.75;56.5
5.9.2025;68;16:45 - 17:00;389.0;695.5;39.6;36.2;3.4;129.88;75.8
5.9.2025;69;17:00 - 17:15;317.4;364.0;21.0;13.6;7.4;106.90;34.6
5.9.2025;70;17:15 - 17:30;493.9;42.2;42.0;7.2;34.8;96.03;49.2
5.9.2025;71;17:30 - 17:45;2,271.4;205.2;27.4;38.0;-10.6;130.63;65.4
5.9.2025;72;17:45 - 18:00;733.5;176.1;42.7;62.5;-19.8;156.66;105.2
5.9.2025;73;18:00 - 18:15;738.6;1,974.6;29.0;99.2;-70.2;115.20;128.2
5.9.2025;74;18:15 - 18:30;1,336.0;440.6;9.1;60.8;-51.7;124.25;69.9
5.9.2025;75;18:30 - 18:45;65.0;2,179.3;11.0;54.4;-43.4;182.04;65.4
5.9.2025;76;18:45 - 19:00;140.4;501.4;22.2;66.5;-44.3;204.83;88.7
5.9.2025;77;19:00 - 19:15;6,584.4;1,257.6;34.4;85.3;-50.9;126.02;119.7
5.9.2025;78;19:15 - 19:30;3,274.7;141.2;23.2;61.8;-38.6;137.78;85.0
5.9.2025;79;19:30 - 19:45;525.9;106.6;24.9;15.9;9.0;191.73;40.8
5.9.2025;80;19:45 - 20:00;485.8;1,242.7;24.9;42.7;-17.8;233.74;67.6
5.9.2025;81;20:00 - 20:15;1,168.0;712.0;33.9;29.0;4.9;190.85;62.9
5.9.2025;82;20:15 - 20:30;110.7;130.6;11.9;35.2;-23.3;166.99;47.1
5.9.2025;83;20:30 - 20:45;73.0;133.7;15.0;40.7;-25.7;137.92;55.7
5.9.2025;84;20:45 - 21:00;6,043.2;1,959.7;20.0;108.9;-88.9;117.79;128.9
5.9.2025;85;21:00 - 21:15;325.0;11,210.5;46.0;5.0;41.0;139.51;51.0
5.9.2025;86;21:15 - 21:30;1,048.0;8,182.0;23.0;49.0;-26.0;127.46;72.0
5.9.2025;87;21:30 - 21:45;135.1;7,577.6;7.1;81.0;-73.9;103.93;88.1
5.9.2025;88;21:45 - 22:00;75.5;7,319.4;11.8;178.7;-166.9;92.70;190.5
5.9.2025;89;22:00 - 22:15;1,521.0;967.1;44.0;7.4;36.6;114.97;51.4
5.9.2025;90;22:15 - 22:30;5,997.0;7,077.7;15.0;16.0;-1.0;109.76;31.0
5.9.2025;91;22:30 - 22:45;6,967.6;599.4;0.1;33.9;-33.8;101.34;34.0
5.9.2025;92;22:45 - 23:00;169.7;385.6;2.8;94.6;-91.8;90.82;97.4
5.9.2025;93;23:00 - 23:15;1,741.2;8,149.0;61.9;28.8;33.1;109.62;90.7
5.9.2025;94;23:15 - 23:30;77.1;4,224.0;13.9;23.8;-9.9;103.34;37.7
5.9.2025;95;23:30 - 23:45;55.0;286.6;5.0;42.3;-37.3;93.60;47.3
5.9.2025;96;23:45 - 00:00;163.4;108.0;5.4;70.1;-64.7;87.59;75.5
6.9.2025;1;00:00 - 00:15;1,173.0;70.0;83.0;0.0;83.0;117.09;83.0
6.9.2025;2;00:15 - 00:30;109.5;35.0;35.5;5.0;30.5;105.34;40.5
6.9.2025;3;00:30 - 00:45;62.0;42.0;12.0;12.0;0.0;92.00;24.0
6.9.2025;4;00:45 - 01:00;119.0;137.0;55.3;67.0;-11.7;84.03;122.3
6.9.2025;5;01:00 - 01:15;68.4;25.0;43.5;0.0;43.5;103.57;43.5
6.9.2025;6;01:15 - 01:30;54.9;40.0;32.0;5.0;27.0;97.79;37.0
6.9.2025;7;01:30 - 01:45;41.1;36.0;21.0;6.0;15.0;96.41;27.0
6.9.2025;8;01:45 - 02:00;79.5;67.0;32.8;37.0;-4.2;91.61;69.8
6.9.2025;9;02:00 - 02:15;70.3;240.0;25.3;180.0;-154.7;94.22;205.3
6.9.2025;10;02:15 - 02:30;23.3;63.0;3.2;33.0;-29.8;95.81;36.2
6.9.2025;11;02:30 - 02:45;40.2;48.0;0.2;8.0;-7.8;86.21;8.2
6.9.2025;12;02:45 - 03:00;20.2;49.1;0.2;14.1;-13.9;87.96;14.3
6.9.2025;13;03:00 - 03:15;48.6;45.0;24.6;6.0;18.6;100.17;30.6
6.9.2025;14;03:15 - 03:30;20.1;26.0;0.1;4.0;-3.9;95.85;4.1
6.9.2025;15;03:30 - 03:45;23.1;13.0;3.1;3.0;0.1;92.10;6.1
6.9.2025;16;03:45 - 04:00;24.1;38.0;4.1;8.0;-3.9;92.59;12.1
6.9.2025;17;04:00 - 04:15;32.2;36.0;12.1;6.0;6.1;90.38;18.1
6.9.2025;18;04:15 - 04:30;24.6;32.0;4.5;2.0;2.5;96.38;6.5
6.9.2025;19;04:30 - 04:45;27.0;26.1;7.0;1.1;5.9;103.05;8.1
6.9.2025;20;04:45 - 05:00;24.6;32.0;4.6;2.0;2.6;111.58;6.6
6.9.2025;21;05:00 - 05:15;42.8;47.0;19.5;17.0;2.5;93.82;36.5
6.9.2025;22;05:15 - 05:30;27.9;25.0;7.5;0.0;7.5;99.13;7.5
6.9.2025;23;05:30 - 05:45;27.4;20.0;7.0;0.0;7.0;105.00;7.0
6.9.2025;24;05:45 - 06:00;31.4;48.5;1.0;4.5;-3.5;103.11;5.5
6.9.2025;25;06:00 - 06:15;51.1;96.7;30.4;61.0;-30.6;87.33;91.4
6.9.2025;26;06:15 - 06:30;34.6;39.7;13.0;7.0;6.0;86.70;20.0
6.9.2025;27;06:30 - 06:45;68.5;42.7;37.3;6.0;31.3;102.76;43.3
6.9.2025;28;06:45 - 07:00;80.4;30.7;46.0;0.0;46.0;103.04;46.0
6.9.2025;29;07:00 - 07:15;80.3;131.9;40.0;69.8;-29.8;101.47;109.8
6.9.2025;30;07:15 - 07:30;61.2;46.1;38.1;24.7;13.4;97.09;62.8
6.9.2025;31;07:30 - 07:45;104.8;41.0;59.5;9.0;50.5;89.14;68.5
6.9.2025;32;07:45 - 08:00;117.1;1.4;88.2;0.0;88.2;73.31;88.2
6.9.2025;33;08:00 - 08:15;45.4;120.9;33.1;87.2;-54.1;105.56;120.3
6.9.2025;34;08:15 - 08:30;28.1;23.4;25.3;22.7;2.6;96.28;48.0
6.9.2025;35;08:30 - 08:45;78.5;17.0;73.8;17.0;56.8;85.15;90.8
6.9.2025;36;08:45 - 09:00;99.1;0.0;77.8;0.0;77.8;70.12;77.8
6.9.2025;37;09:00 - 09:15;35.0;15.4;35.0;14.7;20.3;106.36;49.7
6.9.2025;38;09:15 - 09:30;50.7;4.4;48.0;3.7;44.3;89.50;51.7
6.9.2025;39;09:30 - 09:45;85.2;0.7;74.9;0.0;74.9;59.55;74.9
6.9.2025;40;09:45 - 10:00;101.5;0.7;87.5;0.0;87.5;31.72;87.5
6.9.2025;41;10:00 - 10:15;23.2;46.3;23.2;33.0;-9.8;38.13;56.2
6.9.2025;42;10:15 - 10:30;28.0;14.7;28.0;14.7;13.3;26.34;42.7
6.9.2025;43;10:30 - 10:45;62.5;8.7;46.0;8.0;38.0;3.59;54.0
6.9.2025;44;10:45 - 11:00;72.3;12.1;67.4;12.1;55.3;-5.83;79.5
6.9.2025;45;11:00 - 11:15;9.4;12.0;9.4;12.0;-2.6;3.17;21.4
6.9.2025;46;11:15 - 11:30;0.0;2.0;0.0;2.0;-2.0;0.00;2.0
6.9.2025;47;11:30 - 11:45;3.5;0.0;3.5;0.0;3.5;-2.79;3.5
6.9.2025;48;11:45 - 12:00;11.5;5.1;11.5;5.1;6.4;-7.22;16.6
6.9.2025;49;12:00 - 12:15;6.0;0.1;6.0;0.1;5.9;0.00;6.1
6.9.2025;50;12:15 - 12:30;2.0;0.0;2.0;0.0;2.0;0.00;2.0
6.9.2025;51;12:30 - 12:45;0.0;0.1;0.0;0.1;-0.1;-0.91;0.1
6.9.2025;52;12:45 - 13:00;1.5;0.0;1.5;0.0;1.5;-4.20;1.5
6.9.2025;53;13:00 - 13:15;7.0;0.1;7.0;0.1;6.9;-1.00;7.1
6.9.2025;54;13:15 - 13:30;0.0;1.0;0.0;1.0;-1.0;0.00;1.0
6.9.2025;55;13:30 - 13:45;10.2;0.0;3.2;0.0;3.2;-8.97;3.2
6.9.2025;56;13:45 - 14:00;8.5;14.1;8.5;4.1;4.4;-3.71;12.6
6.9.2025;57;14:00 - 14:15;40.4;14.0;18.5;14.0;4.5;-2.07;32.5
6.9.2025;58;14:15 - 14:30;31.0;0.0;7.3;0.0;7.3;-3.59;7.3
6.9.2025;59;14:30 - 14:45;0.0;4.0;0.0;4.0;-4.0;1.01;4.0
6.9.2025;60;14:45 - 15:00;11.0;22.0;11.0;22.0;-11.0;-0.20;33.0
6.9.2025;61;15:00 - 15:15;6.0;5.0;6.0;5.0;1.0;-0.32;11.0
6.9.2025;62;15:15 - 15:30;0.9;0.0;0.9;0.0;0.9;-3.39;0.9
6.9.2025;63;15:30 - 15:45;1.0;0.0;1.0;0.0;1.0;0.00;1.0
6.9.2025;64;15:45 - 16:00;3.0;3.0;3.0;3.0;0.0;0.00;6.0
6.9.2025;65;16:00 - 16:15;0.0;0.0;0.0;0.0;0.0;;0.0
6.9.2025;66;16:15 - 16:30;0.0;4.0;0.0;4.0;-4.0;39.00;4.0
6.9.2025;67;16:30 - 16:45;0.0;15.7;0.0;15.7;-15.7;58.40;15.7
6.9.2025;68;16:45 - 17:00;4.0;83.2;4.0;83.2;-79.2;69.88;87.2
6.9.2025;69;17:00 - 17:15;159.8;82.5;154.8;77.5;77.3;79.24;232.3
6.9.2025;70;17:15 - 17:30;149.3;139.3;149.3;139.3;10.0;88.60;288.6
6.9.2025;71;17:30 - 17:45;2.0;62.8;2.0;62.8;-60.8;90.39;64.8
6.9.2025;72;17:45 - 18:00;40.1;153.3;35.1;123.3;-88.2;100.17;158.4
6.9.2025;73;18:00 - 18:15;68.0;45.7;48.0;36.2;11.8;126.20;84.2
6.9.2025;74;18:15 - 18:30;8.0;3.8;5.8;3.8;2.0;107.69;9.6
6.9.2025;75;18:30 - 18:45;29.0;25.5;4.8;4.8;0.0;151.67;9.6
6.9.2025;76;18:45 - 19:00;27.0;32.8;12.0;7.1;4.9;137.43;19.1
6.9.2025;77;19:00 - 19:15;37.0;145.0;17.0;22.0;-5.0;154.63;39.0
6.9.2025;78;19:15 - 19:30;1,355.0;41.0;0.0;6.0;-6.0;157.00;6.0
6.9.2025;79;19:30 - 19:45;1,437.0;38.0;9.0;3.0;6.0;189.22;12.0
6.9.2025;80;19:45 - 20:00;71.0;402.5;16.0;37.5;-21.5;205.34;53.5
6.9.2025;81;20:00 - 20:15;69.0;36.9;27.3;16.9;10.4;187.82;44.2
6.9.2025;82;20:15 - 20:30;97.4;51.3;17.0;6.3;10.7;159.89;23.3
6.9.2025;83;20:30 - 20:45;106.2;57.0;9.6;7.0;2.6;144.30;16.6
6.9.2025;84;20:45 - 21:00;45.0;610.0;0.0;44.8;-44.8;125.44;44.8
6.9.2025;85;21:00 - 21:15;319.0;64.7;79.0;33.1;45.9;136.24;112.1
6.9.2025;86;21:15 - 21:30;39.0;45.1;9.0;5.1;3.9;120.69;14.1
6.9.2025;87;21:30 - 21:45;11.0;327.1;6.0;22.1;-16.1;104.22;28.1
6.9.2025;88;21:45 - 22:00;542.7;1,148.6;259.2;211.4;47.8;107.00;470.6
6.9.2025;89;22:00 - 22:15;173.8;217.6;123.6;96.6;27.0;121.66;220.2
6.9.2025;90;22:15 - 22:30;89.0;124.7;18.6;14.7;3.9;105.97;33.3
6.9.2025;91;22:30 - 22:45;45.6;317.6;10.6;4.7;5.9;87.80;15.3
6.9.2025;92;22:45 - 23:00;155.4;194.7;85.4;86.7;-1.3;86.56;172.1
6.9.2025;93;23:00 - 23:15;78.4;100.7;34.4;0.7;33.7;96.75;35.1
6.9.2025;94;23:15 - 23:30;206.6;36.7;16.5;2.1;14.4;82.27;18.6
6.9.2025;95;23:30 - 23:45;73.5;72.0;13.5;17.0;-3.5;73.81;30.5
