Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
5.11.2025;55;13:30 - 13:45;298.1;623.0;31.1;64.6;-33.5;81.48;95.7
5.11.2025;56;13:45 - 14:00;415.0;429.0;61.3;54.5;6.8;86.68;115.8
5.11.2025;57;14:00 - 14:15;189.2;194.5;21.2;32.5;-11.3;81.04;53.7
5.11.2025;58;14:15 - 14:30;841.9;3,003.1;46.1;30.6;15.5;104.77;76.7
5.11.2025;59;14:30 - 14:45;378.3;109.2;99.2;53.5;45.7;47.57;152.7
5.11.2025;60;14:45 - 15:00;499.7;225.3;114.3;70.6;43.7;65.62;184.9
5.11.2025;61;15:00 - 15:15;253.1;367.1;18.1;98.8;-80.7;102.49;116.9
5.11.2025;62;15:15 - 15:30;266.7;167.1;11.5;73.3;-61.8;116.73;84.8
5.11.2025;63;15:30 - 15:45;445.2;160.0;26.4;72.9;-46.5;126.11;99.3
5.11.2025;64;15:45 - 16:00;293.9;149.5;45.7;60.6;-14.9;128.91;106.3
5.11.2025;65;16:00 - 16:15;3,931.9;375.3;23.1;84.7;-61.6;91.54;107.8
5.11.2025;66;16:15 - 16:30;760.4;135.7;43.3;66.7;-23.4;91.13;110.0
5.11.2025;67;16:30 - 16:45;1,877.6;233.8;56.6;75.6;-19.0;122.88;132.2
5.11.2025;68;16:45 - 17:00;6,287.1;590.5;47.8;54.5;-6.7;127.83;102.3
5.11.2025;69;17:00 - 17:15;1,198.8;125.7;44.7;40.8;3.9;132.92;85.5
5.11.2025;70;17:15 - 17:30;1,258.1;738.4;23.7;33.4;-9.7;136.03;57.1
5.11.2025;71;17:30 - 17:45;227.2;188.8;12.7;19.0;-6.3;135.52;31.7
5.11.2025;72;17:45 - 18:00;184.9;998.0;13.8;50.5;-36.7;125.84;64.3
5.11.2025;73;18:00 - 18:15;2,336.5;574.0;49.3;68.5;-19.2;126.69;117.8
5.11.2025;74;18:15 - 18:30;3,471.6;317.3;49.7;60.3;-10.6;120.24;110.0
5.11.2025;75;18:30 - 18:45;1,988.7;110.5;34.3;68.3;-34.0;113.90;102.6
5.11.2025;76;18:45 - 19:00;1,161.1;764.1;30.0;82.5;-52.5;105.15;112.5
5.11.2025;77;19:00 - 19:15;126.6;186.5;16.5;16.7;-0.2;109.02;33.2
5.11.2025;78;19:15 - 19:30;77.6;130.5;0.0;0.8;-0.8;94.14;0.8
5.11.2025;79;19:30 - 19:45;83.1;146.3;1.0;1.6;-0.6;80.41;2.6
5.11.2025;80;19:45 - 20:00;135.3;210.3;4.4;45.7;-41.3;69.04;50.1
5.11.2025;81;20:00 - 20:15;88.0;89.7;8.1;8.3;-0.2;101.58;16.4
5.11.2025;82;20:15 - 20:30;65.8;918.8;12.0;13.2;-1.2;90.24;25.2
5.11.2025;83;20:30 - 20:45;43.3;571.5;8.9;21.2;-12.3;88.09;30.1
5.11.2025;84;20:45 - 21:00;130.0;18,111.8;14.6;16.2;-1.6;83.98;30.8
5.11.2025;85;21:00 - 21:15;4,510.3;316.9;4.8;0.9;3.9;94.97;5.7
5.11.2025;86;21:15 - 21:30;112.8;8,087.5;9.5;4.5;5.0;96.40;14.0
5.11.2025;87;21:30 - 21:45;104.2;308.7;5.9;7.9;-2.0;102.66;13.8
5.11.2025;88;21:45 - 22:00;1,362.4;97.1;38.0;36.6;1.4;96.50;74.6
5.11.2025;89;22:00 - 22:15;209.3;72.0;1.2;3.0;-1.8;146.54;4.2
5.11.2025;90;22:15 - 22:30;1,594.8;53.2;0.2;2.1;-1.9;149.37;2.3
5.11.2025;91;22:30 - 22:45;1,344.0;59.1;0.2;5.1;-4.9;173.77;5.3
5.11.2025;92;22:45 - 23:00;1,334.3;24.2;0.2;0.2;0.0;99.18;0.4
5.11.2025;93;23:00 - 23:15;730.0;29.2;0.0;0.2;-0.2;135.01;0.2
5.11.2025;94;23:15 - 23:30;90.0;68.5;0.0;0.0;0.0;;0.0
5.11.2025;95;23:30 - 23:45;77.0;46.6;0.3;0.6;-0.3;111.72;0.9
5.11.2025;96;23:45 - 00:00;59.1;49.0;0.2;0.5;-0.3;92.98;0.7
6.11.2025;1;00:00 - 00:15;665.7;23.2;29.3;15.5;13.8;89.03;44.8
6.11.2025;2;00:15 - 00:30;1,051.1;15.6;22.0;6.5;15.5;91.42;28.5
6.11.2025;3;00:30 - 00:45;2,928.4;50.6;34.6;15.0;19.6;95.70;49.6
6.11.2025;4;00:45 - 01:00;49.8;112.1;29.4;16.5;12.9;86.98;45.9
6.11.2025;5;01:00 - 01:15;92.3;94.1;44.3;10.1;34.2;83.20;54.4
6.11.2025;6;01:15 - 01:30;60.1;47.5;18.6;6.0;12.6;81.30;24.6
6.11.2025;7;01:30 - 01:45;63.4;44.7;29.4;15.8;13.6;80.79;45.2
6.11.2025;8;01:45 - 02:00;71.9;43.7;24.8;14.5;10.3;79.23;39.3
6.11.2025;9;02:00 - 02:15;78.5;162.9;15.9;5.0;10.9;82.63;20.9
6.11.2025;10;02:15 - 02:30;72.4;123.9;7.7;0.0;7.7;81.70;7.7
6.11.2025;11;02:30 - 02:45;91.7;108.6;16.6;8.1;8.5;81.62;24.7
6.11.2025;12;02:45 - 03:00;44.4;25.9;2.9;2.0;0.9;82.73;4.9
6.11.2025;13;03:00 - 03:15;1,759.7;78.1;11.1;1.1;10.0;81.85;12.2
6.11.2025;14;03:15 - 03:30;1,773.7;32.4;16.1;3.8;12.3;83.93;19.9
6.11.2025;15;03:30 - 03:45;1,773.7;40.0;27.1;14.0;13.1;85.79;41.1
6.11.2025;16;03:45 - 04:00;1,775.7;72.2;20.1;12.2;7.9;86.47;32.3
6.11.2025;17;04:00 - 04:15;27.3;26.0;0.0;6.0;-6.0;82.62;6.0
6.11.2025;18;04:15 - 04:30;59.3;29.7;8.0;6.0;2.0;82.48;14.0
6.11.2025;19;04:30 - 04:45;68.1;214.0;32.5;16.8;15.7;85.27;49.3
6.11.2025;20;04:45 - 05:00;83.3;89.9;32.5;22.5;10.0;91.69;55.0
6.11.2025;21;05:00 - 05:15;35.6;617.9;6.0;20.9;-14.9;86.39;26.9
6.11.2025;22;05:15 - 05:30;22.6;52.0;0.0;16.0;-16.0;82.68;16.0
6.11.2025;23;05:30 - 05:45;50.6;90.5;15.0;4.5;10.5;92.62;19.5
6.11.2025;24;05:45 - 06:00;565.3;34.5;26.6;6.5;20.1;98.59;33.1
6.11.2025;25;06:00 - 06:15;76.4;200.9;17.0;90.5;-73.5;64.18;107.5
6.11.2025;26;06:15 - 06:30;1,654.3;89.9;5.1;24.7;-19.6;100.58;29.8
6.11.2025;27;06:30 - 06:45;146.7;97.0;12.5;10.0;2.5;105.05;22.5
6.11.2025;28;06:45 - 07:00;575.3;126.1;24.4;7.0;17.4;124.06;31.4
6.11.2025;29;07:00 - 07:15;271.3;2,158.1;17.9;48.4;-30.5;139.05;66.3
6.11.2025;30;07:15 - 07:30;64.3;5,570.8;12.3;46.7;-34.4;131.57;59.0
6.11.2025;31;07:30 - 07:45;19.9;1,852.8;4.0;53.9;-49.9;123.45;57.9
6.11.2025;32;07:45 - 08:00;51.6;186.3;0.0;73.3;-73.3;116.79;73.3
6.11.2025;33;08:00 - 08:15;19,379.8;77.6;2.4;8.3;-5.9;152.99;10.7
6.11.2025;34;08:15 - 08:30;769.6;53.3;2.6;5.9;-3.3;134.49;8.5
6.11.2025;35;08:30 - 08:45;630.7;848.3;5.7;9.7;-4.0;107.99;15.4
6.11.2025;36;08:45 - 09:00;3,090.3;69.6;1.3;34.5;-33.2;94.30;35.8
6.11.2025;37;09:00 - 09:15;7,345.3;265.0;11.9;8.9;3.0;144.62;20.8
6.11.2025;38;09:15 - 09:30;166.9;1,539.6;26.0;13.4;12.6;94.75;39.4
6.11.2025;39;09:30 - 09:45;92.3;733.8;25.5;55.1;-29.6;86.76;80.6
6.11.2025;40;09:45 - 10:00;4,354.1;1,373.8;23.5;78.1;-54.6;78.67;101.6
6.11.2025;41;10:00 - 10:15;179.4;109.4;34.7;13.5;21.2;98.05;48.2
6.11.2025;42;10:15 - 10:30;141.9;224.9;21.9;41.1;-19.2;86.93;63.0
6.11.2025;43;10:30 - 10:45;270.8;477.6;45.0;33.5;11.5;84.46;78.5
6.11.2025;44;10:45 - 11:00;2,761.0;127.4;61.6;26.8;34.8;83.98;88.4
6.11.2025;45;11:00 - 11:15;805.9;87.1;59.9;13.5;46.4;88.16;73.4
6.11.2025;46;11:15 - 11:30;359.5;324.4;88.0;25.8;62.2;87.05;113.8
6.11.2025;47;11:30 - 11:45;717.0;164.5;79.9;24.7;55.2;86.06;104.6
6.11.2025;48;11:45 - 12:00;900.7;166.0;77.0;20.5;56.5;85.08;97.5
6.11.2025;49;12:00 - 12:15;1,115.0;6,387.0;156.6;21.8;134.8;84.47;178.4
6.11.2025;50;12:15 - 12:30;779.8;2,444.2;141.5;23.1;118.4;84.14;164.6
6.11.2025;51;12:30 - 12:45;889.9;329.4;176.6;41.6;135.0;84.58;218.2
6.11.2025;52;12:45 - 13:00;7,565.5;562.9;215.8;29.8;186.0;87.95;245.6
6.11.2025;53;13:00 - 13:15;170.1;149.8;10.0;2.1;7.9;86.50;12.1
6.11.2025;54;13:15 - 13:30;134.8;3,287.1;22.8;13.3;9.5;89.57;36.1
6.11.2025;55;13:30 - 13:45;162.0;3,100.1;9.2;29.3;-20.1;88.59;38.5
6.11.2025;56;13:45 - 14:00;10,037.4;9,304.2;43.3;33.9;9.4;96.79;77.2
6.11.2025;57;14:00 - 14:15;33.8;399.3;7.0;111.9;-104.9;89.99;118.9
6.11.2025;58;14:15 - 14:30;77.5;755.6;16.7;23.2;-6.5;96.42;39.9
6.11.2025;59;14:30 - 14:45;2,201.8;77.2;26.0;8.2;17.8;106.55;34.2
6.11.2025;60;14:45 - 15:00;3,379.7;65.6;38.5;18.7;19.8;119.81;57.2
6.11.2025;61;15:00 - 15:15;174.6;262.1;47.2;23.3;23.9;99.83;70.5
6.11.2025;62;15:15 - 15:30;166.3;613.6;51.3;22.5;28.8;116.76;73.8
6.11.2025;63;15:30 - 15:45;184.4;242.6;55.7;0.4;55.3;131.88;56.1
6.11.2025;64;15:45 - 16:00;272.5;1,005.9;82.0;11.9;70.1;142.26;93.9
6.11.2025;65;16:00 - 16:15;111.9;1,062.9;26.3;29.1;-2.8;124.43;55.4
6.11.2025;66;16:15 - 16:30;155.3;229.9;21.2;13.3;7.9;127.96;34.5
6.11.2025;67;16:30 - 16:45;430.8;934.6;48.5;19.5;29.0;142.37;68.0
6.11.2025;68;16:45 - 17:00;580.7;657.0;74.7;43.0;31.7;155.50;117.7
6.11.2025;69;17:00 - 17:15;434.6;280.5;60.8;38.5;22.3;150.04;99.3
6.11.2025;70;17:15 - 17:30;230.3;250.2;34.9;29.0;5.9;145.09;63.9
6.11.2025;71;17:30 - 17:45;272.4;507.7;46.3;70.2;-23.9;135.31;116.5
6.11.2025;72;17:45 - 18:00;185.5;621.8;27.7;77.1;-49.4;129.16;104.8
6.11.2025;73;18:00 - 18:15;879.3;228.4;18.6;24.6;-6.0;133.92;43.2
6.11.2025;74;18:15 - 18:30;955.7;217.8;11.0;30.8;-19.8;130.85;41.8
6.11.2025;75;18:30 - 18:45;919.4;384.5;33.9;63.9;-30.0;129.03;97.8
6.11.2025;76;18:45 - 19:00;907.2;582.2;23.7;68.2;-44.5;126.53;91.9
6.11.2025;77;19:00 - 19:15;382.3;176.4;40.4;23.8;16.6;133.03;64.2
6.11.2025;78;19:15 - 19:30;134.2;377.1;30.4;31.9;-1.5;125.33;62.3
6.11.2025;79;19:30 - 19:45;190.4;294.2;19.3;32.2;-12.9;120.40;51.5
6.11.2025;80;19:45 - 20:00;129.2;298.8;21.9;49.8;-27.9;107.24;71.7
6.11.2025;81;20:00 - 20:15;171.3;1,249.0;15.2;46.2;-31.0;114.65;61.4
6.11.2025;82;20:15 - 20:30;87.0;105.1;29.4;34.4;-5.0;109.96;63.8
6.11.2025;83;20:30 - 20:45;168.1;148.3;35.7;26.6;9.1;106.08;62.3
6.11.2025;84;20:45 - 21:00;170.4;542.8;29.2;40.1;-10.9;94.23;69.3
6.11.2025;85;21:00 - 21:15;462.5;720.6;71.8;29.9;41.9;103.11;101.7
6.11.2025;86;21:15 - 21:30;253.6;297.6;21.0;16.0;5.0;99.15;37.0
6.11.2025;87;21:30 - 21:45;53.8;204.0;29.5;37.9;-8.4;94.89;67.4
6.11.2025;88;21:45 - 22:00;63.5;361.3;17.3;56.2;-38.9;87.83;73.5
6.11.2025;89;22:00 - 22:15;461.7;127.2;33.2;33.8;-0.6;113.33;67.0
6.11.2025;90;22:15 - 22:30;130.0;173.1;17.5;62.2;-44.7;97.89;79.7
6.11.2025;91;22:30 - 22:45;111.1;139.2;13.7;16.3;-2.6;90.35;30.0
6.11.2025;92;22:45 - 23:00;112.3;118.2;16.5;10.3;6.2;88.35;26.8
6.11.2025;93;23:00 - 23:15;39.5;83.2;0.0;8.7;-8.7;116.13;8.7
6.11.2025;94;23:15 - 23:30;424.0;62.5;0.0;12.5;-12.5;89.93;12.5
6.11.2025;95;23:30 - 23:45;1,586.0;92.2;0.0;12.2;-12.2;85.08;12.2
6.11.2025;96;23:45 - 00:00;468.5;239.0;19.5;28.0;-8.5;87.24;47.5
7.11.2025;1;00:00 - 00:15;36.8;56.0;9.0;6.5;2.5;90.30;15.5
7.11.2025;2;00:15 - 00:30;68.6;43.6;17.0;4.5;12.5;93.23;21.5
7.11.2025;3;00:30 - 00:45;54.1;29.1;17.0;4.5;12.5;88.30;21.5
7.11.2025;4;00:45 - 01:00;68.4;31.1;7.3;10.5;-3.2;85.02;17.8
7.11.2025;5;01:00 - 01:15;57.7;29.3;22.0;5.1;16.9;88.40;27.1
7.11.2025;6;01:15 - 01:30;42.5;58.5;17.7;20.7;-3.0;87.48;38.4
7.11.2025;7;01:30 - 01:45;30.8;21.8;8.3;0.3;8.0;85.72;8.6
7.11.2025;8;01:45 - 02:00;68.2;43.9;11.1;14.4;-3.3;84.62;25.5
7.11.2025;9;02:00 - 02:15;32.6;22.8;10.3;0.3;10.0;83.87;10.6
7.11.2025;10;02:15 - 02:30;42.5;22.8;12.2;0.3;11.9;83.55;12.5
7.11.2025;11;02:30 - 02:45;35.5;42.6;5.2;0.1;5.1;85.24;5.3
7.11.2025;12;02:45 - 03:00;37.1;42.5;12.0;0.0;12.0;84.77;12.0
7.11.2025;13;03:00 - 03:15;31.2;22.9;10.0;0.0;10.0;83.19;10.0
7.11.2025;14;03:15 - 03:30;37.3;23.0;13.5;0.1;13.4;82.71;13.6
7.11.2025;15;03:30 - 03:45;37.7;29.0;16.5;2.1;14.4;84.04;18.6
7.11.2025;16;03:45 - 04:00;44.0;21.1;20.5;0.2;20.3;84.38;20.7
7.11.2025;17;04:00 - 04:15;38.5;38.5;10.3;8.4;1.9;82.78;18.7
7.11.2025;18;04:15 - 04:30;41.9;74.2;16.2;14.1;2.1;85.48;30.3
7.11.2025;19;04:30 - 04:45;51.9;82.1;16.2;8.0;8.2;87.74;24.2
7.11.2025;20;04:45 - 05:00;42.9;49.6;18.7;5.5;13.2;86.59;24.2
7.11.2025;21;05:00 - 05:15;63.3;68.6;25.1;36.6;-11.5;86.16;61.7
7.11.2025;22;05:15 - 05:30;46.7;130.1;25.7;33.8;-8.1;87.94;59.5
7.11.2025;23;05:30 - 05:45;46.4;26.3;26.2;6.3;19.9;95.43;32.5
7.11.2025;24;05:45 - 06:00;73.1;74.5;50.8;22.5;28.3;98.02;73.3
7.11.2025;25;06:00 - 06:15;83.3;85.6;12.2;33.2;-21.0;90.95;45.4
7.11.2025;26;06:15 - 06:30;66.5;183.3;34.1;27.2;6.9;102.11;61.3
7.11.2025;27;06:30 - 06:45;1,365.1;184.9;13.2;16.4;-3.2;115.98;29.6
7.11.2025;28;06:45 - 07:00;489.2;465.6;22.0;12.7;9.3;125.80;34.7
7.11.2025;29;07:00 - 07:15;2,734.2;102.7;10.5;12.5;-2.0;125.76;23.0
7.11.2025;30;07:15 - 07:30;4,422.6;88.8;15.9;23.9;-8.0;128.93;39.8
7.11.2025;31;07:30 - 07:45;4,296.4;70.0;16.6;25.5;-8.9;129.47;42.1
7.11.2025;32;07:45 - 08:00;2,041.9;174.0;14.4;20.8;-6.4;121.52;35.2
7.11.2025;33;08:00 - 08:15;594.3;175.3;47.1;35.5;11.6;143.45;82.6
7.11.2025;34;08:15 - 08:30;2,126.0;2,106.1;36.6;61.4;-24.8;128.33;98.0
7.11.2025;35;08:30 - 08:45;69.9;162.1;18.5;58.9;-40.4;117.53;77.4
7.11.2025;36;08:45 - 09:00;143.2;483.8;25.5;46.7;-21.2;95.16;72.2
7.11.2025;37;09:00 - 09:15;156.4;291.7;67.2;48.9;18.3;120.57;116.1
7.11.2025;38;09:15 - 09:30;635.8;438.7;36.5;28.3;8.2;101.22;64.8
7.11.2025;39;09:30 - 09:45;179.3;626.2;38.7;47.6;-8.9;101.50;86.3
7.11.2025;40;09:45 - 10:00;105.6;400.7;13.9;46.7;-32.8;93.22;60.6
7.11.2025;41;10:00 - 10:15;129.9;179.0;13.8;17.0;-3.2;101.86;30.8
7.11.2025;42;10:15 - 10:30;120.1;144.2;19.4;22.4;-3.0;99.64;41.8
7.11.2025;43;10:30 - 10:45;149.3;131.4;22.4;24.6;-2.2;96.02;47.0
7.11.2025;44;10:45 - 11:00;180.9;361.6;73.9;134.8;-60.9;87.21;208.7
7.11.2025;45;11:00 - 11:15;275.5;152.5;18.8;58.9;-40.1;97.16;77.7
7.11.2025;46;11:15 - 11:30;394.7;142.1;8.4;48.7;-40.3;93.70;57.1
7.11.2025;47;11:30 - 11:45;518.7;234.2;14.4;59.7;-45.3;93.53;74.1
7.11.2025;48;11:45 - 12:00;554.4;344.6;13.1;122.7;-109.6;93.01;135.8
7.11.2025;49;12:00 - 12:15;430.8;106.6;16.2;9.4;6.8;94.85;25.6
7.11.2025;50;12:15 - 12:30;473.7;57.5;27.3;3.4;23.9;97.15;30.7
7.11.2025;51;12:30 - 12:45;540.7;100.4;41.6;19.6;22.0;95.52;61.2
7.11.2025;52;12:45 - 13:00;527.5;101.4;54.2;34.4;19.8;95.52;88.6
7.11.2025;53;13:00 - 13:15;368.6;72.8;16.1;11.1;5.0;93.15;27.2
7.11.2025;54;13:15 - 13:30;365.7;100.9;16.7;13.3;3.4;98.73;30.0
7.11.2025;55;13:30 - 13:45;455.8;190.0;43.1;23.1;20.0;110.20;66.2
7.11.2025;56;13:45 - 14:00;665.3;164.1;76.0;52.9;23.1;102.14;128.9
7.11.2025;57;14:00 - 14:15;376.4;101.3;10.1;59.0;-48.9;90.84;69.1
7.11.2025;58;14:15 - 14:30;474.1;44.3;58.4;12.0;46.4;105.94;70.4
7.11.2025;59;14:30 - 14:45;878.2;232.3;46.7;27.3;19.4;119.52;74.0
7.11.2025;60;14:45 - 15:00;452.7;60.9;50.2;24.4;25.8;132.17;74.6
7.11.2025;61;15:00 - 15:15;367.3;226.9;24.4;74.3;-49.9;113.91;98.7
7.11.2025;62;15:15 - 15:30;454.5;250.1;18.9;52.1;-33.2;123.98;71.0
7.11.2025;63;15:30 - 15:45;437.8;140.8;65.3;60.0;5.3;137.91;125.3
7.11.2025;64;15:45 - 16:00;721.4;4,223.7;101.6;77.3;24.3;152.08;178.9
7.11.2025;65;16:00 - 16:15;406.9;4,114.9;31.0;39.8;-8.8;139.98;70.8
7.11.2025;66;16:15 - 16:30;3,011.4;1,549.2;26.4;39.3;-12.9;173.25;65.7
7.11.2025;67;16:30 - 16:45;479.9;518.5;38.2;38.3;-0.1;186.43;76.5
7.11.2025;68;16:45 - 17:00;6,324.8;251.2;86.5;50.8;35.7;238.04;137.3
7.11.2025;69;17:00 - 17:15;487.2;65.3;19.2;18.9;0.3;195.30;38.1
7.11.2025;70;17:15 - 17:30;481.1;349.8;32.8;26.6;6.2;189.34;59.4
7.11.2025;71;17:30 - 17:45;586.4;553.7;19.5;22.4;-2.9;176.73;41.9
7.11.2025;72;17:45 - 18:00;394.7;226.1;22.4;25.2;-2.8;169.75;47.6
7.11.2025;73;18:00 - 18:15;359.3;807.3;7.1;7.7;-0.6;157.84;14.8
7.11.2025;74;18:15 - 18:30;498.1;107.8;7.1;8.1;-1.0;149.28;15.2
7.11.2025;75;18:30 - 18:45;486.1;206.4;6.0;13.9;-7.9;141.87;19.9
7.11.2025;76;18:45 - 19:00;428.5;6,190.1;4.0;4.0;0.0;145.43;8.0
7.11.2025;77;19:00 - 19:15;99.5;852.6;9.5;19.1;-9.6;144.87;28.6
7.11.2025;78;19:15 - 19:30;153.8;194.8;7.9;5.7;2.2;142.16;13.6
7.11.2025;79;19:30 - 19:45;86.6;186.2;8.5;7.3;1.2;148.45;15.8
7.11.2025;80;19:45 - 20:00;14,874.6;527.4;18.7;17.7;1.0;124.92;36.4
7.11.2025;81;20:00 - 20:15;245.4;1,545.8;39.2;10.1;29.1;143.97;49.3
7.11.2025;82;20:15 - 20:30;170.4;503.5;21.4;15.2;6.2;134.40;36.6
7.11.2025;83;20:30 - 20:45;112.1;261.3;50.0;40.8;9.2;118.96;90.8
7.11.2025;84;20:45 - 21:00;93.7;507.8;39.9;56.5;-16.6;109.56;96.4
7.11.2025;85;21:00 - 21:15;90.4;525.4;32.9;28.9;4.0;126.14;61.8
7.11.2025;86;21:15 - 21:30;105.7;213.7;35.3;43.6;-8.3;121.28;78.9
7.11.2025;87;21:30 - 21:45;78.2;511.0;31.3;59.6;-28.3;114.02;90.9
7.11.2025;88;21:45 - 22:00;84.2;703.9;31.0;95.2;-64.2;102.20;126.2
7.11.2025;89;22:00 - 22:15;92.1;57.2;19.1;34.7;-15.6;116.45;53.8
7.11.2025;90;22:15 - 22:30;106.6;134.9;12.2;33.8;-21.6;118.59;46.0
7.11.2025;91;22:30 - 22:45;151.1;118.0;21.2;48.5;-27.3;102.71;69.7
7.11.2025;92;22:45 - 23:00;85.7;110.1;22.5;49.4;-26.9;94.28;71.9
7.11.2025;93;23:00 - 23:15;1,094.3;170.5;63.0;43.4;19.6;103.23;106.4
7.11.2025;94;23:15 - 23:30;1,085.5;89.9;28.3;20.8;7.5;96.97;49.1
7.11.2025;95;23:30 - 23:45;1,446.2;101.7;25.5;33.1;-7.6;92.94;58.6
7.11.2025;96;23:45 - 00:00;1,395.3;57.4;15.1;24.8;-9.7;85.88;39.9
8.11.2025;1;00:00 - 00:15;106.3;41.6;49.7;0.2;49.5;96.68;49.9
8.11.2025;2;00:15 - 00:30;58.0;21.4;27.3;0.0;27.3;100.31;27.3
8.11.2025;3;00:30 - 00:45;66.4;80.4;30.0;3.9;26.1;97.78;33.9
8.11.2025;4;00:45 - 01:00;67.6;37.5;22.5;16.0;6.5;93.03;38.5
8.11.2025;5;01:00 - 01:15;60.4;34.1;16.2;14.0;2.2;98.71;30.2
8.11.2025;6;01:15 - 01:30;23.8;30.2;2.8;6.1;-3.3;100.01;8.9
8.11.2025;7;01:30 - 01:45;46.8;73.2;25.8;35.1;-9.3;93.74;60.9
8.11.2025;8;01:45 - 02:00;25.1;34.2;4.1;8.1;-4.0;94.33;12.2
8.11.2025;9;02:00 - 02:15;114.9;105.3;41.8;17.6;24.2;102.67;59.4
8.11.2025;10;02:15 - 02:30;105.3;56.7;12.2;8.6;3.6;98.90;20.8
8.11.2025;11;02:30 - 02:45;107.1;72.4;35.7;40.8;-5.1;96.24;76.5
8.11.2025;12;02:45 - 03:00;161.1;55.5;22.6;24.5;-1.9;97.88;47.1
