time,price,imb,regime,hour,hour_of_day,weekday
2026-01-04 20:00:00+00:00,132.737,-18.273,deficit,20.0,20,6
2026-01-04 20:15:00+00:00,126.3343,-22.624,deficit,20.25,20,6
2026-01-04 20:30:00+00:00,128.507,-25.547,deficit,20.5,20,6
2026-01-04 20:45:00+00:00,118.4089,-20.896,deficit,20.75,20,6
2026-01-04 21:00:00+00:00,143.886,-47.327,deficit,21.0,21,6
2026-01-04 21:15:00+00:00,140.069,-106.119,deficit,21.25,21,6
2026-01-04 21:30:00+00:00,140.062,-118.982,deficit,21.5,21,6
2026-01-04 21:45:00+00:00,126.915,-106.975,deficit,21.75,21,6
2026-01-04 22:00:00+00:00,243.24,-71.54,deficit,22.0,22,6
2026-01-04 22:15:00+00:00,145.2,-24.665,deficit,22.25,22,6
2026-01-04 22:30:00+00:00,104.0445,-8.632,deficit,22.5,22,6
2026-01-04 22:45:00+00:00,103.9388,-0.504,deficit,22.75,22,6
2026-01-04 23:00:00+00:00,132.444,-4.475,deficit,23.0,23,6
2026-01-04 23:15:00+00:00,108.532,-6.987,deficit,23.25,23,6
2026-01-04 23:30:00+00:00,110.2093,-5.299,deficit,23.5,23,6
2026-01-04 23:45:00+00:00,116.072,-1.941,deficit,23.75,23,6
2026-01-05 00:00:00+00:00,379.815,-15.077,deficit,0.0,0,0
2026-01-05 00:15:00+00:00,145.2,-13.492,deficit,0.25,0,0
2026-01-05 00:30:00+00:00,448.124,-18.892,deficit,0.5,0,0
2026-01-05 00:45:00+00:00,145.2,-8.259,deficit,0.75,0,0
2026-01-05 01:00:00+00:00,844.281,-24.305,deficit,1.0,1,0
2026-01-05 01:15:00+00:00,401.183,-24.223,deficit,1.25,1,0
2026-01-05 01:30:00+00:00,271.236,-26.484,deficit,1.5,1,0
2026-01-05 01:45:00+00:00,113.636,-16.942,deficit,1.75,1,0
2026-01-05 02:00:00+00:00,97.093,-24.262,deficit,2.0,2,0
2026-01-05 02:15:00+00:00,94.567,-28.692,deficit,2.25,2,0
2026-01-05 02:30:00+00:00,111.341,-18.221,deficit,2.5,2,0
2026-01-05 02:45:00+00:00,95.898,-21.665,deficit,2.75,2,0
2026-01-05 03:00:00+00:00,96.9824,-19.437,deficit,3.0,3,0
2026-01-05 03:15:00+00:00,96.6982,-21.716,deficit,3.25,3,0
2026-01-05 03:30:00+00:00,96.5248,-23.74,deficit,3.5,3,0
2026-01-05 03:45:00+00:00,101.336,-29.583,deficit,3.75,3,0
2026-01-05 04:00:00+00:00,96.206,-28.842,deficit,4.0,4,0
2026-01-05 04:15:00+00:00,97.185,-19.75,deficit,4.25,4,0
2026-01-05 04:30:00+00:00,99.2194,-18.257,deficit,4.5,4,0
2026-01-05 04:45:00+00:00,108.361,-17.169,deficit,4.75,4,0
2026-01-05 05:00:00+00:00,102.9262,-10.339,deficit,5.0,5,0
2026-01-05 05:15:00+00:00,122.55,-1.731,deficit,5.25,5,0
2026-01-05 05:30:00+00:00,130.9824,-4.887,deficit,5.5,5,0
2026-01-05 05:45:00+00:00,137.61,-7.302,deficit,5.75,5,0
2026-01-05 06:00:00+00:00,141.9472,-1.57,deficit,6.0,6,0
2026-01-05 06:15:00+00:00,145.3787,-4.426,deficit,6.25,6,0
2026-01-05 06:30:00+00:00,168.748,-4.777,deficit,6.5,6,0
2026-01-05 06:45:00+00:00,163.801,-9.636,deficit,6.75,6,0
2026-01-05 07:00:00+00:00,172.6414,-14.061,deficit,7.0,7,0
2026-01-05 07:15:00+00:00,177.4609,-12.845,deficit,7.25,7,0
2026-01-05 07:30:00+00:00,174.9451,-20.571,deficit,7.5,7,0
2026-01-05 07:45:00+00:00,174.9917,-22.374,deficit,7.75,7,0
2026-01-05 08:00:00+00:00,179.289,-21.733,deficit,8.0,8,0
2026-01-05 08:15:00+00:00,190.016,-24.929,deficit,8.25,8,0
2026-01-05 08:30:00+00:00,223.688,-21.081,deficit,8.5,8,0
2026-01-05 08:45:00+00:00,227.233,-17.214,deficit,8.75,8,0
2026-01-05 09:00:00+00:00,181.521,-7.938,deficit,9.0,9,0
2026-01-05 09:15:00+00:00,201.207,-12.5,deficit,9.25,9,0
2026-01-05 09:30:00+00:00,182.396,-12.813,deficit,9.5,9,0
2026-01-05 09:45:00+00:00,186.197,-17.307,deficit,9.75,9,0
2026-01-05 10:00:00+00:00,181.5871,-14.64,deficit,10.0,10,0
2026-01-05 10:15:00+00:00,182.0693,-18.492,deficit,10.25,10,0
2026-01-05 10:30:00+00:00,179.1841,-11.656,deficit,10.5,10,0
2026-01-05 10:45:00+00:00,179.9914,-13.81,deficit,10.75,10,0
2026-01-05 11:00:00+00:00,191.407,-14.675,deficit,11.0,11,0
2026-01-05 11:15:00+00:00,229.198,-20.117,deficit,11.25,11,0
2026-01-05 11:30:00+00:00,219.278,-20.283,deficit,11.5,11,0
2026-01-05 11:45:00+00:00,180.4373,-18.004,deficit,11.75,11,0
2026-01-05 12:00:00+00:00,195.175,-28.154,deficit,12.0,12,0
2026-01-05 12:15:00+00:00,224.49,-25.72,deficit,12.25,12,0
2026-01-05 12:30:00+00:00,306.686,-23.688,deficit,12.5,12,0
2026-01-05 12:45:00+00:00,282.962,-20.815,deficit,12.75,12,0
2026-01-05 13:00:00+00:00,239.6923,-8.115,deficit,13.0,13,0
2026-01-05 13:15:00+00:00,244.5746,-9.063,deficit,13.25,13,0
2026-01-05 13:30:00+00:00,264.8195,-16.594,deficit,13.5,13,0
2026-01-05 13:45:00+00:00,279.6628,-27.874,deficit,13.75,13,0
2026-01-05 14:00:00+00:00,291.9186,-13.644,deficit,14.0,14,0
2026-01-05 14:15:00+00:00,307.2842,-13.123,deficit,14.25,14,0
2026-01-05 14:30:00+00:00,303.3966,-8.763,deficit,14.5,14,0
2026-01-05 14:45:00+00:00,309.0492,-7.138,deficit,14.75,14,0
2026-01-05 15:00:00+00:00,311.3196,-44.033,deficit,15.0,15,0
2026-01-05 15:15:00+00:00,319.0025,-45.328,deficit,15.25,15,0
2026-01-05 15:30:00+00:00,363.84,-39.022,deficit,15.5,15,0
2026-01-05 15:45:00+00:00,338.1085,-40.824,deficit,15.75,15,0
2026-01-05 16:00:00+00:00,389.9699,-28.911,deficit,16.0,16,0
2026-01-05 16:15:00+00:00,552.175,-32.978,deficit,16.25,16,0
2026-01-05 16:30:00+00:00,486.192,-38.929,deficit,16.5,16,0
2026-01-05 16:45:00+00:00,612.163,-42.894,deficit,16.75,16,0
2026-01-05 17:00:00+00:00,397.7181,-47.484,deficit,17.0,17,0
2026-01-05 17:15:00+00:00,398.4641,-43.229,deficit,17.25,17,0
2026-01-05 17:30:00+00:00,396.1627,-42.746,deficit,17.5,17,0
2026-01-05 17:45:00+00:00,392.5187,-38.926,deficit,17.75,17,0
2026-01-05 18:00:00+00:00,428.1059,-8.176,deficit,18.0,18,0
2026-01-05 18:15:00+00:00,391.0499,-8.921,deficit,18.25,18,0
2026-01-05 18:30:00+00:00,382.0647,-6.121,deficit,18.5,18,0
2026-01-05 18:45:00+00:00,138.11,0.946,surplus,18.75,18,0
2026-01-05 19:00:00+00:00,277.5213,-3.327,deficit,19.0,19,0
2026-01-05 19:15:00+00:00,252.0746,-3.177,deficit,19.25,19,0
2026-01-05 19:30:00+00:00,235.987,-7.386,deficit,19.5,19,0
2026-01-05 19:45:00+00:00,221.1334,-5.332,deficit,19.75,19,0
2026-01-05 20:00:00+00:00,285.837,-22.216,deficit,20.0,20,0
2026-01-05 20:15:00+00:00,228.773,-22.566,deficit,20.25,20,0
2026-01-05 20:30:00+00:00,177.9203,-20.856,deficit,20.5,20,0
2026-01-05 20:45:00+00:00,174.6611,-25.85,deficit,20.75,20,0
2026-01-05 21:00:00+00:00,170.0118,-22.535,deficit,21.0,21,0
2026-01-05 21:15:00+00:00,164.2523,-29.261,deficit,21.25,21,0
2026-01-05 21:30:00+00:00,191.871,-30.839,deficit,21.5,21,0
2026-01-05 21:45:00+00:00,161.113,-23.894,deficit,21.75,21,0
2026-01-05 22:00:00+00:00,187.917,-31.681,deficit,22.0,22,0
2026-01-05 22:15:00+00:00,200.095,-34.32,deficit,22.25,22,0
2026-01-05 22:30:00+00:00,179.178,-33.1,deficit,22.5,22,0
2026-01-05 22:45:00+00:00,194.073,-26.217,deficit,22.75,22,0
2026-01-05 23:00:00+00:00,222.692,-23.703,deficit,23.0,23,0
2026-01-05 23:15:00+00:00,141.7,-22.429,deficit,23.25,23,0
2026-01-05 23:30:00+00:00,135.578,-15.417,deficit,23.5,23,0
2026-01-05 23:45:00+00:00,130.9015,-16.416,deficit,23.75,23,0
2026-01-06 00:00:00+00:00,132.338,-21.758,deficit,0.0,0,1
2026-01-06 00:15:00+00:00,137.562,-22.175,deficit,0.25,0,1
2026-01-06 00:30:00+00:00,120.631,-22.041,deficit,0.5,0,1
2026-01-06 00:45:00+00:00,130.6072,-22.352,deficit,0.75,0,1
2026-01-06 01:00:00+00:00,143.633,-21.66,deficit,1.0,1,1
2026-01-06 01:15:00+00:00,144.244,-21.864,deficit,1.25,1,1
2026-01-06 01:30:00+00:00,128.9246,-21.146,deficit,1.5,1,1
2026-01-06 01:45:00+00:00,128.9246,-19.584,deficit,1.75,1,1
2026-01-06 02:00:00+00:00,127.8726,-23.836,deficit,2.0,2,1
2026-01-06 02:15:00+00:00,127.8726,-19.748,deficit,2.25,2,1
2026-01-06 02:30:00+00:00,139.238,-24.423,deficit,2.5,2,1
2026-01-06 02:45:00+00:00,140.288,-25.114,deficit,2.75,2,1
2026-01-06 03:00:00+00:00,143.417,-27.747,deficit,3.0,3,1
2026-01-06 03:15:00+00:00,150.369,-25.197,deficit,3.25,3,1
2026-01-06 03:30:00+00:00,128.2098,-24.587,deficit,3.5,3,1
2026-01-06 03:45:00+00:00,128.806,-20.359,deficit,3.75,3,1
2026-01-06 04:00:00+00:00,153.8695,-23.841,deficit,4.0,4,1
2026-01-06 04:15:00+00:00,157.0487,-21.147,deficit,4.25,4,1
2026-01-06 04:30:00+00:00,156.9731,-24.459,deficit,4.5,4,1
2026-01-06 04:45:00+00:00,159.1318,-26.079,deficit,4.75,4,1
2026-01-06 05:00:00+00:00,160.544,-14.322,deficit,5.0,5,1
2026-01-06 05:15:00+00:00,161.2828,-5.129,deficit,5.25,5,1
2026-01-06 05:30:00+00:00,162.2178,-8.371,deficit,5.5,5,1
2026-01-06 05:45:00+00:00,170.931,-12.893,deficit,5.75,5,1
2026-01-06 06:00:00+00:00,202.6613,-19.656,deficit,6.0,6,1
2026-01-06 06:15:00+00:00,210.6305,-22.619,deficit,6.25,6,1
2026-01-06 06:30:00+00:00,216.425,-19.118,deficit,6.5,6,1
2026-01-06 06:45:00+00:00,216.7985,-18.729,deficit,6.75,6,1
2026-01-06 07:00:00+00:00,266.8852,-29.611,deficit,7.0,7,1
2026-01-06 07:15:00+00:00,266.8852,-35.259,deficit,7.25,7,1
2026-01-06 07:30:00+00:00,264.9502,-44.074,deficit,7.5,7,1
2026-01-06 07:45:00+00:00,279.8728,-47.701,deficit,7.75,7,1
2026-01-06 08:00:00+00:00,287.8123,-29.281,deficit,8.0,8,1
2026-01-06 08:15:00+00:00,301.6009,-26.74,deficit,8.25,8,1
2026-01-06 08:30:00+00:00,311.2878,-42.204,deficit,8.5,8,1
2026-01-06 08:45:00+00:00,308.9292,-38.78,deficit,8.75,8,1
2026-01-06 09:00:00+00:00,356.089,-41.264,deficit,9.0,9,1
2026-01-06 09:15:00+00:00,334.6936,-28.551,deficit,9.25,9,1
2026-01-06 09:30:00+00:00,335.5772,-35.777,deficit,9.5,9,1
2026-01-06 09:45:00+00:00,331.7962,-41.787,deficit,9.75,9,1
2026-01-06 10:00:00+00:00,347.5809,-69.807,deficit,10.0,10,1
2026-01-06 10:15:00+00:00,332.7617,-64.594,deficit,10.25,10,1
2026-01-06 10:30:00+00:00,347.4517,-70.102,deficit,10.5,10,1
2026-01-06 10:45:00+00:00,338.6152,-51.097,deficit,10.75,10,1
2026-01-06 11:00:00+00:00,354.088,-48.444,deficit,11.0,11,1
2026-01-06 11:15:00+00:00,291.2437,-51.697,deficit,11.25,11,1
2026-01-06 11:30:00+00:00,291.6827,-62.945,deficit,11.5,11,1
2026-01-06 11:45:00+00:00,313.4173,-54.342,deficit,11.75,11,1
2026-01-06 12:00:00+00:00,302.7533,-61.382,deficit,12.0,12,1
2026-01-06 12:15:00+00:00,318.3896,-55.876,deficit,12.25,12,1
2026-01-06 12:30:00+00:00,318.8873,-49.36,deficit,12.5,12,1
2026-01-06 12:45:00+00:00,327.8097,-48.825,deficit,12.75,12,1
2026-01-06 13:00:00+00:00,351.2118,-53.154,deficit,13.0,13,1
2026-01-06 13:15:00+00:00,352.5631,-48.864,deficit,13.25,13,1
2026-01-06 13:30:00+00:00,355.5698,-41.353,deficit,13.5,13,1
2026-01-06 13:45:00+00:00,358.8433,-37.055,deficit,13.75,13,1
2026-01-06 14:00:00+00:00,364.6486,-25.755,deficit,14.0,14,1
2026-01-06 14:15:00+00:00,368.8121,-19.63,deficit,14.25,14,1
2026-01-06 14:30:00+00:00,365.6029,-18.966,deficit,14.5,14,1
2026-01-06 14:45:00+00:00,361.3724,-16.608,deficit,14.75,14,1
2026-01-06 15:00:00+00:00,330.8734,-32.557,deficit,15.0,15,1
2026-01-06 15:15:00+00:00,373.6042,-43.075,deficit,15.25,15,1
2026-01-06 15:30:00+00:00,376.1174,-32.806,deficit,15.5,15,1
2026-01-06 15:45:00+00:00,402.092,-42.263,deficit,15.75,15,1
2026-01-06 16:00:00+00:00,407.9222,-30.67,deficit,16.0,16,1
2026-01-06 16:15:00+00:00,411.2173,-28.651,deficit,16.25,16,1
2026-01-06 16:30:00+00:00,404.9552,-32.111,deficit,16.5,16,1
2026-01-06 16:45:00+00:00,403.6626,-23.017,deficit,16.75,16,1
2026-01-06 17:00:00+00:00,364.1961,-29.048,deficit,17.0,17,1
2026-01-06 17:15:00+00:00,358.5721,-24.001,deficit,17.25,17,1
2026-01-06 17:30:00+00:00,355.0363,-21.82,deficit,17.5,17,1
2026-01-06 17:45:00+00:00,338.4543,-15.795,deficit,17.75,17,1
2026-01-06 18:00:00+00:00,271.336,-7.498,deficit,18.0,18,1
2026-01-06 18:15:00+00:00,249.0055,-14.921,deficit,18.25,18,1
2026-01-06 18:30:00+00:00,250.3229,-15.645,deficit,18.5,18,1
2026-01-06 18:45:00+00:00,231.42,-7.087,deficit,18.75,18,1
2026-01-06 19:00:00+00:00,185.9661,-0.657,deficit,19.0,19,1
2026-01-06 19:15:00+00:00,182.8615,-6.23,deficit,19.25,19,1
2026-01-06 19:30:00+00:00,180.499,-3.266,deficit,19.5,19,1
2026-01-06 19:45:00+00:00,99.6,3.388,surplus,19.75,19,1
2026-01-06 20:00:00+00:00,152.5804,-2.838,deficit,20.0,20,1
2026-01-06 20:15:00+00:00,74.746,0.34,surplus,20.25,20,1
2026-01-06 20:30:00+00:00,139.4748,-1.335,deficit,20.5,20,1
2026-01-06 20:45:00+00:00,138.3882,-2.693,deficit,20.75,20,1
2026-01-06 21:00:00+00:00,144.8819,-5.439,deficit,21.0,21,1
2026-01-06 21:15:00+00:00,140.913,-10.277,deficit,21.25,21,1
2026-01-06 21:30:00+00:00,138.8457,-1.273,deficit,21.5,21,1
2026-01-06 21:45:00+00:00,136.2467,-11.14,deficit,21.75,21,1
2026-01-06 22:00:00+00:00,124.7616,-3.159,deficit,22.0,22,1
2026-01-06 22:15:00+00:00,120.3089,-1.946,deficit,22.25,22,1
2026-01-06 22:30:00+00:00,91.65,1.717,surplus,22.5,22,1
2026-01-06 22:45:00+00:00,84.64,0.68,surplus,22.75,22,1
2026-01-06 23:00:00+00:00,60.965,10.543,surplus,23.0,23,1
2026-01-06 23:15:00+00:00,67.6,3.327,surplus,23.25,23,1
2026-01-06 23:30:00+00:00,98.89,-0.75,deficit,23.5,23,1
2026-01-06 23:45:00+00:00,86.29,0.366,surplus,23.75,23,1
2026-01-07 00:00:00+00:00,93.5,4.45,surplus,0.0,0,2
2026-01-07 00:15:00+00:00,90.55,4.413,surplus,0.25,0,2
2026-01-07 00:30:00+00:00,86.77,9.51,surplus,0.5,0,2
2026-01-07 00:45:00+00:00,85.44,19.235,surplus,0.75,0,2
2026-01-07 01:00:00+00:00,61.344,2.846,surplus,1.0,1,2
2026-01-07 01:15:00+00:00,71.203,7.199,surplus,1.25,1,2
2026-01-07 01:30:00+00:00,76.638,5.79,surplus,1.5,1,2
2026-01-07 01:45:00+00:00,83.57,2.388,surplus,1.75,1,2
2026-01-07 02:00:00+00:00,81.7002,1.582,surplus,2.0,2,2
2026-01-07 02:15:00+00:00,62.595,5.167,surplus,2.25,2,2
2026-01-07 02:30:00+00:00,58.281,6.987,surplus,2.5,2,2
2026-01-07 02:45:00+00:00,34.073,15.111,surplus,2.75,2,2
2026-01-07 03:00:00+00:00,14.991,18.401,surplus,3.0,3,2
2026-01-07 03:15:00+00:00,64.802,12.333,surplus,3.25,3,2
2026-01-07 03:30:00+00:00,76.355,8.564,surplus,3.5,3,2
2026-01-07 03:45:00+00:00,63.17,8.36,surplus,3.75,3,2
2026-01-07 04:00:00+00:00,-0.014,20.866,surplus,4.0,4,2
2026-01-07 04:15:00+00:00,53.159,14.126,surplus,4.25,4,2
2026-01-07 04:30:00+00:00,46.029,11.483,surplus,4.5,4,2
2026-01-07 04:45:00+00:00,0.307,3.904,surplus,4.75,4,2
2026-01-07 05:00:00+00:00,30.487,0.489,surplus,5.0,5,2
2026-01-07 05:15:00+00:00,138.6,-5.856,deficit,5.25,5,2
2026-01-07 05:30:00+00:00,143.836,-13.113,deficit,5.5,5,2
2026-01-07 05:45:00+00:00,438.754,-16.393,deficit,5.75,5,2
2026-01-07 06:00:00+00:00,150.422,-11.391,deficit,6.0,6,2
2026-01-07 06:15:00+00:00,172.986,-1.856,deficit,6.25,6,2
2026-01-07 06:30:00+00:00,99.715,0.617,surplus,6.5,6,2
2026-01-07 06:45:00+00:00,95.428,4.907,surplus,6.75,6,2
2026-01-07 07:00:00+00:00,163.658,-2.192,deficit,7.0,7,2
2026-01-07 07:15:00+00:00,181.852,-5.485,deficit,7.25,7,2
2026-01-07 07:30:00+00:00,235.917,-7.487,deficit,7.5,7,2
2026-01-07 07:45:00+00:00,221.991,-4.264,deficit,7.75,7,2
2026-01-07 08:00:00+00:00,193.633,-2.545,deficit,8.0,8,2
2026-01-07 08:15:00+00:00,219.417,-5.833,deficit,8.25,8,2
2026-01-07 08:30:00+00:00,197.604,-1.601,deficit,8.5,8,2
2026-01-07 08:45:00+00:00,95.565,0.459,surplus,8.75,8,2
2026-01-07 09:00:00+00:00,112.462,2.383,surplus,9.0,9,2
2026-01-07 09:15:00+00:00,67.616,2.221,surplus,9.25,9,2
2026-01-07 09:30:00+00:00,96.033,3.652,surplus,9.5,9,2
2026-01-07 09:45:00+00:00,81.98,4.893,surplus,9.75,9,2
2026-01-07 10:00:00+00:00,166.584,-12.342,deficit,10.0,10,2
2026-01-07 10:15:00+00:00,174.834,-4.056,deficit,10.25,10,2
2026-01-07 10:30:00+00:00,175.208,-8.554,deficit,10.5,10,2
2026-01-07 10:45:00+00:00,175.296,-14.865,deficit,10.75,10,2
2026-01-07 11:00:00+00:00,178.651,-16.382,deficit,11.0,11,2
2026-01-07 11:15:00+00:00,178.717,-16.874,deficit,11.25,11,2
2026-01-07 11:30:00+00:00,185.229,-15.512,deficit,11.5,11,2
2026-01-07 11:45:00+00:00,184.657,-11.855,deficit,11.75,11,2
2026-01-07 12:00:00+00:00,188.606,-2.356,deficit,12.0,12,2
2026-01-07 12:15:00+00:00,207.438,-7.949,deficit,12.25,12,2
2026-01-07 12:30:00+00:00,211.948,-5.029,deficit,12.5,12,2
2026-01-07 12:45:00+00:00,98.595,1.068,surplus,12.75,12,2
2026-01-07 13:00:00+00:00,177.639,-0.35,deficit,13.0,13,2
2026-01-07 13:15:00+00:00,186.813,-7.488,deficit,13.25,13,2
2026-01-07 13:30:00+00:00,228.272,-6.489,deficit,13.5,13,2
2026-01-07 13:45:00+00:00,218.581,-13.797,deficit,13.75,13,2
2026-01-07 14:00:00+00:00,220.341,-13.267,deficit,14.0,14,2
2026-01-07 14:15:00+00:00,224.224,-13.208,deficit,14.25,14,2
2026-01-07 14:30:00+00:00,227.073,-5.907,deficit,14.5,14,2
2026-01-07 14:45:00+00:00,233.255,-5.403,deficit,14.75,14,2
2026-01-07 15:00:00+00:00,137.83,1.285,surplus,15.0,15,2
2026-01-07 15:15:00+00:00,323.575,-4.049,deficit,15.25,15,2
2026-01-07 15:30:00+00:00,236.17,-2.606,deficit,15.5,15,2
2026-01-07 15:45:00+00:00,262.46,-14.525,deficit,15.75,15,2
2026-01-07 16:00:00+00:00,212.289,-6.656,deficit,16.0,16,2
2026-01-07 16:15:00+00:00,422.821,-2.381,deficit,16.25,16,2
2026-01-07 16:30:00+00:00,207.482,-12.746,deficit,16.5,16,2
2026-01-07 16:45:00+00:00,208.439,-13.006,deficit,16.75,16,2
2026-01-07 17:00:00+00:00,15.923,2.274,surplus,17.0,17,2
2026-01-07 17:15:00+00:00,199.458,-11.284,deficit,17.25,17,2
2026-01-07 17:30:00+00:00,245.325,-14.177,deficit,17.5,17,2
2026-01-07 17:45:00+00:00,280.462,-15.749,deficit,17.75,17,2
2026-01-07 18:00:00+00:00,197.23,-8.504,deficit,18.0,18,2
2026-01-07 18:15:00+00:00,203.654,-3.232,deficit,18.25,18,2
2026-01-07 18:30:00+00:00,194.561,-12.639,deficit,18.5,18,2
2026-01-07 18:45:00+00:00,215.021,-6.818,deficit,18.75,18,2
2026-01-07 19:00:00+00:00,218.978,-6.295,deficit,19.0,19,2
2026-01-07 19:15:00+00:00,250.238,-7.382,deficit,19.25,19,2
2026-01-07 19:30:00+00:00,164.657,-4.544,deficit,19.5,19,2
2026-01-07 19:45:00+00:00,473.017,-18.625,deficit,19.75,19,2
2026-01-07 20:00:00+00:00,251.089,-16.1,deficit,20.0,20,2
2026-01-07 20:15:00+00:00,226.24,-16.627,deficit,20.25,20,2
2026-01-07 20:30:00+00:00,240.156,-21.613,deficit,20.5,20,2
2026-01-07 20:45:00+00:00,160.784,-10.978,deficit,20.75,20,2
2026-01-07 21:00:00+00:00,199.604,-13.587,deficit,21.0,21,2
2026-01-07 21:15:00+00:00,142.6356,-13.913,deficit,21.25,21,2
2026-01-07 21:30:00+00:00,206.238,-14.631,deficit,21.5,21,2
2026-01-07 21:45:00+00:00,151.987,-5.764,deficit,21.75,21,2
2026-01-07 22:00:00+00:00,129.261,-1.41,deficit,22.0,22,2
2026-01-07 22:15:00+00:00,64.49,0.578,surplus,22.25,22,2
2026-01-07 22:30:00+00:00,56.994,0.984,surplus,22.5,22,2
2026-01-07 22:45:00+00:00,-2.639,1.393,surplus,22.75,22,2
2026-01-07 23:00:00+00:00,121.44,-0.869,deficit,23.0,23,2
2026-01-07 23:15:00+00:00,117.5397,-5.03,deficit,23.25,23,2
2026-01-07 23:30:00+00:00,117.5397,-3.434,deficit,23.5,23,2
2026-01-07 23:45:00+00:00,80.8,1.965,surplus,23.75,23,2
2026-01-08 00:00:00+00:00,100.56,0.081,surplus,0.0,0,3
2026-01-08 00:15:00+00:00,99.75,1.045,surplus,0.25,0,3
2026-01-08 00:30:00+00:00,88.57,2.102,surplus,0.5,0,3
2026-01-08 00:45:00+00:00,82.98,3.667,surplus,0.75,0,3
2026-01-08 01:00:00+00:00,115.9309,-7.038,deficit,1.0,1,3
2026-01-08 01:15:00+00:00,115.9309,-7.782,deficit,1.25,1,3
2026-01-08 01:30:00+00:00,115.9309,-8.424,deficit,1.5,1,3
2026-01-08 01:45:00+00:00,115.9309,-5.474,deficit,1.75,1,3
2026-01-08 02:00:00+00:00,116.4068,-4.113,deficit,2.0,2,3
2026-01-08 02:15:00+00:00,116.4068,-4.775,deficit,2.25,2,3
2026-01-08 02:30:00+00:00,116.4068,-3.083,deficit,2.5,2,3
2026-01-08 02:45:00+00:00,116.4068,-4.081,deficit,2.75,2,3
2026-01-08 03:00:00+00:00,119.6785,-5.769,deficit,3.0,3,3
2026-01-08 03:15:00+00:00,119.6785,-3.859,deficit,3.25,3,3
2026-01-08 03:30:00+00:00,121.696,-6.686,deficit,3.5,3,3
2026-01-08 03:45:00+00:00,115.3316,-2.905,deficit,3.75,3,3
2026-01-08 04:00:00+00:00,125.2318,-0.821,deficit,4.0,4,3
2026-01-08 04:15:00+00:00,96.33,3.897,surplus,4.25,4,3
2026-01-08 04:30:00+00:00,97.63,1.433,surplus,4.5,4,3
2026-01-08 04:45:00+00:00,124.9659,-5.28,deficit,4.75,4,3
2026-01-08 05:00:00+00:00,145.303,-3.127,deficit,5.0,5,3
2026-01-08 05:15:00+00:00,169.715,-4.161,deficit,5.25,5,3
2026-01-08 05:30:00+00:00,185.091,-7.472,deficit,5.5,5,3
2026-01-08 05:45:00+00:00,177.65,-9.033,deficit,5.75,5,3
2026-01-08 06:00:00+00:00,172.2947,-18.425,deficit,6.0,6,3
2026-01-08 06:15:00+00:00,189.9044,-22.769,deficit,6.25,6,3
2026-01-08 06:30:00+00:00,228.228,-23.483,deficit,6.5,6,3
2026-01-08 06:45:00+00:00,256.872,-27.972,deficit,6.75,6,3
2026-01-08 07:00:00+00:00,257.6629,-32.53,deficit,7.0,7,3
2026-01-08 07:15:00+00:00,281.686,-34.825,deficit,7.25,7,3
2026-01-08 07:30:00+00:00,317.363,-20.646,deficit,7.5,7,3
2026-01-08 07:45:00+00:00,308.692,-9.996,deficit,7.75,7,3
2026-01-08 08:00:00+00:00,368.762,-24.783,deficit,8.0,8,3
2026-01-08 08:15:00+00:00,301.1119,-14.209,deficit,8.25,8,3
2026-01-08 08:30:00+00:00,292.6573,-7.072,deficit,8.5,8,3
2026-01-08 08:45:00+00:00,286.3543,-1.296,deficit,8.75,8,3
2026-01-08 09:00:00+00:00,307.2106,-4.238,deficit,9.0,9,3
2026-01-08 09:15:00+00:00,199.059,1.877,surplus,9.25,9,3
2026-01-08 09:30:00+00:00,200.08,0.996,surplus,9.5,9,3
2026-01-08 09:45:00+00:00,194.143,6.122,surplus,9.75,9,3
2026-01-08 10:00:00+00:00,323.2504,-5.339,deficit,10.0,10,3
2026-01-08 10:15:00+00:00,319.8614,-3.422,deficit,10.25,10,3
2026-01-08 10:30:00+00:00,317.5828,-3.691,deficit,10.5,10,3
2026-01-08 10:45:00+00:00,309.952,-0.361,deficit,10.75,10,3
2026-01-08 11:00:00+00:00,308.6658,-1.174,deficit,11.0,11,3
2026-01-08 11:15:00+00:00,209.04,0.551,surplus,11.25,11,3
2026-01-08 11:30:00+00:00,325.3234,-3.146,deficit,11.5,11,3
2026-01-08 11:45:00+00:00,324.7139,-6.702,deficit,11.75,11,3
2026-01-08 12:00:00+00:00,209.96,0.923,surplus,12.0,12,3
2026-01-08 12:15:00+00:00,228.16,1.602,surplus,12.25,12,3
2026-01-08 12:30:00+00:00,233.68,9.62,surplus,12.5,12,3
2026-01-08 12:45:00+00:00,346.8509,-4.365,deficit,12.75,12,3
2026-01-08 13:00:00+00:00,203.766,2.35,surplus,13.0,13,3
2026-01-08 13:15:00+00:00,389.3479,-0.359,deficit,13.25,13,3
2026-01-08 13:30:00+00:00,402.0997,-6.534,deficit,13.5,13,3
2026-01-08 13:45:00+00:00,402.0277,-1.998,deficit,13.75,13,3
2026-01-08 14:00:00+00:00,375.11,-6.042,deficit,14.0,14,3
2026-01-08 14:15:00+00:00,381.2642,-4.084,deficit,14.25,14,3
2026-01-08 14:30:00+00:00,387.8569,-6.696,deficit,14.5,14,3
2026-01-08 14:45:00+00:00,392.9905,-1.986,deficit,14.75,14,3
2026-01-08 15:00:00+00:00,382.9485,-14.008,deficit,15.0,15,3
