Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
15.1.2025;6;01:15 - 01:30;69.4;33.0;12.3;4.0;8.3;140.08;16.3
15.1.2025;7;01:30 - 01:45;13.4;27.1;8.3;12.1;-3.8;105.19;20.4
15.1.2025;8;01:45 - 02:00;18.3;59.4;8.3;25.3;-17.0;80.39;33.6
15.1.2025;9;02:00 - 02:15;71.5;24.0;13.4;0.0;13.4;135.92;13.4
15.1.2025;10;02:15 - 02:30;51.1;24.6;9.9;4.6;5.3;119.22;14.5
15.1.2025;11;02:30 - 02:45;33.2;15.9;5.2;5.9;-0.7;106.29;11.1
15.1.2025;12;02:45 - 03:00;33.2;15.7;7.6;7.4;0.2;104.53;15.0
15.1.2025;13;03:00 - 03:15;29.1;15.8;2.9;6.8;-3.9;112.46;9.7
15.1.2025;14;03:15 - 03:30;27.1;21.6;2.6;6.6;-4.0;98.27;9.2
15.1.2025;15;03:30 - 03:45;29.7;11.1;1.2;5.1;-3.9;107.09;6.3
15.1.2025;16;03:45 - 04:00;35.2;11.1;4.0;1.1;2.9;110.81;5.1
15.1.2025;17;04:00 - 04:15;11.0;34.7;0.0;19.6;-19.6;105.35;19.6
15.1.2025;18;04:15 - 04:30;10.0;28.1;0.0;14.0;-14.0;109.17;14.0
15.1.2025;19;04:30 - 04:45;15.5;18.0;5.5;4.0;1.5;121.63;9.5
15.1.2025;20;04:45 - 05:00;33.5;30.2;22.2;6.2;16.0;138.42;28.4
15.1.2025;21;05:00 - 05:15;18.1;84.2;6.0;38.9;-32.9;101.86;44.9
15.1.2025;22;05:15 - 05:30;16.0;59.5;6.0;35.3;-29.3;115.40;41.3
15.1.2025;23;05:30 - 05:45;16.4;35.4;3.0;1.4;1.6;194.87;4.4
15.1.2025;24;05:45 - 06:00;59.0;104.9;38.5;41.9;-3.4;208.18;80.4
15.1.2025;25;06:00 - 06:15;10.0;190.7;0.0;128.2;-128.2;107.44;128.2
15.1.2025;26;06:15 - 06:30;10.0;108.2;0.0;76.1;-76.1;133.03;76.1
15.1.2025;27;06:30 - 06:45;37.5;62.6;26.5;41.1;-14.6;171.77;67.6
15.1.2025;28;06:45 - 07:00;72.7;70.1;40.4;37.5;2.9;234.53;77.9
15.1.2025;29;07:00 - 07:15;10.0;22.6;0.0;12.4;-12.4;170.03;12.4
15.1.2025;30;07:15 - 07:30;23.7;33.2;13.7;21.3;-7.6;176.51;35.0
15.1.2025;31;07:30 - 07:45;13.1;47.7;3.1;25.4;-22.3;206.44;28.5
15.1.2025;32;07:45 - 08:00;26.2;19.9;0.0;10.9;-10.9;315.55;10.9
15.1.2025;33;08:00 - 08:15;27.8;93.8;15.8;78.3;-62.5;286.57;94.1
15.1.2025;34;08:15 - 08:30;96.4;65.9;6.4;41.8;-35.4;297.52;48.2
15.1.2025;35;08:30 - 08:45;377.2;14.0;46.2;4.0;42.2;331.79;50.2
15.1.2025;36;08:45 - 09:00;95.7;44.2;67.4;24.2;43.2;333.47;91.6
15.1.2025;37;09:00 - 09:15;75.1;4.0;16.4;0.0;16.4;419.74;16.4
15.1.2025;38;09:15 - 09:30;74.7;8.0;16.0;4.0;12.0;349.39;20.0
15.1.2025;39;09:30 - 09:45;29.3;27.3;19.3;23.2;-3.9;292.74;42.5
15.1.2025;40;09:45 - 10:00;29.3;40.8;19.3;36.2;-16.9;258.12;55.5
15.1.2025;41;10:00 - 10:15;32.3;29.0;21.4;25.0;-3.6;287.04;46.4
15.1.2025;42;10:15 - 10:30;37.8;49.5;22.8;40.5;-17.7;293.42;63.3
15.1.2025;43;10:30 - 10:45;95.7;36.4;42.0;22.4;19.6;308.36;64.4
15.1.2025;44;10:45 - 11:00;84.5;42.3;41.8;38.3;3.5;282.31;80.1
15.1.2025;45;11:00 - 11:15;57.7;18.0;9.3;8.0;1.3;286.25;17.3
15.1.2025;46;11:15 - 11:30;47.4;5.2;2.1;1.2;0.9;287.09;3.3
15.1.2025;47;11:30 - 11:45;50.1;11.6;1.8;0.6;1.2;293.07;2.4
15.1.2025;48;11:45 - 12:00;44.0;24.9;4.8;6.2;-1.4;273.58;11.0
15.1.2025;49;12:00 - 12:15;106.4;4.0;21.5;0.0;21.5;311.13;21.5
15.1.2025;50;12:15 - 12:30;70.4;16.0;13.9;0.0;13.9;307.06;13.9
15.1.2025;51;12:30 - 12:45;65.5;149.6;11.2;13.6;-2.4;253.36;24.8
15.1.2025;52;12:45 - 13:00;36.2;28.4;11.2;19.3;-8.1;247.87;30.5
15.1.2025;53;13:00 - 13:15;78.4;18.6;28.1;10.6;17.5;265.52;38.7
15.1.2025;54;13:15 - 13:30;83.3;820.1;16.4;21.1;-4.7;243.29;37.5
15.1.2025;55;13:30 - 13:45;123.0;223.1;17.8;33.7;-15.9;231.17;51.5
15.1.2025;56;13:45 - 14:00;4,152.3;30.9;34.4;22.9;11.5;269.54;57.3
15.1.2025;57;14:00 - 14:15;51.8;56.4;31.8;14.9;16.9;249.69;46.7
15.1.2025;58;14:15 - 14:30;3,384.4;20.5;19.4;16.5;2.9;266.72;35.9
15.1.2025;59;14:30 - 14:45;1,097.3;2,215.1;11.4;12.0;-0.6;268.53;23.4
15.1.2025;60;14:45 - 15:00;184.5;71.3;13.0;22.2;-9.2;228.69;35.2
15.1.2025;61;15:00 - 15:15;26.9;72.2;0.9;26.2;-25.3;170.65;27.1
15.1.2025;62;15:15 - 15:30;4,280.5;739.1;0.5;17.0;-16.5;179.36;17.5
15.1.2025;63;15:30 - 15:45;19.1;5,257.1;15.1;5.0;10.1;210.64;20.1
15.1.2025;64;15:45 - 16:00;47.0;37.3;27.0;1.3;25.7;314.71;28.3
15.1.2025;65;16:00 - 16:15;15.0;69.4;5.0;46.0;-41.0;198.32;51.0
15.1.2025;66;16:15 - 16:30;21.0;42.5;1.0;21.7;-20.7;212.31;22.7
15.1.2025;67;16:30 - 16:45;31.6;182.0;20.6;10.0;10.6;291.54;30.6
15.1.2025;68;16:45 - 17:00;55.8;182.5;36.0;15.5;20.5;338.86;51.5
15.1.2025;69;17:00 - 17:15;81.0;549.1;24.8;4.1;20.7;249.95;28.9
15.1.2025;70;17:15 - 17:30;28.2;2,133.3;2.0;4.3;-2.3;281.48;6.3
15.1.2025;71;17:30 - 17:45;106.2;112.7;0.0;26.7;-26.7;227.96;26.7
15.1.2025;72;17:45 - 18:00;10.2;58.5;0.0;43.5;-43.5;281.41;43.5
15.1.2025;73;18:00 - 18:15;23.6;1,644.0;13.4;4.0;9.4;322.58;17.4
15.1.2025;74;18:15 - 18:30;12.9;18.4;2.8;8.4;-5.6;228.79;11.2
15.1.2025;75;18:30 - 18:45;12.3;192.1;0.3;13.1;-12.8;233.63;13.4
15.1.2025;76;18:45 - 19:00;18.3;41.5;8.3;32.2;-23.9;234.37;40.5
15.1.2025;77;19:00 - 19:15;21.9;9.0;11.7;4.0;7.7;292.85;15.7
15.1.2025;78;19:15 - 19:30;18.1;732.0;2.0;10.0;-8.0;209.77;12.0
15.1.2025;79;19:30 - 19:45;12.0;256.7;0.0;13.2;-13.2;191.77;13.2
15.1.2025;80;19:45 - 20:00;12.0;315.0;0.0;40.0;-40.0;178.69;40.0
15.1.2025;81;20:00 - 20:15;127.2;28.0;71.2;4.0;67.2;215.25;75.2
15.1.2025;82;20:15 - 20:30;48.8;114.5;34.7;8.2;26.5;208.95;42.9
15.1.2025;83;20:30 - 20:45;16.0;147.0;0.0;33.6;-33.6;160.47;33.6
15.1.2025;84;20:45 - 21:00;65.0;200.7;53.0;81.1;-28.1;146.91;134.1
15.1.2025;85;21:00 - 21:15;906.5;133.0;46.8;37.0;9.8;182.78;83.8
15.1.2025;86;21:15 - 21:30;22.2;81.1;3.2;17.1;-13.9;154.68;20.3
15.1.2025;87;21:30 - 21:45;29.0;409.0;17.0;19.0;-2.0;145.70;36.0
15.1.2025;88;21:45 - 22:00;12.0;110.0;0.0;56.0;-56.0;117.03;56.0
15.1.2025;89;22:00 - 22:15;375.4;74.0;48.0;0.0;48.0;217.65;48.0
15.1.2025;90;22:15 - 22:30;204.7;90.0;36.6;8.0;28.6;154.32;44.6
15.1.2025;91;22:30 - 22:45;500.0;97.5;8.0;37.4;-29.4;115.71;45.4
15.1.2025;92;22:45 - 23:00;21.0;91.0;4.0;69.4;-65.4;98.50;73.4
15.1.2025;93;23:00 - 23:15;117.8;19.0;9.0;0.0;9.0;146.93;9.0
15.1.2025;94;23:15 - 23:30;46.9;181.5;13.9;29.5;-15.6;123.32;43.4
15.1.2025;95;23:30 - 23:45;33.0;578.3;9.0;13.2;-4.2;126.79;22.2
15.1.2025;96;23:45 - 00:00;41.0;365.4;26.0;34.8;-8.8;124.37;60.8
16.1.2025;1;00:00 - 00:15;95.8;43.0;50.0;23.0;27.0;166.38;73.0
16.1.2025;2;00:15 - 00:30;39.2;16.0;14.4;6.0;8.4;137.38;20.4
16.1.2025;3;00:30 - 00:45;22.9;29.4;7.9;14.4;-6.5;110.14;22.3
16.1.2025;4;00:45 - 01:00;21.9;58.3;6.9;42.9;-36.0;97.55;49.8
16.1.2025;5;01:00 - 01:15;138.1;48.0;29.2;32.0;-2.8;171.71;61.2
16.1.2025;6;01:15 - 01:30;92.8;32.0;13.1;12.0;1.1;144.26;25.1
16.1.2025;7;01:30 - 01:45;42.4;30.9;8.2;10.9;-2.7;118.46;19.1
16.1.2025;8;01:45 - 02:00;17.8;64.7;10.8;28.5;-17.7;91.89;39.3
16.1.2025;9;02:00 - 02:15;88.8;53.5;14.4;14.0;0.4;149.67;28.4
16.1.2025;10;02:15 - 02:30;71.8;33.3;0.4;4.3;-3.9;117.71;4.7
16.1.2025;11;02:30 - 02:45;57.5;27.1;6.5;7.1;-0.6;111.69;13.6
16.1.2025;12;02:45 - 03:00;23.6;61.3;8.6;34.1;-25.5;92.72;42.7
16.1.2025;13;03:00 - 03:15;32.0;21.2;0.0;7.2;-7.2;116.97;7.2
16.1.2025;14;03:15 - 03:30;27.1;24.8;0.1;5.8;-5.7;112.09;5.9
16.1.2025;15;03:30 - 03:45;35.5;25.0;0.4;0.0;0.4;118.99;0.4
16.1.2025;16;03:45 - 04:00;26.7;19.0;5.1;4.0;1.1;121.01;9.1
16.1.2025;17;04:00 - 04:15;13.0;42.4;0.0;23.8;-23.8;92.68;23.8
16.1.2025;18;04:15 - 04:30;13.0;35.6;0.0;14.2;-14.2;101.15;14.2
16.1.2025;19;04:30 - 04:45;15.7;21.4;5.7;7.0;-1.3;133.64;12.7
16.1.2025;20;04:45 - 05:00;75.3;51.0;26.0;26.0;0.0;158.00;52.0
16.1.2025;21;05:00 - 05:15;21.1;111.2;1.1;39.0;-37.9;101.18;40.1
16.1.2025;22;05:15 - 05:30;11.1;24.3;1.1;20.7;-19.6;107.35;21.8
16.1.2025;23;05:30 - 05:45;39.0;45.0;20.6;20.0;0.6;158.70;40.6
16.1.2025;24;05:45 - 06:00;138.7;104.0;66.9;74.0;-7.1;169.86;140.9
16.1.2025;25;06:00 - 06:15;27.5;154.6;14.5;87.7;-73.2;104.86;102.2
16.1.2025;26;06:15 - 06:30;36.0;80.3;14.8;55.0;-40.2;131.24;69.8
16.1.2025;27;06:30 - 06:45;244.5;66.0;25.8;23.0;2.8;247.39;48.8
16.1.2025;28;06:45 - 07:00;367.3;67.0;46.8;44.0;2.8;266.92;90.8
16.1.2025;29;07:00 - 07:15;73.9;29.2;12.1;19.2;-7.1;183.18;31.3
16.1.2025;30;07:15 - 07:30;111.8;31.8;11.0;6.8;4.2;203.58;17.8
16.1.2025;31;07:30 - 07:45;89.3;20.0;13.4;15.0;-1.6;205.62;28.4
16.1.2025;32;07:45 - 08:00;125.5;46.0;23.7;5.0;18.7;224.40;28.7
16.1.2025;33;08:00 - 08:15;74.1;172.3;60.1;142.6;-82.5;199.99;202.7
16.1.2025;34;08:15 - 08:30;10.0;72.5;0.0;56.1;-56.1;199.74;56.1
16.1.2025;35;08:30 - 08:45;50.7;32.0;40.7;22.0;18.7;218.73;62.7
16.1.2025;36;08:45 - 09:00;202.8;120.0;132.6;102.4;30.2;211.52;235.0
16.1.2025;37;09:00 - 09:15;62.8;2,947.9;24.1;12.9;11.2;226.17;37.0
16.1.2025;38;09:15 - 09:30;29.0;16.0;16.0;5.0;11.0;193.62;21.0
16.1.2025;39;09:30 - 09:45;20.0;56.1;4.7;18.9;-14.2;163.70;23.6
16.1.2025;40;09:45 - 10:00;10.0;58.3;0.0;28.0;-28.0;144.90;28.0
16.1.2025;41;10:00 - 10:15;78.0;92.4;22.6;47.7;-25.1;152.59;70.3
16.1.2025;42;10:15 - 10:30;54.8;908.8;25.5;57.7;-32.2;150.31;83.2
16.1.2025;43;10:30 - 10:45;116.0;36.6;42.0;18.0;24.0;157.21;60.0
16.1.2025;44;10:45 - 11:00;212.7;67.0;74.4;34.4;40.0;144.77;108.8
16.1.2025;45;11:00 - 11:15;5,095.0;15.0;2.2;0.0;2.2;148.00;2.2
16.1.2025;46;11:15 - 11:30;10,326.7;18.0;6.5;4.0;2.5;174.67;10.5
16.1.2025;47;11:30 - 11:45;6,366.3;22.8;6.0;4.8;1.2;146.23;10.8
16.1.2025;48;11:45 - 12:00;2,732.8;26.3;10.5;9.3;1.2;136.60;19.8
16.1.2025;49;12:00 - 12:15;143.0;38.3;18.4;9.3;9.1;143.57;27.7
16.1.2025;50;12:15 - 12:30;81.2;29.9;11.0;6.9;4.1;146.85;17.9
16.1.2025;51;12:30 - 12:45;117.2;38.9;34.4;4.9;29.5;145.78;39.3
16.1.2025;52;12:45 - 13:00;129.6;30.4;42.6;10.3;32.3;137.47;52.9
16.1.2025;53;13:00 - 13:15;80.7;19.9;39.7;9.9;29.8;138.51;49.6
16.1.2025;54;13:15 - 13:30;71.6;50.0;33.9;8.0;25.9;136.78;41.9
16.1.2025;55;13:30 - 13:45;87.9;44.2;36.1;21.5;14.6;131.37;57.6
16.1.2025;56;13:45 - 14:00;126.8;36.9;46.1;21.9;24.2;139.37;68.0
16.1.2025;57;14:00 - 14:15;2,314.9;40.1;25.7;12.7;13.0;203.94;38.4
16.1.2025;58;14:15 - 14:30;3,996.0;26.0;10.0;5.0;5.0;199.79;15.0
16.1.2025;59;14:30 - 14:45;212.1;46.8;14.9;14.8;0.1;214.43;29.7
16.1.2025;60;14:45 - 15:00;167.1;39.0;17.0;17.0;0.0;200.47;34.0
16.1.2025;61;15:00 - 15:15;373.4;70.1;34.4;26.2;8.2;145.93;60.6
16.1.2025;62;15:15 - 15:30;4,247.5;17.0;15.9;3.6;12.3;161.04;19.5
16.1.2025;63;15:30 - 15:45;3,209.1;50.5;7.0;4.0;3.0;196.97;11.0
16.1.2025;64;15:45 - 16:00;5,396.9;45.1;28.0;14.1;13.9;235.67;42.1
16.1.2025;65;16:00 - 16:15;121.9;67.1;17.4;31.5;-14.1;145.02;48.9
16.1.2025;66;16:15 - 16:30;51.5;143.4;27.5;22.4;5.1;168.21;49.9
16.1.2025;67;16:30 - 16:45;188.2;834.3;32.1;41.3;-9.2;216.80;73.4
16.1.2025;68;16:45 - 17:00;454.9;3,608.1;52.6;49.6;3.0;230.62;102.2
16.1.2025;69;17:00 - 17:15;213.4;398.0;9.3;4.0;5.3;182.44;13.3
16.1.2025;70;17:15 - 17:30;52.3;20.0;15.4;14.0;1.4;191.75;29.4
16.1.2025;71;17:30 - 17:45;37.7;20.7;14.7;15.7;-1.0;181.61;30.4
16.1.2025;72;17:45 - 18:00;35.8;267.4;13.0;11.4;1.6;183.70;24.4
16.1.2025;73;18:00 - 18:15;104.1;20.9;32.5;10.4;22.1;205.20;42.9
16.1.2025;74;18:15 - 18:30;589.3;99.5;16.0;8.5;7.5;191.55;24.5
16.1.2025;75;18:30 - 18:45;411.6;559.2;26.5;17.8;8.7;187.74;44.3
16.1.2025;76;18:45 - 19:00;880.0;561.2;16.1;21.5;-5.4;173.73;37.6
16.1.2025;77;19:00 - 19:15;133.1;24.0;19.6;4.0;15.6;217.25;23.6
16.1.2025;78;19:15 - 19:30;48.6;24.4;2.0;6.6;-4.6;181.13;8.6
16.1.2025;79;19:30 - 19:45;44.4;25.7;0.9;4.8;-3.9;166.70;5.7
16.1.2025;80;19:45 - 20:00;29.6;74.0;8.1;43.5;-35.4;152.56;51.6
16.1.2025;81;20:00 - 20:15;11,467.0;1,705.0;170.9;140.0;30.9;215.05;310.9
16.1.2025;82;20:15 - 20:30;219.8;126.8;98.8;108.8;-10.0;192.63;207.6
16.1.2025;83;20:30 - 20:45;31.0;72.3;0.0;50.3;-50.3;142.03;50.3
16.1.2025;84;20:45 - 21:00;20.2;146.7;10.2;129.7;-119.5;130.83;139.9
16.1.2025;85;21:00 - 21:15;473.8;4,392.6;54.0;15.0;39.0;196.57;69.0
16.1.2025;86;21:15 - 21:30;87.4;1,980.5;19.9;39.9;-20.0;162.04;59.8
16.1.2025;87;21:30 - 21:45;77.9;235.5;53.9;38.5;15.4;142.58;92.4
16.1.2025;88;21:45 - 22:00;19.8;110.2;9.8;81.5;-71.7;115.13;91.3
16.1.2025;89;22:00 - 22:15;378.9;67.5;99.4;62.5;36.9;215.73;161.9
16.1.2025;90;22:15 - 22:30;140.2;91.7;60.2;42.0;18.2;161.04;102.2
16.1.2025;91;22:30 - 22:45;32.2;224.9;9.1;49.3;-40.2;119.62;58.4
16.1.2025;92;22:45 - 23:00;70.9;351.5;42.9;135.2;-92.3;92.03;178.1
16.1.2025;93;23:00 - 23:15;891.7;538.0;28.2;18.0;10.2;145.18;46.2
16.1.2025;94;23:15 - 23:30;37.6;193.0;2.4;34.0;-31.6;121.67;36.4
16.1.2025;95;23:30 - 23:45;47.6;86.0;23.6;26.0;-2.4;120.95;49.6
16.1.2025;96;23:45 - 00:00;45.6;74.0;30.6;52.0;-21.4;104.66;82.6
17.1.2025;1;00:00 - 00:15;80.5;83.6;70.0;81.6;-11.6;136.44;151.6
17.1.2025;2;00:15 - 00:30;18.0;10.0;7.6;6.0;1.6;141.72;13.6
17.1.2025;3;00:30 - 00:45;5.0;22.1;0.0;13.1;-13.1;113.64;13.1
17.1.2025;4;00:45 - 01:00;10.0;70.3;0.0;51.3;-51.3;102.64;51.3
17.1.2025;5;01:00 - 01:15;48.5;28.0;30.5;13.0;17.5;163.97;43.5
17.1.2025;6;01:15 - 01:30;20.9;18.8;10.5;10.0;0.5;145.56;20.5
17.1.2025;7;01:30 - 01:45;5.2;15.8;0.2;10.8;-10.6;114.61;11.0
17.1.2025;8;01:45 - 02:00;15.1;35.1;0.1;34.1;-34.0;100.72;34.2
17.1.2025;9;02:00 - 02:15;16.4;14.0;5.4;4.0;1.4;136.11;9.4
17.1.2025;10;02:15 - 02:30;5.1;9.1;0.1;4.1;-4.0;114.67;4.2
17.1.2025;11;02:30 - 02:45;10.1;9.5;0.1;5.5;-5.4;110.54;5.6
17.1.2025;12;02:45 - 03:00;5.1;35.9;0.1;25.9;-25.8;107.71;26.0
17.1.2025;13;03:00 - 03:15;14.6;13.0;2.6;7.9;-5.3;109.15;10.5
17.1.2025;14;03:15 - 03:30;6.0;10.0;0.0;6.0;-6.0;108.32;6.0
17.1.2025;15;03:30 - 03:45;8.5;11.5;1.5;3.3;-1.8;117.85;4.8
17.1.2025;16;03:45 - 04:00;29.5;13.0;15.1;4.0;11.1;114.10;19.1
17.1.2025;17;04:00 - 04:15;14.0;53.0;0.0;45.7;-45.7;96.28;45.7
17.1.2025;18;04:15 - 04:30;5.0;22.4;0.0;17.4;-17.4;104.48;17.4
17.1.2025;19;04:30 - 04:45;30.7;19.0;10.3;6.0;4.3;120.57;16.3
17.1.2025;20;04:45 - 05:00;45.9;25.0;33.9;16.0;17.9;153.95;49.9
17.1.2025;21;05:00 - 05:15;5.0;78.8;0.0;59.3;-59.3;103.32;59.3
17.1.2025;22;05:15 - 05:30;5.0;30.3;0.0;23.7;-23.7;102.45;23.7
17.1.2025;23;05:30 - 05:45;37.6;29.0;26.4;14.0;12.4;147.76;40.4
17.1.2025;24;05:45 - 06:00;109.4;90.0;78.6;70.0;8.6;158.70;148.6
17.1.2025;25;06:00 - 06:15;10.0;108.5;0.0;68.0;-68.0;87.23;68.0
17.1.2025;26;06:15 - 06:30;10.0;57.3;0.0;50.3;-50.3;111.54;50.3
17.1.2025;27;06:30 - 06:45;37.3;10.0;32.8;6.0;26.8;169.02;38.8
17.1.2025;28;06:45 - 07:00;147.2;34.2;91.2;25.2;66.0;194.79;116.4
17.1.2025;29;07:00 - 07:15;11.0;37.5;1.0;31.3;-30.3;122.56;32.3
17.1.2025;30;07:15 - 07:30;16.0;39.2;11.0;33.6;-22.6;159.24;44.6
17.1.2025;31;07:30 - 07:45;11.7;23.0;1.3;19.0;-17.7;176.78;20.3
17.1.2025;32;07:45 - 08:00;18.8;21.0;4.8;9.0;-4.2;196.18;13.8
17.1.2025;33;08:00 - 08:15;62.0;119.8;46.0;96.3;-50.3;201.44;142.3
17.1.2025;34;08:15 - 08:30;75.6;136.7;46.2;91.0;-44.8;211.28;137.2
17.1.2025;35;08:30 - 08:45;158.7;83.5;73.9;51.5;22.4;214.99;125.4
17.1.2025;36;08:45 - 09:00;126.3;68.7;81.6;52.7;28.9;210.72;134.3
17.1.2025;37;09:00 - 09:15;56.3;30.1;32.0;8.1;23.9;208.93;40.1
17.1.2025;38;09:15 - 09:30;38.8;2,190.1;17.8;9.1;8.7;197.17;26.9
17.1.2025;39;09:30 - 09:45;5,450.1;1,450.3;5.1;41.3;-36.2;176.59;46.4
17.1.2025;40;09:45 - 10:00;56.0;71.9;16.0;49.9;-33.9;169.93;65.9
17.1.2025;41;10:00 - 10:15;73.6;100.4;31.1;56.9;-25.8;169.13;88.0
17.1.2025;42;10:15 - 10:30;56.7;102.1;24.7;62.4;-37.7;159.52;87.1
17.1.2025;43;10:30 - 10:45;59.7;40.1;33.0;14.5;18.5;186.12;47.5
17.1.2025;44;10:45 - 11:00;66.8;48.9;44.4;34.3;10.1;167.01;78.7
17.1.2025;45;11:00 - 11:15;29.4;10.0;8.0;0.0;8.0;198.20;8.0
17.1.2025;46;11:15 - 11:30;33.7;25.6;4.7;5.4;-0.7;156.91;10.1
17.1.2025;47;11:30 - 11:45;25.0;16.1;6.0;6.1;-0.1;148.84;12.1
17.1.2025;48;11:45 - 12:00;24.3;17.4;5.6;12.1;-6.5;153.39;17.7
17.1.2025;49;12:00 - 12:15;39.7;48.0;4.0;39.0;-35.0;148.69;43.0
17.1.2025;50;12:15 - 12:30;39.8;19.0;0.6;4.0;-3.4;152.06;4.6
17.1.2025;51;12:30 - 12:45;32.2;64.2;10.7;8.1;2.6;132.46;18.8
17.1.2025;52;12:45 - 13:00;50.2;46.4;16.2;25.2;-9.0;121.58;41.4
17.1.2025;53;13:00 - 13:15;44.1;20.6;17.1;15.6;1.5;130.77;32.7
17.1.2025;54;13:15 - 13:30;26.7;35.7;10.2;21.7;-11.5;126.63;31.9
17.1.2025;55;13:30 - 13:45;50.9;91.9;22.9;48.5;-25.6;132.66;71.4
17.1.2025;56;13:45 - 14:00;90.1;46.9;32.1;31.4;0.7;126.31;63.5
17.1.2025;57;14:00 - 14:15;70.5;67.3;19.5;22.3;-2.8;139.28;41.8
17.1.2025;58;14:15 - 14:30;22.0;42.2;2.0;9.2;-7.2;149.45;11.2
17.1.2025;59;14:30 - 14:45;23.9;28.8;3.9;8.7;-4.8;146.33;12.6
17.1.2025;60;14:45 - 15:00;31.2;27.1;6.9;9.3;-2.4;129.82;16.2
17.1.2025;61;15:00 - 15:15;11.6;136.9;3.6;15.7;-12.1;144.77;19.3
17.1.2025;62;15:15 - 15:30;10.0;28.7;0.0;8.7;-8.7;154.92;8.7
17.1.2025;63;15:30 - 15:45;30.5;134.4;2.5;100.4;-97.9;209.48;102.9
17.1.2025;64;15:45 - 16:00;43.3;228.7;18.0;98.7;-80.7;219.62;116.7
17.1.2025;65;16:00 - 16:15;17.0;83.3;1.0;43.7;-42.7;144.21;44.7
17.1.2025;66;16:15 - 16:30;39.0;238.1;1.0;21.8;-20.8;180.03;22.8
17.1.2025;67;16:30 - 16:45;89.2;413.1;18.2;121.0;-102.8;208.91;139.2
17.1.2025;68;16:45 - 17:00;61.8;807.7;25.0;203.0;-178.0;220.87;228.0
17.1.2025;69;17:00 - 17:15;19.1;40.2;3.2;6.7;-3.5;166.69;9.9
17.1.2025;70;17:15 - 17:30;20.4;198.9;1.4;6.9;-5.5;223.55;8.3
17.1.2025;71;17:30 - 17:45;97.7;519.5;1.7;15.2;-13.5;255.17;16.9
17.1.2025;72;17:45 - 18:00;64.2;473.5;3.2;41.2;-38.0;199.69;44.4
17.1.2025;73;18:00 - 18:15;46.8;240.0;4.2;13.0;-8.8;206.99;17.2
17.1.2025;74;18:15 - 18:30;1,049.7;1,413.0;2.7;9.1;-6.4;187.48;11.8
17.1.2025;75;18:30 - 18:45;2,099.0;2,447.5;1.0;13.5;-12.5;184.27;14.5
17.1.2025;76;18:45 - 19:00;2,354.0;3,475.0;0.0;31.8;-31.8;154.00;31.8
17.1.2025;77;19:00 - 19:15;29.0;25.6;8.6;5.6;3.0;218.05;14.2
17.1.2025;78;19:15 - 19:30;11.7;23.5;1.7;14.7;-13.0;198.30;16.4
17.1.2025;79;19:30 - 19:45;10.7;18.7;0.7;14.7;-14.0;181.36;15.4
17.1.2025;80;19:45 - 20:00;26.0;120.6;0.0;51.2;-51.2;149.41;51.2
17.1.2025;81;20:00 - 20:15;501.0;167.3;46.6;114.7;-68.1;204.30;161.3
17.1.2025;82;20:15 - 20:30;56.9;22.2;38.4;14.1;24.3;182.46;52.5
17.1.2025;83;20:30 - 20:45;21.2;50.9;10.0;46.5;-36.5;146.38;56.5
17.1.2025;84;20:45 - 21:00;14.0;329.5;0.0;102.6;-102.6;127.55;102.6
17.1.2025;85;21:00 - 21:15;228.6;18.6;38.2;9.3;28.9;178.09;47.5
17.1.2025;86;21:15 - 21:30;21.5;40.6;9.1;28.4;-19.3;149.36;37.5
17.1.2025;87;21:30 - 21:45;153.4;65.4;27.4;47.4;-20.0;138.16;74.8
17.1.2025;88;21:45 - 22:00;13.0;218.6;1.0;79.8;-78.8;114.92;80.8
17.1.2025;89;22:00 - 22:15;184.8;68.0;96.0;48.0;48.0;200.05;144.0
17.1.2025;90;22:15 - 22:30;113.1;193.0;49.1;32.0;17.1;156.02;81.1
17.1.2025;91;22:30 - 22:45;46.0;320.7;0.0;47.7;-47.7;118.86;47.7
17.1.2025;92;22:45 - 23:00;81.1;203.2;49.1;74.7;-25.6;103.91;123.8
17.1.2025;93;23:00 - 23:15;29.7;27.4;7.0;12.9;-5.9;157.25;19.9
17.1.2025;94;23:15 - 23:30;236.2;1,108.9;9.2;28.9;-19.7;122.66;38.1
17.1.2025;95;23:30 - 23:45;31.0;311.9;15.0;29.9;-14.9;121.10;44.9
17.1.2025;96;23:45 - 00:00;52.8;764.1;35.1;52.8;-17.7;115.43;87.9
18.1.2025;1;00:00 - 00:15;269.3;35.3;55.3;29.3;26.0;175.89;84.6
18.1.2025;2;00:15 - 00:30;95.3;14.0;21.3;8.0;13.3;153.40;29.3
18.1.2025;3;00:30 - 00:45;20.9;31.8;10.9;25.8;-14.9;115.96;36.7
18.1.2025;4;00:45 - 01:00;51.0;2,216.0;37.0;99.1;-62.1;94.11;136.1
18.1.2025;5;01:00 - 01:15;171.0;29.3;41.0;18.3;22.7;155.96;59.3
18.1.2025;6;01:15 - 01:30;87.7;8.0;14.2;4.0;10.2;127.61;18.2
18.1.2025;7;01:30 - 01:45;66.8;19.6;16.8;15.6;1.2;113.60;32.4
